time,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2025-09-01T05:00:00Z,183.874,183.895,183.730,183.774,183.913,183.936,183.770,183.817
2025-09-01T06:00:00Z,183.773,183.830,183.689,183.815,183.813,183.866,183.727,183.852
2025-09-01T07:00:00Z,183.815,184.079,183.798,184.068,183.849,184.113,183.833,184.108
2025-09-01T08:00:00Z,184.071,184.111,183.934,183.995,184.112,184.148,183.972,184.036
2025-09-01T09:00:00Z,183.999,184.059,183.897,184.014,184.039,184.101,183.933,184.051
2025-09-01T10:00:00Z,184.016,184.048,183.929,184.041,184.051,184.087,183.968,184.080
2025-09-01T11:00:00Z,184.039,184.080,183.802,183.810,184.077,184.115,183.846,183.846
2025-09-01T12:00:00Z,183.811,183.844,183.711,183.730,183.846,183.879,183.749,183.773
2025-09-01T13:00:00Z,183.723,183.980,183.712,183.903,183.766,184.019,183.756,183.942
2025-09-01T14:00:00Z,183.905,184.074,183.838,184.043,183.942,184.114,183.882,184.086
2025-09-01T15:00:00Z,184.038,184.049,183.699,183.705,184.082,184.091,183.738,183.743
2025-09-01T16:00:00Z,183.704,183.749,183.680,183.748,183.746,183.789,183.721,183.789
2025-09-01T17:00:00Z,183.752,183.752,183.716,183.741,183.792,183.793,183.757,183.780
2025-09-01T18:00:00Z,183.740,183.782,183.740,183.778,183.783,183.826,183.783,183.816
2025-09-01T19:00:00Z,183.771,183.883,183.766,183.883,183.813,183.925,183.803,183.924
2025-09-01T20:00:00Z,183.875,183.883,183.731,183.776,183.919,183.933,183.822,183.917
2025-09-01T21:00:00Z,183.794,183.852,183.674,183.721,183.946,184.152,183.865,183.935
2025-09-01T22:00:00Z,183.736,183.853,183.700,183.826,183.935,183.935,183.780,183.884
2025-09-01T23:00:00Z,183.820,183.838,183.721,183.790,183.878,183.897,183.767,183.829
2025-09-02T00:00:00Z,183.797,183.933,183.711,183.826,183.829,183.975,183.756,183.870
2025-09-02T01:00:00Z,183.831,184.170,183.732,184.128,183.874,184.211,183.780,184.168
2025-09-02T02:00:00Z,184.125,184.304,184.108,184.263,184.168,184.348,184.152,184.306
2025-09-02T03:00:00Z,184.265,184.331,184.136,184.276,184.309,184.372,184.179,184.318
2025-09-02T04:00:00Z,184.271,184.472,184.269,184.328,184.313,184.513,184.311,184.369
2025-09-02T05:00:00Z,184.331,184.495,184.331,184.474,184.373,184.532,184.373,184.513
2025-09-02T06:00:00Z,184.485,184.739,184.484,184.573,184.520,184.777,184.519,184.615
2025-09-02T07:00:00Z,184.573,185.117,184.570,185.003,184.612,185.155,184.606,185.040
2025-09-02T08:00:00Z,184.996,185.006,184.443,184.543,185.039,185.048,184.481,184.586
2025-09-02T09:00:00Z,184.531,184.606,184.361,184.527,184.574,184.644,184.397,184.561
2025-09-02T10:00:00Z,184.519,184.749,184.506,184.686,184.558,184.783,184.546,184.721
2025-09-02T11:00:00Z,184.686,184.829,184.547,184.809,184.722,184.870,184.585,184.846
2025-09-02T12:00:00Z,184.808,184.948,184.624,184.802,184.848,184.984,184.664,184.842
2025-09-02T13:00:00Z,184.802,184.826,184.496,184.542,184.841,184.864,184.535,184.675
2025-09-02T14:00:00Z,184.537,184.583,184.247,184.469,184.674,184.674,184.284,184.512
2025-09-02T15:00:00Z,184.468,184.654,184.460,184.493,184.509,184.695,184.497,184.531
2025-09-02T16:00:00Z,184.487,184.531,184.403,184.446,184.526,184.570,184.440,184.485
2025-09-02T17:00:00Z,184.450,184.533,184.408,184.432,184.489,184.569,184.445,184.469
2025-09-02T18:00:00Z,184.431,184.488,184.316,184.394,184.467,184.529,184.353,184.434
2025-09-02T19:00:00Z,184.389,184.401,184.254,184.342,184.429,184.437,184.295,184.381
2025-09-02T20:00:00Z,184.339,184.405,184.289,184.332,184.375,184.464,184.350,184.405
2025-09-02T21:00:00Z,184.220,184.371,184.204,184.243,184.520,184.616,184.460,184.538
2025-09-02T22:00:00Z,184.257,184.520,184.257,184.442,184.526,184.574,184.380,184.503
2025-09-02T23:00:00Z,184.443,184.510,184.380,184.477,184.497,184.552,184.439,184.520
2025-09-03T00:00:00Z,184.475,184.675,184.396,184.633,184.517,184.718,184.439,184.676
2025-09-03T01:00:00Z,184.628,184.812,184.608,184.777,184.670,184.854,184.650,184.819
2025-09-03T02:00:00Z,184.779,184.814,184.683,184.753,184.822,184.857,184.726,184.797
2025-09-03T03:00:00Z,184.756,184.820,184.733,184.785,184.799,184.858,184.772,184.827
2025-09-03T04:00:00Z,184.783,184.787,184.466,184.520,184.827,184.829,184.508,184.558
2025-09-03T05:00:00Z,184.515,184.575,184.425,184.514,184.558,184.615,184.467,184.559
2025-09-03T06:00:00Z,184.520,184.622,184.457,184.604,184.560,184.658,184.493,184.640
2025-09-03T07:00:00Z,184.604,184.855,184.554,184.674,184.643,184.894,184.591,184.713
2025-09-03T08:00:00Z,184.679,184.859,184.660,184.759,184.717,184.897,184.699,184.796
2025-09-03T09:00:00Z,184.764,184.898,184.747,184.850,184.799,184.935,184.784,184.890
2025-09-03T10:00:00Z,184.849,184.887,184.712,184.802,184.892,184.922,184.754,184.840
2025-09-03T11:00:00Z,184.807,184.835,184.637,184.710,184.843,184.873,184.676,184.749
2025-09-03T12:00:00Z,184.704,184.775,184.635,184.699,184.742,184.816,184.675,184.731
2025-09-03T13:00:00Z,184.697,184.773,184.632,184.706,184.731,184.813,184.672,184.790
2025-09-03T14:00:00Z,184.707,184.707,184.295,184.387,184.787,184.838,184.334,184.425
2025-09-03T15:00:00Z,184.387,184.453,184.191,184.201,184.423,184.486,184.228,184.239
2025-09-03T16:00:00Z,184.198,184.223,184.050,184.161,184.238,184.264,184.085,184.199
2025-09-03T17:00:00Z,184.164,184.172,184.075,184.101,184.201,184.208,184.114,184.138
2025-09-03T18:00:00Z,184.100,184.119,183.996,184.012,184.138,184.156,184.032,184.051
2025-09-03T19:00:00Z,184.018,184.167,184.007,184.154,184.050,184.201,184.047,184.193
2025-09-03T20:00:00Z,184.152,184.203,184.090,184.128,184.189,184.255,184.143,184.224
2025-09-03T21:00:00Z,184.075,184.176,184.042,184.085,184.375,184.469,184.233,184.257
2025-09-03T22:00:00Z,184.076,184.199,184.066,184.122,184.248,184.308,184.163,184.180
2025-09-03T23:00:00Z,184.125,184.146,184.019,184.067,184.180,184.196,184.073,184.110
2025-09-04T00:00:00Z,184.060,184.198,183.941,184.060,184.099,184.240,183.987,184.102
2025-09-04T01:00:00Z,184.052,184.139,183.913,184.061,184.094,184.175,183.955,184.106
2025-09-04T02:00:00Z,184.066,184.225,184.057,184.167,184.111,184.261,184.102,184.208
2025-09-04T03:00:00Z,184.165,184.301,184.159,184.266,184.207,184.342,184.201,184.305
2025-09-04T04:00:00Z,184.263,184.316,184.155,184.255,184.304,184.358,184.197,184.298
2025-09-04T05:00:00Z,184.255,184.325,184.188,184.292,184.297,184.365,184.232,184.333
2025-09-04T06:00:00Z,184.309,184.322,184.058,184.110,184.341,184.360,184.098,184.155
2025-09-04T07:00:00Z,184.114,184.268,184.063,184.240,184.156,184.304,184.100,184.279
2025-09-04T08:00:00Z,184.235,184.327,184.097,184.245,184.274,184.365,184.138,184.281
2025-09-04T09:00:00Z,184.246,184.281,184.174,184.223,184.281,184.320,184.213,184.257
2025-09-04T10:00:00Z,184.221,184.296,184.163,184.174,184.257,184.336,184.198,184.205
2025-09-04T11:00:00Z,184.171,184.220,184.014,184.143,184.205,184.256,184.056,184.180
2025-09-04T12:00:00Z,184.147,184.282,183.881,184.226,184.180,184.322,184.007,184.265
2025-09-04T13:00:00Z,184.226,184.427,184.175,184.271,184.266,184.465,184.214,184.373
2025-09-04T14:00:00Z,184.137,184.417,184.137,184.389,184.329,184.472,184.214,184.425
2025-09-04T15:00:00Z,184.390,184.471,184.334,184.405,184.429,184.513,184.372,184.441
2025-09-04T16:00:00Z,184.400,184.421,184.205,184.218,184.438,184.454,184.243,184.256
2025-09-04T17:00:00Z,184.218,184.274,184.127,184.255,184.257,184.313,184.162,184.290
2025-09-04T18:00:00Z,184.252,184.364,184.234,184.237,184.290,184.398,184.272,184.279
2025-09-04T19:00:00Z,184.239,184.312,184.222,184.295,184.279,184.354,184.261,184.334
2025-09-04T20:00:00Z,184.293,184.341,184.242,184.255,184.331,184.378,184.299,184.321
2025-09-04T21:00:00Z,184.232,184.329,184.049,184.130,184.379,184.627,184.299,184.376
2025-09-04T22:00:00Z,184.131,184.331,184.130,184.241,184.376,184.423,184.262,184.296
2025-09-04T23:00:00Z,184.251,184.326,184.214,184.319,184.306,184.360,184.258,184.357
2025-09-05T00:00:00Z,184.317,184.334,184.015,184.042,184.352,184.375,184.058,184.083
2025-09-05T01:00:00Z,184.044,184.151,184.021,184.122,184.086,184.190,184.064,184.163
2025-09-05T02:00:00Z,184.125,184.179,184.074,184.119,184.167,184.220,184.118,184.160
2025-09-05T03:00:00Z,184.119,184.194,184.090,184.175,184.155,184.235,184.130,184.215
2025-09-05T04:00:00Z,184.181,184.224,184.131,184.149,184.221,184.266,184.175,184.194
2025-09-05T05:00:00Z,184.150,184.294,184.111,184.269,184.194,184.336,184.156,184.312
2025-09-05T06:00:00Z,184.270,184.326,184.206,184.265,184.310,184.364,184.243,184.300
2025-09-05T07:00:00Z,184.265,184.473,184.184,184.399,184.303,184.509,184.223,184.440
2025-09-05T08:00:00Z,184.394,184.426,184.300,184.421,184.434,184.464,184.344,184.459
2025-09-05T09:00:00Z,184.414,184.544,184.375,184.486,184.452,184.585,184.414,184.524
2025-09-05T10:00:00Z,184.486,184.526,184.427,184.485,184.523,184.565,184.466,184.522
2025-09-05T11:00:00Z,184.490,184.550,184.355,184.424,184.526,184.584,184.396,184.465
2025-09-05T12:00:00Z,184.432,184.581,184.057,184.163,184.473,184.631,184.102,184.197
2025-09-05T13:00:00Z,184.157,184.458,184.110,184.325,184.195,184.496,184.149,184.363
2025-09-05T14:00:00Z,184.322,184.474,184.203,184.349,184.359,184.517,184.242,184.391
2025-09-05T15:00:00Z,184.350,184.528,184.306,184.495,184.391,184.564,184.346,184.535
2025-09-05T16:00:00Z,184.499,184.589,184.428,184.583,184.540,184.628,184.468,184.623
2025-09-05T17:00:00Z,184.588,184.643,184.512,184.614,184.628,184.681,184.553,184.654
2025-09-05T18:00:00Z,184.611,184.711,184.578,184.705,184.652,184.751,184.621,184.743
2025-09-05T19:00:00Z,184.705,184.723,184.652,184.708,184.742,184.761,184.690,184.748
2025-09-05T20:00:00Z,184.710,184.719,184.569,184.634,184.753,184.822,184.611,184.796
2025-09-07T21:00:00Z,185.455,185.571,185.218,185.374,185.755,185.819,185.518,185.674
2025-09-07T22:00:00Z,185.359,185.701,185.115,185.672,185.659,185.751,185.287,185.723
2025-09-07T23:00:00Z,185.685,185.756,185.482,185.541,185.724,185.787,185.530,185.585
2025-09-08T00:00:00Z,185.545,185.872,185.513,185.782,185.587,185.913,185.556,185.823
2025-09-08T01:00:00Z,185.786,185.865,185.539,185.570,185.828,185.910,185.583,185.613
2025-09-08T02:00:00Z,185.563,185.611,185.473,185.532,185.606,185.660,185.515,185.573
2025-09-08T03:00:00Z,185.539,185.672,185.468,185.665,185.581,185.719,185.510,185.707
2025-09-08T04:00:00Z,185.666,185.775,185.623,185.771,185.707,185.825,185.663,185.819
2025-09-08T05:00:00Z,185.784,185.811,185.646,185.781,185.826,185.856,185.688,185.821
2025-09-08T06:00:00Z,185.781,185.853,185.546,185.579,185.818,185.892,185.586,185.621
2025-09-08T07:00:00Z,185.581,185.585,185.337,185.359,185.624,185.625,185.370,185.405
2025-09-08T08:00:00Z,185.359,185.576,185.346,185.535,185.400,185.604,185.385,185.572
2025-09-08T09:00:00Z,185.535,185.561,185.424,185.514,185.571,185.595,185.463,185.550
2025-09-08T10:00:00Z,185.514,185.877,185.507,185.807,185.549,185.916,185.539,185.845
2025-09-08T11:00:00Z,185.810,185.848,185.667,185.712,185.847,185.886,185.706,185.746
2025-09-08T12:00:00Z,185.716,185.884,185.695,185.843,185.752,185.923,185.740,185.879
2025-09-08T13:00:00Z,185.845,186.095,185.820,186.074,185.878,186.133,185.859,186.111
2025-09-08T14:00:00Z,186.073,186.212,185.988,186.113,186.111,186.247,186.030,186.146
2025-09-08T15:00:00Z,186.113,186.131,185.965,185.980,186.149,186.166,186.002,186.018
2025-09-08T16:00:00Z,185.981,186.037,185.884,185.915,186.017,186.074,185.922,185.954
2025-09-08T17:00:00Z,185.917,185.966,185.869,185.906,185.954,186.001,185.908,185.943
2025-09-08T18:00:00Z,185.901,185.935,185.843,185.868,185.937,185.972,185.884,185.906
2025-09-08T19:00:00Z,185.874,185.913,185.771,185.868,185.910,185.955,185.808,185.906
2025-09-08T20:00:00Z,185.866,185.981,185.798,185.916,185.906,186.061,185.834,186.011
2025-09-08T21:00:00Z,185.660,185.901,185.633,185.848,185.960,186.114,185.933,186.020
2025-09-08T22:00:00Z,185.876,185.923,185.802,185.804,186.054,186.060,185.848,185.857
2025-09-08T23:00:00Z,185.795,185.879,185.704,185.858,185.842,185.923,185.748,185.903
2025-09-09T00:00:00Z,185.858,185.909,185.706,185.897,185.902,185.952,185.749,185.939
2025-09-09T01:00:00Z,185.911,185.949,185.790,185.816,185.951,185.990,185.832,185.858
2025-09-09T02:00:00Z,185.819,185.904,185.783,185.835,185.859,185.937,185.823,185.877
2025-09-09T03:00:00Z,185.836,185.867,185.803,185.814,185.877,185.910,185.845,185.858
2025-09-09T04:00:00Z,185.814,185.834,185.648,185.678,185.854,185.880,185.688,185.719
2025-09-09T05:00:00Z,185.681,185.682,185.448,185.451,185.719,185.719,185.485,185.490
2025-09-09T06:00:00Z,185.451,185.703,185.417,185.633,185.489,185.742,185.458,185.667
2025-09-09T07:00:00Z,185.633,185.818,185.450,185.466,185.665,185.857,185.483,185.492
2025-09-09T08:00:00Z,185.466,185.572,184.681,184.860,185.493,185.624,184.724,184.900
2025-09-09T09:00:00Z,184.851,184.871,184.552,184.574,184.890,184.912,184.585,184.610
2025-09-09T10:00:00Z,184.571,184.671,184.512,184.549,184.608,184.709,184.554,184.589
2025-09-09T11:00:00Z,184.549,184.793,184.544,184.719,184.583,184.831,184.583,184.760
2025-09-09T12:00:00Z,184.715,184.808,184.656,184.796,184.758,184.844,184.696,184.835
2025-09-09T13:00:00Z,184.805,184.899,184.758,184.853,184.843,184.937,184.793,184.924
2025-09-09T14:00:00Z,184.865,184.965,184.702,184.956,184.928,185.006,184.738,184.994
2025-09-09T15:00:00Z,184.954,185.035,184.864,184.923,184.994,185.073,184.899,184.963
2025-09-09T16:00:00Z,184.923,185.025,184.786,184.792,184.964,185.064,184.824,184.830
2025-09-09T17:00:00Z,184.797,184.884,184.767,184.798,184.835,184.925,184.806,184.837
2025-09-09T18:00:00Z,184.799,184.844,184.713,184.751,184.839,184.879,184.757,184.792
2025-09-09T19:00:00Z,184.750,184.853,184.739,184.842,184.793,184.892,184.780,184.879
2025-09-09T20:00:00Z,184.845,184.875,184.793,184.806,184.884,184.950,184.834,184.927
2025-09-09T21:00:00Z,184.797,184.890,184.564,184.838,184.921,185.174,184.864,184.969
2025-09-09T22:00:00Z,184.834,184.902,184.820,184.860,184.948,184.960,184.875,184.915
2025-09-09T23:00:00Z,184.862,184.968,184.796,184.802,184.911,185.015,184.843,184.846
2025-09-10T00:00:00Z,184.802,184.832,184.697,184.755,184.845,184.875,184.740,184.797
2025-09-10T01:00:00Z,184.751,184.826,184.641,184.734,184.798,184.869,184.685,184.776
2025-09-10T02:00:00Z,184.727,184.780,184.677,184.695,184.769,184.822,184.720,184.737
2025-09-10T03:00:00Z,184.695,184.818,184.677,184.813,184.736,184.858,184.721,184.849
2025-09-10T04:00:00Z,184.813,184.944,184.813,184.890,184.854,184.987,184.852,184.934
2025-09-10T05:00:00Z,184.891,185.031,184.871,184.991,184.936,185.077,184.916,185.037
2025-09-10T06:00:00Z,184.988,185.038,184.891,184.915,185.032,185.081,184.930,184.954
2025-09-10T07:00:00Z,184.914,184.969,184.753,184.902,184.954,185.010,184.793,184.940
2025-09-10T08:00:00Z,184.902,184.947,184.753,184.944,184.938,184.989,184.792,184.987
2025-09-10T09:00:00Z,184.947,185.044,184.909,184.984,184.988,185.084,184.944,185.020
2025-09-10T10:00:00Z,184.985,185.012,184.807,184.812,185.025,185.050,184.837,184.853
2025-09-10T11:00:00Z,184.814,185.043,184.807,184.992,184.853,185.079,184.835,185.030
2025-09-10T12:00:00Z,184.988,184.994,184.553,184.846,185.026,185.184,184.636,184.889
2025-09-10T13:00:00Z,184.844,185.007,184.793,184.883,184.889,185.048,184.835,184.923
2025-09-10T14:00:00Z,184.881,184.926,184.756,184.894,184.923,184.963,184.786,184.933
2025-09-10T15:00:00Z,184.894,184.975,184.635,184.672,184.930,185.012,184.672,184.712
2025-09-10T16:00:00Z,184.673,184.711,184.404,184.484,184.712,184.746,184.443,184.522
2025-09-10T17:00:00Z,184.487,184.500,184.320,184.370,184.522,184.536,184.362,184.402
2025-09-10T18:00:00Z,184.366,184.431,184.352,184.397,184.402,184.471,184.391,184.436
2025-09-10T19:00:00Z,184.392,184.454,184.384,184.448,184.431,184.493,184.422,184.490
2025-09-10T20:00:00Z,184.445,184.497,184.406,184.460,184.492,184.578,184.444,184.534
2025-09-10T21:00:00Z,184.335,184.456,184.300,184.423,184.635,184.706,184.520,184.595
2025-09-10T22:00:00Z,184.412,184.499,184.391,184.463,184.584,184.596,184.491,184.522
2025-09-10T23:00:00Z,184.462,184.492,184.423,184.482,184.522,184.544,184.466,184.527
2025-09-11T00:00:00Z,184.488,184.542,184.436,184.515,184.533,184.584,184.467,184.556
2025-09-11T01:00:00Z,184.517,184.567,184.396,184.488,184.556,184.610,184.440,184.531
2025-09-11T02:00:00Z,184.487,184.598,184.474,184.565,184.531,184.637,184.519,184.610
2025-09-11T03:00:00Z,184.560,184.617,184.523,184.535,184.607,184.658,184.565,184.576
2025-09-11T04:00:00Z,184.541,184.602,184.514,184.598,184.582,184.643,184.554,184.639
2025-09-11T05:00:00Z,184.597,184.640,184.543,184.621,184.639,184.681,184.586,184.661
2025-09-11T06:00:00Z,184.626,184.881,184.594,184.754,184.665,184.926,184.637,184.787
2025-09-11T07:00:00Z,184.755,184.923,184.755,184.878,184.787,184.964,184.787,184.915
2025-09-11T08:00:00Z,184.879,184.989,184.858,184.976,184.922,185.021,184.897,185.010
2025-09-11T09:00:00Z,184.978,185.143,184.934,185.102,185.010,185.183,184.973,185.138
2025-09-11T10:00:00Z,185.098,185.132,185.018,185.039,185.131,185.165,185.051,185.070
2025-09-11T11:00:00Z,185.039,185.161,185.007,185.039,185.071,185.195,185.044,185.080
2025-09-11T12:00:00Z,185.041,185.163,184.783,184.936,185.079,185.335,184.822,184.977
2025-09-11T13:00:00Z,184.935,185.093,184.848,185.072,184.975,185.131,184.883,185.111
2025-09-11T14:00:00Z,185.074,185.074,184.775,184.933,185.112,185.112,184.811,184.971
2025-09-11T15:00:00Z,184.937,184.993,184.846,184.871,184.975,185.032,184.885,184.910
2025-09-11T16:00:00Z,184.868,184.868,184.753,184.762,184.909,184.909,184.794,184.800
2025-09-11T17:00:00Z,184.760,184.996,184.758,184.993,184.797,185.032,184.796,185.032
2025-09-11T18:00:00Z,184.998,185.067,184.952,184.985,185.037,185.108,184.993,185.025
2025-09-11T19:00:00Z,184.994,184.994,184.855,184.916,185.034,185.034,184.894,184.957
2025-09-11T20:00:00Z,184.915,185.025,184.894,185.012,184.957,185.109,184.934,185.082
2025-09-11T21:00:00Z,184.974,184.974,184.679,184.757,185.112,185.215,184.924,185.002
2025-09-11T22:00:00Z,184.793,185.013,184.756,184.977,184.999,185.078,184.930,185.030
2025-09-11T23:00:00Z,184.980,185.011,184.912,184.958,185.026,185.058,184.958,185.006
2025-09-12T00:00:00Z,184.965,185.067,184.873,184.946,185.012,185.108,184.918,184.989
2025-09-12T01:00:00Z,184.953,185.110,184.923,185.068,184.995,185.153,184.959,185.109
2025-09-12T02:00:00Z,185.055,185.146,185.045,185.088,185.097,185.187,185.087,185.133
2025-09-12T03:00:00Z,185.087,185.127,185.073,185.098,185.131,185.170,185.119,185.145
2025-09-12T04:00:00Z,185.098,185.185,185.080,185.132,185.147,185.211,185.122,185.176
2025-09-12T05:00:00Z,185.133,185.184,185.000,185.037,185.176,185.211,185.039,185.079
2025-09-12T06:00:00Z,185.046,185.183,185.017,185.154,185.084,185.214,185.053,185.193
2025-09-12T07:00:00Z,185.154,185.284,185.078,185.228,185.192,185.326,185.115,185.265
2025-09-12T08:00:00Z,185.229,185.524,185.216,185.491,185.265,185.565,185.254,185.526
2025-09-12T09:00:00Z,185.491,185.548,185.448,185.504,185.528,185.587,185.488,185.543
2025-09-12T10:00:00Z,185.510,185.549,185.475,185.496,185.549,185.587,185.514,185.533
2025-09-12T11:00:00Z,185.497,185.555,185.394,185.450,185.533,185.593,185.432,185.487
2025-09-12T12:00:00Z,185.448,185.489,185.318,185.335,185.487,185.525,185.358,185.370
2025-09-12T13:00:00Z,185.335,185.359,185.206,185.218,185.371,185.395,185.251,185.289
