time,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2024-07-08T04:00:00Z,117.694,117.762,117.673,117.712,117.717,117.782,117.693,117.731
2024-07-08T05:00:00Z,117.711,117.787,117.691,117.779,117.731,117.805,117.711,117.799
2024-07-08T06:00:00Z,117.783,117.915,117.661,117.86,117.798,117.937,117.684,117.881
2024-07-08T07:00:00Z,117.86,118.044,117.848,118.021,117.88,118.065,117.869,118.043
2024-07-08T08:00:00Z,118.026,118.142,117.999,118.124,118.048,118.162,118.019,118.145
2024-07-08T09:00:00Z,118.122,118.137,118.063,118.114,118.143,118.157,118.083,118.133
2024-07-08T10:00:00Z,118.114,118.125,117.959,117.959,118.134,118.146,117.979,117.979
2024-07-08T11:00:00Z,117.959,118.122,117.936,118.095,117.98,118.145,117.957,118.118
2024-07-08T12:00:00Z,118.096,118.114,117.908,117.928,118.118,118.135,117.928,117.948
2024-07-08T13:00:00Z,117.926,117.989,117.84,117.868,117.947,118.009,117.859,117.889
2024-07-08T14:00:00Z,117.867,117.867,117.681,117.831,117.887,117.887,117.702,117.852
2024-07-08T15:00:00Z,117.83,117.902,117.815,117.876,117.85,117.922,117.836,117.896
2024-07-08T16:00:00Z,117.876,117.965,117.852,117.924,117.897,117.984,117.872,117.943
2024-07-08T17:00:00Z,117.922,117.929,117.854,117.878,117.942,117.95,117.874,117.899
2024-07-08T18:00:00Z,117.878,117.92,117.822,117.871,117.898,117.939,117.841,117.893
2024-07-08T19:00:00Z,117.878,117.906,117.832,117.882,117.901,117.925,117.854,117.903
2024-07-08T20:00:00Z,117.88,117.962,117.866,117.949,117.901,117.994,117.888,117.986
2024-07-08T21:00:00Z,117.864,117.899,117.819,117.889,118.018,118.041,117.953,117.983
2024-07-08T22:00:00Z,117.889,117.93,117.889,117.91,117.968,117.993,117.916,117.941
2024-07-08T23:00:00Z,117.911,118.017,117.888,118.009,117.941,118.037,117.91,118.031
2024-07-09T00:00:00Z,118.012,118.012,117.916,117.97,118.033,118.035,117.939,117.99
2024-07-09T01:00:00Z,117.971,118.058,117.971,118.006,117.99,118.08,117.99,118.028
2024-07-09T02:00:00Z,118.007,118.072,117.989,118.024,118.028,118.092,118.011,118.04
2024-07-09T03:00:00Z,118.025,118.134,117.971,118.092,118.04,118.155,117.993,118.113
2024-07-09T04:00:00Z,118.092,118.122,118.03,118.065,118.114,118.144,118.05,118.085
2024-07-09T05:00:00Z,118.062,118.094,118.03,118.03,118.083,118.115,118.051,118.051
2024-07-09T06:00:00Z,118.031,118.04,117.941,117.959,118.051,118.06,117.96,117.979
2024-07-09T07:00:00Z,117.959,117.993,117.899,117.977,117.98,118.014,117.919,117.996
2024-07-09T08:00:00Z,117.976,118.072,117.947,118.064,117.996,118.093,117.966,118.085
2024-07-09T09:00:00Z,118.066,118.089,117.999,118.054,118.087,118.11,118.02,118.076
2024-07-09T10:00:00Z,118.055,118.062,118.009,118.052,118.076,118.083,118.029,118.075
2024-07-09T11:00:00Z,118.057,118.132,118.038,118.104,118.078,118.151,118.06,118.124
2024-07-09T12:00:00Z,118.104,118.151,118.024,118.134,118.125,118.173,118.044,118.157
2024-07-09T13:00:00Z,118.131,118.147,118.032,118.052,118.154,118.166,118.053,118.073
2024-07-09T14:00:00Z,118.054,118.316,117.985,118.307,118.075,118.338,118.015,118.328
2024-07-09T15:00:00Z,118.307,118.39,118.277,118.335,118.33,118.41,118.299,118.356
2024-07-09T16:00:00Z,118.338,118.345,118.264,118.307,118.359,118.365,118.287,118.327
2024-07-09T17:00:00Z,118.301,118.347,118.261,118.323,118.321,118.368,118.278,118.344
2024-07-09T18:00:00Z,118.322,118.348,118.265,118.339,118.339,118.368,118.285,118.359
2024-07-09T19:00:00Z,118.34,118.34,118.278,118.312,118.359,118.36,118.297,118.333
2024-07-09T20:00:00Z,118.31,118.323,118.264,118.277,118.33,118.344,118.305,118.339
2024-07-09T21:00:00Z,118.249,118.318,118.227,118.264,118.374,118.388,118.314,118.326
2024-07-09T22:00:00Z,118.275,118.339,118.242,118.319,118.326,118.362,118.297,118.342
2024-07-09T23:00:00Z,118.322,118.355,118.315,118.336,118.344,118.377,118.337,118.359
2024-07-10T00:00:00Z,118.334,118.45,118.325,118.414,118.356,118.47,118.347,118.436
2024-07-10T01:00:00Z,118.416,118.49,118.413,118.467,118.439,118.513,118.434,118.488
2024-07-10T02:00:00Z,118.468,118.511,118.413,118.476,118.488,118.534,118.434,118.497
2024-07-10T03:00:00Z,118.476,118.476,118.401,118.427,118.496,118.496,118.421,118.448
2024-07-10T04:00:00Z,118.422,118.449,118.404,118.425,118.445,118.469,118.424,118.446
2024-07-10T05:00:00Z,118.423,118.495,118.422,118.44,118.443,118.517,118.443,118.46
2024-07-10T06:00:00Z,118.441,118.441,118.342,118.342,118.46,118.462,118.362,118.362
2024-07-10T07:00:00Z,118.34,118.398,118.325,118.396,118.36,118.419,118.343,118.418
2024-07-10T08:00:00Z,118.398,118.425,118.346,118.425,118.418,118.447,118.366,118.446
2024-07-10T09:00:00Z,118.428,118.546,118.428,118.502,118.45,118.565,118.45,118.521
2024-07-10T10:00:00Z,118.506,118.52,118.46,118.491,118.526,118.54,118.481,118.511
2024-07-10T11:00:00Z,118.494,118.5,118.378,118.425,118.515,118.523,118.398,118.444
2024-07-10T12:00:00Z,118.42,118.522,118.405,118.511,118.44,118.543,118.425,118.53
2024-07-10T13:00:00Z,118.511,118.608,118.489,118.606,118.531,118.627,118.508,118.627
2024-07-10T14:00:00Z,118.605,118.715,118.592,118.69,118.624,118.735,118.612,118.71
2024-07-10T15:00:00Z,118.691,118.855,118.649,118.835,118.71,118.874,118.67,118.853
2024-07-10T16:00:00Z,118.836,118.839,118.741,118.752,118.853,118.858,118.761,118.77
2024-07-10T17:00:00Z,118.75,118.769,118.729,118.768,118.77,118.79,118.748,118.788
2024-07-10T18:00:00Z,118.769,118.776,118.733,118.756,118.787,118.796,118.753,118.772
2024-07-10T19:00:00Z,118.757,118.762,118.712,118.746,118.775,118.782,118.731,118.764
2024-07-10T20:00:00Z,118.744,118.754,118.694,118.709,118.763,118.775,118.718,118.758
2024-07-10T21:00:00Z,118.648,118.685,118.617,118.618,118.731,118.765,118.675,118.675
2024-07-10T22:00:00Z,118.618,118.68,118.617,118.656,118.678,118.711,118.671,118.678
2024-07-10T23:00:00Z,118.654,118.691,118.645,118.654,118.675,118.712,118.667,118.676
2024-07-11T00:00:00Z,118.654,118.658,118.568,118.613,118.674,118.68,118.589,118.634
2024-07-11T01:00:00Z,118.612,118.691,118.612,118.672,118.634,118.713,118.634,118.693
2024-07-11T02:00:00Z,118.67,118.711,118.645,118.698,118.691,118.732,118.667,118.719
2024-07-11T03:00:00Z,118.697,118.736,118.674,118.703,118.717,118.755,118.694,118.723
2024-07-11T04:00:00Z,118.705,118.725,118.685,118.697,118.725,118.746,118.704,118.721
2024-07-11T05:00:00Z,118.701,118.737,118.688,118.701,118.723,118.759,118.709,118.723
2024-07-11T06:00:00Z,118.705,118.765,118.66,118.696,118.727,118.785,118.68,118.715
2024-07-11T07:00:00Z,118.7,118.71,118.513,118.568,118.72,118.728,118.535,118.587
2024-07-11T08:00:00Z,118.568,118.575,118.477,118.506,118.586,118.599,118.496,118.526
2024-07-11T09:00:00Z,118.506,118.522,118.456,118.518,118.527,118.543,118.476,118.536
2024-07-11T10:00:00Z,118.518,118.52,118.441,118.479,118.535,118.541,118.461,118.498
2024-07-11T11:00:00Z,118.475,118.529,118.475,118.511,118.497,118.55,118.497,118.532
2024-07-11T12:00:00Z,118.509,118.607,116.494,116.598,118.53,118.783,116.533,116.631
2024-07-11T13:00:00Z,116.601,116.791,115.709,116.649,116.627,116.815,115.742,116.67
2024-07-11T14:00:00Z,116.65,116.661,116.31,116.496,116.67,116.684,116.334,116.518
2024-07-11T15:00:00Z,116.493,116.568,116.35,116.44,116.515,116.591,116.372,116.463
2024-07-11T16:00:00Z,116.437,116.449,116.289,116.324,116.46,116.472,116.309,116.346
2024-07-11T17:00:00Z,116.332,116.45,116.294,116.401,116.354,116.472,116.315,116.422
2024-07-11T18:00:00Z,116.396,116.503,116.348,116.446,116.416,116.523,116.368,116.467
2024-07-11T19:00:00Z,116.445,116.505,116.424,116.49,116.467,116.526,116.444,116.511
2024-07-11T20:00:00Z,116.486,116.575,116.477,116.548,116.507,116.608,116.499,116.579
2024-07-11T21:00:00Z,116.48,116.574,116.448,116.558,116.609,116.626,116.562,116.618
2024-07-11T22:00:00Z,116.573,116.821,116.502,116.795,116.618,116.851,116.587,116.827
2024-07-11T23:00:00Z,116.796,116.954,115.738,116.166,116.826,116.977,115.763,116.204
2024-07-12T00:00:00Z,116.164,116.73,115.946,116.69,116.198,116.753,115.987,116.713
2024-07-12T01:00:00Z,116.686,116.906,116.68,116.899,116.709,116.928,116.703,116.919
2024-07-12T02:00:00Z,116.895,116.946,116.469,116.898,116.916,116.971,116.5,116.923
2024-07-12T03:00:00Z,116.896,116.927,116.788,116.905,116.92,116.949,116.811,116.927
2024-07-12T04:00:00Z,116.903,116.903,116.753,116.814,116.924,116.924,116.774,116.831
2024-07-12T05:00:00Z,116.817,116.84,116.639,116.753,116.835,116.858,116.661,116.777
2024-07-12T06:00:00Z,116.747,116.834,116.701,116.79,116.764,116.857,116.723,116.809
2024-07-12T07:00:00Z,116.787,116.93,116.757,116.854,116.807,116.954,116.782,116.876
2024-07-12T08:00:00Z,116.855,116.897,116.798,116.863,116.879,116.92,116.818,116.887
2024-07-12T09:00:00Z,116.864,116.911,116.819,116.888,116.886,116.935,116.845,116.911
2024-07-12T10:00:00Z,116.891,116.95,116.833,116.844,116.914,116.974,116.854,116.865
2024-07-12T11:00:00Z,116.845,116.861,116.685,116.696,116.865,116.883,116.709,116.72
2024-07-12T12:00:00Z,116.695,116.74,116.312,116.487,116.717,116.763,116.335,116.509
2024-07-12T13:00:00Z,116.484,116.484,115.453,116.093,116.507,116.507,115.482,116.159
2024-07-12T14:00:00Z,116.099,116.147,115.499,115.777,116.17,116.173,115.531,115.802
2024-07-12T15:00:00Z,115.777,116.088,115.68,115.869,115.8,116.112,115.709,115.891
2024-07-12T16:00:00Z,115.863,115.968,115.819,115.89,115.89,115.989,115.845,115.91
2024-07-12T17:00:00Z,115.89,115.952,115.858,115.91,115.911,115.974,115.874,115.933
2024-07-12T18:00:00Z,115.914,115.917,115.813,115.854,115.937,115.94,115.838,115.877
2024-07-12T19:00:00Z,115.858,115.858,115.733,115.767,115.882,115.882,115.755,115.79
2024-07-12T20:00:00Z,115.772,115.843,115.714,115.751,115.796,115.875,115.74,115.851
2024-07-14T21:00:00Z,115.839,115.923,115.831,115.916,115.945,116.173,115.943,116.072
2024-07-14T22:00:00Z,115.915,116.028,115.712,115.989,116.039,116.106,115.743,116.014
2024-07-14T23:00:00Z,115.986,116.045,115.874,115.977,116.011,116.071,115.9,115.998
2024-07-15T00:00:00Z,115.973,115.993,115.703,115.781,115.994,116.015,115.725,115.803
2024-07-15T01:00:00Z,115.778,115.858,115.676,115.765,115.8,115.879,115.699,115.787
2024-07-15T02:00:00Z,115.768,115.824,115.673,115.752,115.79,115.846,115.695,115.775
2024-07-15T03:00:00Z,115.75,115.75,115.667,115.715,115.771,115.773,115.69,115.738
2024-07-15T04:00:00Z,115.718,115.753,115.681,115.682,115.741,115.772,115.704,115.705
2024-07-15T05:00:00Z,115.684,115.684,115.58,115.654,115.705,115.706,115.6,115.681
2024-07-15T06:00:00Z,115.653,115.843,115.602,115.756,115.679,115.864,115.621,115.775
2024-07-15T07:00:00Z,115.756,115.772,115.574,115.665,115.774,115.793,115.596,115.686
2024-07-15T08:00:00Z,115.664,115.786,115.648,115.746,115.686,115.807,115.662,115.768
2024-07-15T09:00:00Z,115.738,115.831,115.697,115.759,115.76,115.854,115.716,115.78
2024-07-15T10:00:00Z,115.758,115.852,115.727,115.733,115.777,115.874,115.747,115.753
2024-07-15T11:00:00Z,115.735,115.965,115.73,115.891,115.755,115.985,115.75,115.914
2024-07-15T12:00:00Z,115.894,115.895,115.738,115.748,115.916,115.917,115.758,115.77
2024-07-15T13:00:00Z,115.75,115.819,115.641,115.708,115.77,115.84,115.662,115.727
2024-07-15T14:00:00Z,115.709,115.721,115.533,115.577,115.726,115.741,115.553,115.599
2024-07-15T15:00:00Z,115.578,115.62,115.503,115.56,115.598,115.642,115.523,115.579
2024-07-15T16:00:00Z,115.56,115.561,115.047,115.39,115.58,115.582,115.078,115.41
2024-07-15T17:00:00Z,115.394,115.519,115.361,115.405,115.414,115.543,115.383,115.426
2024-07-15T18:00:00Z,115.409,115.48,115.367,115.462,115.43,115.501,115.387,115.481
2024-07-15T19:00:00Z,115.462,115.541,115.403,115.485,115.482,115.562,115.424,115.504
2024-07-15T20:00:00Z,115.482,115.608,115.441,115.521,115.502,115.638,115.463,115.594
2024-07-15T21:00:00Z,115.456,115.538,115.382,115.508,115.61,115.674,115.562,115.575
2024-07-15T22:00:00Z,115.509,115.601,115.488,115.6,115.57,115.625,115.559,115.622
2024-07-15T23:00:00Z,115.6,115.705,115.569,115.622,115.621,115.726,115.591,115.642
2024-07-16T00:00:00Z,115.616,115.77,115.599,115.754,115.637,115.791,115.621,115.778
2024-07-16T01:00:00Z,115.752,115.953,115.75,115.878,115.776,115.973,115.773,115.898
2024-07-16T02:00:00Z,115.88,115.997,115.868,115.973,115.901,116.019,115.889,115.993
2024-07-16T03:00:00Z,115.97,115.994,115.914,115.938,115.99,116.015,115.933,115.959
2024-07-16T04:00:00Z,115.94,115.98,115.903,115.923,115.959,116.002,115.925,115.942
2024-07-16T05:00:00Z,115.923,116.004,115.923,115.971,115.943,116.024,115.943,115.995
2024-07-16T06:00:00Z,115.968,115.979,115.72,115.8,115.991,116.002,115.738,115.819
2024-07-16T07:00:00Z,115.797,115.815,115.638,115.782,115.817,115.836,115.659,115.803
2024-07-16T08:00:00Z,115.783,115.869,115.741,115.794,115.803,115.887,115.762,115.814
2024-07-16T09:00:00Z,115.792,115.843,115.739,115.803,115.812,115.863,115.759,115.824
2024-07-16T10:00:00Z,115.801,115.829,115.766,115.797,115.822,115.85,115.787,115.817
2024-07-16T11:00:00Z,115.799,115.803,115.739,115.763,115.82,115.823,115.759,115.785
2024-07-16T12:00:00Z,115.762,115.93,115.638,115.874,115.782,115.955,115.701,115.897
2024-07-16T13:00:00Z,115.876,115.925,115.729,115.909,115.897,115.947,115.748,115.93
2024-07-16T14:00:00Z,115.913,115.971,115.768,115.771,115.933,115.991,115.788,115.793
2024-07-16T15:00:00Z,115.771,115.866,115.727,115.84,115.792,115.885,115.746,115.86
2024-07-16T16:00:00Z,115.843,115.878,115.806,115.864,115.862,115.899,115.826,115.884
2024-07-16T17:00:00Z,115.864,115.891,115.825,115.855,115.885,115.912,115.847,115.875
2024-07-16T18:00:00Z,115.856,115.856,115.749,115.76,115.877,115.877,115.77,115.781
2024-07-16T19:00:00Z,115.761,115.859,115.756,115.854,115.78,115.88,115.777,115.874
2024-07-16T20:00:00Z,115.849,115.857,115.794,115.843,115.872,115.879,115.814,115.872
2024-07-16T21:00:00Z,115.723,115.797,115.723,115.775,115.904,115.916,115.818,115.836
2024-07-16T22:00:00Z,115.768,115.843,115.762,115.822,115.837,115.869,115.8,115.842
2024-07-16T23:00:00Z,115.823,115.84,115.782,115.834,115.844,115.862,115.803,115.855
2024-07-17T00:00:00Z,115.831,115.899,115.799,115.857,115.852,115.923,115.819,115.877
2024-07-17T01:00:00Z,115.854,115.926,115.816,115.877,115.875,115.954,115.837,115.9
2024-07-17T02:00:00Z,115.879,115.903,115.821,115.866,115.902,115.927,115.843,115.889
2024-07-17T03:00:00Z,115.872,115.888,115.781,115.832,115.895,115.907,115.803,115.854
2024-07-17T04:00:00Z,115.828,115.837,115.693,115.693,115.85,115.859,115.714,115.715
2024-07-17T05:00:00Z,115.695,115.715,115.428,115.43,115.716,115.737,115.447,115.452
2024-07-17T06:00:00Z,115.43,115.562,115.307,115.353,115.453,115.583,115.33,115.374
2024-07-17T07:00:00Z,115.346,115.356,114.812,114.843,115.367,115.377,114.841,114.866
2024-07-17T08:00:00Z,114.843,114.861,114.239,114.339,114.865,114.884,114.264,114.36
2024-07-17T09:00:00Z,114.333,114.6,114.252,114.485,114.353,114.625,114.277,114.508
2024-07-17T10:00:00Z,114.486,114.682,114.348,114.674,114.51,114.705,114.371,114.694
2024-07-17T11:00:00Z,114.675,114.697,114.374,114.474,114.696,114.72,114.399,114.497
2024-07-17T12:00:00Z,114.474,114.59,114.399,114.508,114.496,114.615,114.422,114.532
2024-07-17T13:00:00Z,114.508,114.547,114.267,114.363,114.533,114.572,114.289,114.383
2024-07-17T14:00:00Z,114.365,114.506,114.279,114.328,114.386,114.527,114.299,114.349
2024-07-17T15:00:00Z,114.324,114.434,114.312,114.398,114.344,114.457,114.334,114.42
2024-07-17T16:00:00Z,114.398,114.416,114.001,114.137,114.419,114.439,114.023,114.158
2024-07-17T17:00:00Z,114.137,114.257,114.05,114.25,114.159,114.276,114.07,114.269
2024-07-17T18:00:00Z,114.247,114.269,114.015,114.024,114.267,114.291,114.035,114.044
2024-07-17T19:00:00Z,114.024,114.144,114.024,114.099,114.045,114.165,114.045,114.121
2024-07-17T20:00:00Z,114.101,114.242,114.068,114.137,114.121,114.264,114.088,114.207
2024-07-17T21:00:00Z,114.08,114.141,114.053,114.1,114.191,114.191,114.136,114.153
2024-07-17T22:00:00Z,114.101,114.203,113.998,114.164,114.152,114.228,114.019,114.189
2024-07-17T23:00:00Z,114.161,114.203,113.566,113.797,114.186,114.228,113.593,113.823
2024-07-18T00:00:00Z,113.792,113.909,113.658,113.818,113.818,113.936,113.683,113.841
2024-07-18T01:00:00Z,113.821,114.215,113.789,114.191,113.841,114.238,113.813,114.214
2024-07-18T02:00:00Z,114.191,114.32,114.126,114.259,114.216,114.344,114.149,114.279
2024-07-18T03:00:00Z,114.257,114.436,114.246,114.334,114.278,114.459,114.267,114.356
2024-07-18T04:00:00Z,114.334,114.418,114.169,114.283,114.353,114.438,114.195,114.3
2024-07-18T05:00:00Z,114.279,114.361,113.894,114.06,114.3,114.385,113.931,114.083
2024-07-18T06:00:00Z,114.059,114.348,114.024,114.188,114.08,114.368,114.046,114.209
2024-07-18T07:00:00Z,114.191,114.261,114.036,114.257,114.214,114.28,114.06,114.28
2024-07-18T08:00:00Z,114.257,114.491,114.218,114.413,114.279,114.517,114.24,114.44
2024-07-18T09:00:00Z,114.413,114.432,114.308,114.429,114.439,114.457,114.333,114.448
2024-07-18T10:00:00Z,114.431,114.431,114.289,114.339,114.451,114.452,114.313,114.362
2024-07-18T11:00:00Z,114.343,114.412,114.305,114.397,114.366,114.436,114.325,114.421
2024-07-18T12:00:00Z,114.396,114.438,114.173,114.338,114.421,114.464,114.197,114.362
2024-07-18T13:00:00Z,114.336,114.455,114.245,114.406,114.362,114.49,114.268,114.431
2024-07-18T14:00:00Z,114.405,114.549,114.267,114.507,114.431,114.572,114.288,114.531
2024-07-18T15:00:00Z,114.506,114.627,114.419,114.604,114.529,114.649,114.442,114.627
2024-07-18T16:00:00Z,114.604,114.765,114.505,114.758,114.625,114.789,114.53,114.78
2024-07-18T17:00:00Z,114.756,114.813,114.685,114.751,114.778,114.837,114.707,114.771
2024-07-18T18:00:00Z,114.751,114.753,114.627,114.712,114.77,114.776,114.646,114.734
2024-07-18T19:00:00Z,114.711,114.82,114.709,114.745,114.734,114.842,114.734,114.768
2024-07-18T20:00:00Z,114.745,114.84,114.738,114.797,114.767,114.864,114.762,114.838
2024-07-18T21:00:00Z,114.758,114.799,114.715,114.743,114.874,114.898,114.846,114.849
2024-07-18T22:00:00Z,114.743,114.802,114.717,114.73,114.842,114.854,114.756,114.756
2024-07-18T23:00:00Z,114.735,114.752,114.652,114.687,114.761,114.777,114.674,114.707
2024-07-19T00:00:00Z,114.685,114.825,114.545,114.683,114.704,114.847,114.565,114.705
2024-07-19T01:00:00Z,114.688,114.916,114.682,114.851,114.709,114.937,114.705,114.874
2024-07-19T02:00:00Z,114.852,114.925,114.786,114.868,114.876,114.947,114.809,114.889
2024-07-19T03:00:00Z,114.87,114.883,114.783,114.81,114.892,114.904,114.806,114.834
2024-07-19T04:00:00Z,114.813,114.885,114.802,114.883,114.836,114.909,114.825,114.906
2024-07-19T05:00:00Z,114.883,115.167,114.881,115.121,114.904,115.189,114.904,115.144
2024-07-19T06:00:00Z,115.122,115.135,114.626,114.712,115.143,115.157,114.653,114.735
2024-07-19T07:00:00Z,114.71,114.88,114.502,114.718,114.731,114.905,114.526,114.742
2024-07-19T08:00:00Z,114.718,114.806,114.563,114.64,114.741,114.828,114.586,114.661
2024-07-19T09:00:00Z,114.642,114.747,114.559,114.696,114.663,114.768,114.58,114.719
2024-07-19T10:00:00Z,114.695,114.885,114.695,114.783,114.716,114.906,114.716,114.805
2024-07-19T11:00:00Z,114.782,114.883,114.728,114.831,114.803,114.903,114.749,114.85
2024-07-19T12:00:00Z,114.833,114.957,114.789,114.884,114.853,114.979,114.809,114.904
2024-07-19T13:00:00Z,114.885,114.886,114.515,114.758,114.904,114.906,114.537,114.779
2024-07-19T14:00:00Z,114.756,114.798,114.562,114.635,114.779,114.819,114.582,114.654
2024-07-19T15:00:00Z,114.636,114.682,114.551,114.662,114.656,114.701,114.571,114.683
2024-07-19T16:00:00Z,114.66,114.699,114.61,114.633,114.68,114.721,114.628,114.651
2024-07-19T17:00:00Z,114.633,114.696,114.58,114.694,114.652,114.715,114.6,114.71
2024-07-19T18:00:00Z,114.694,114.717,114.633,114.691,114.712,114.737,114.652,114.711
2024-07-19T19:00:00Z,114.688,114.742,114.663,114.694,114.708,114.762,114.683,114.715
2024-07-19T20:00:00Z,114.691,114.717,114.65,114.674,114.713,114.759,114.678,114.759
2024-07-21T21:00:00Z,114.651,114.703,114.608,114.635,114.834,114.869,114.764,114.794
2024-07-21T22:00:00Z,114.652,114.785,114.646,114.708,114.793,114.813,114.697,114.728
2024-07-21T23:00:00Z,114.707,114.836,114.648,114.83,114.728,114.859,114.668,114.854
2024-07-22T00:00:00Z,114.827,114.842,114.739,114.791,114.85,114.863,114.761,114.813
2024-07-22T01:00:00Z,114.782,114.818,114.695,114.755,114.804,114.839,114.716,114.774
2024-07-22T02:00:00Z,114.758,114.805,114.707,114.764,114.776,114.827,114.729,114.783
2024-07-22T03:00:00Z,114.764,114.782,114.676,114.694,114.784,114.802,114.698,114.715
2024-07-22T04:00:00Z,114.693,114.699,114.616,114.646,114.713,114.721,114.637,114.667
2024-07-22T05:00:00Z,114.644,114.644,114.317,114.325,114.664,114.664,114.34,114.344
2024-07-22T06:00:00Z,114.322,114.334,113.744,113.859,114.339,114.354,113.766,113.88
2024-07-22T07:00:00Z,113.856,114.109,113.764,114.075,113.878,114.132,113.784,114.097
2024-07-22T08:00:00Z,114.074,114.242,113.991,114.093,114.097,114.263,114.01,114.116
2024-07-22T09:00:00Z,114.096,114.137,113.94,114.003,114.119,114.162,113.965,114.026
2024-07-22T10:00:00Z,114.004,114.196,113.907,114.087,114.026,114.221,113.929,114.106
2024-07-22T11:00:00Z,114.084,114.115,113.974,114.068,114.105,114.138,113.997,114.09
2024-07-22T12:00:00Z,114.069,114.208,114.009,114.015,114.09,114.234,114.032,114.04
2024-07-22T13:00:00Z,114.015,114.047,113.927,113.928,114.039,114.067,113.95,113.95
2024-07-22T14:00:00Z,113.928,114.031,113.795,113.992,113.952,114.05,113.816,114.012
2024-07-22T15:00:00Z,113.995,114.198,113.985,114.158,114.014,114.217,114.005,114.179
2024-07-22T16:00:00Z,114.161,114.256,114.161,114.239,114.182,114.275,114.182,114.259
2024-07-22T17:00:00Z,114.241,114.304,114.196,114.269,114.261,114.322,114.217,114.289
2024-07-22T18:00:00Z,114.27,114.29,114.197,114.202,114.291,114.309,114.217,114.223
2024-07-22T19:00:00Z,114.206,114.236,114.193,114.203,114.227,114.255,114.213,114.223
2024-07-22T20:00:00Z,114.205,114.215,114.147,114.147,114.225,114.236,114.178,114.185
2024-07-22T21:00:00Z,114.09,114.107,113.999,114.075,114.148,114.162,114.112,114.118
2024-07-22T22:00:00Z,114.08,114.193,114.055,114.135,114.117,114.215,114.117,114.154
2024-07-22T23:00:00Z,114.131,114.179,114.0,114.01,114.151,114.199,114.021,114.031
2024-07-23T00:00:00Z,114.006,114.028,113.778,113.797,114.027,114.049,113.801,113.818
2024-07-23T01:00:00Z,113.8,113.992,113.749,113.861,113.821,114.013,113.77,113.881
2024-07-23T02:00:00Z,113.862,113.897,113.736,113.793,113.883,113.918,113.759,113.812
2024-07-23T03:00:00Z,113.797,113.813,113.493,113.558,113.817,113.834,113.517,113.582
2024-07-23T04:00:00Z,113.56,113.633,113.483,113.55,113.584,113.656,113.504,113.57
2024-07-23T05:00:00Z,113.548,113.647,113.512,113.553,113.569,113.667,113.533,113.573
2024-07-23T06:00:00Z,113.552,113.753,113.488,113.736,113.57,113.775,113.508,113.757
2024-07-23T07:00:00Z,113.738,113.763,113.229,113.308,113.759,113.786,113.255,113.332
2024-07-23T08:00:00Z,113.304,113.392,113.209,113.319,113.327,113.416,113.229,113.338
2024-07-23T09:00:00Z,113.321,113.363,113.191,113.282,113.338,113.383,113.212,113.303
2024-07-23T10:00:00Z,113.285,113.43,113.269,113.398,113.304,113.45,113.289,113.419
2024-07-23T11:00:00Z,113.399,113.534,113.391,113.476,113.419,113.555,113.411,113.497
2024-07-23T12:00:00Z,113.479,113.535,113.318,113.397,113.5,113.556,113.338,113.418
2024-07-23T13:00:00Z,113.399,113.462,113.318,113.366,113.42,113.483,113.338,113.394
2024-07-23T14:00:00Z,113.361,113.418,113.249,113.256,113.391,113.437,113.267,113.275
2024-07-23T15:00:00Z,113.258,113.345,113.258,113.334,113.278,113.365,113.278,113.354
2024-07-23T16:00:00Z,113.336,113.376,113.101,113.151,113.356,113.396,113.122,113.171
2024-07-23T17:00:00Z,113.151,113.164,112.962,113.042,113.17,113.184,112.984,113.064
2024-07-23T18:00:00Z,113.039,113.091,112.967,112.97,113.062,113.112,112.987,112.989
2024-07-23T19:00:00Z,112.973,113.002,112.937,112.944,112.993,113.023,112.957,112.964
2024-07-23T20:00:00Z,112.943,112.968,112.841,112.866,112.964,112.989,112.864,112.927
2024-07-23T21:00:00Z,112.823,112.885,112.808,112.867,112.91,112.949,112.883,112.933
2024-07-23T22:00:00Z,112.891,112.914,112.834,112.889,112.937,112.957,112.868,112.913
2024-07-23T23:00:00Z,112.888,113.031,112.883,112.976,112.911,113.052,112.904,112.999
2024-07-24T00:00:00Z,112.983,113.163,112.983,113.055,113.006,113.184,113.005,113.076
2024-07-24T01:00:00Z,113.055,113.088,112.581,112.634,113.077,113.109,112.602,112.658
2024-07-24T02:00:00Z,112.634,112.771,112.581,112.586,112.657,112.793,112.602,112.607
2024-07-24T03:00:00Z,112.587,112.614,112.371,112.38,112.607,112.635,112.393,112.4
2024-07-24T04:00:00Z,112.38,112.38,112.014,112.057,112.403,112.403,112.037,112.08
2024-07-24T05:00:00Z,112.054,112.23,111.886,112.113,112.078,112.252,111.915,112.134
2024-07-24T06:00:00Z,112.114,112.153,111.935,112.048,112.132,112.169,111.959,112.068
2024-07-24T07:00:00Z,112.046,112.307,111.917,112.056,112.068,112.326,111.94,112.076
2024-07-24T08:00:00Z,112.057,112.321,112.02,112.266,112.076,112.341,112.041,112.287
2024-07-24T09:00:00Z,112.269,112.311,111.825,112.227,112.287,112.332,111.86,112.25
2024-07-24T10:00:00Z,112.227,112.273,112.036,112.081,112.249,112.293,112.059,112.105
2024-07-24T11:00:00Z,112.081,112.11,111.753,111.858,112.104,112.131,111.773,111.878
