time,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2024-11-01T00:00:00Z,195.995,196.146,195.86,196.035,196.029,196.19,195.891,196.071
2024-11-01T01:00:00Z,196.035,196.328,195.938,196.159,196.07,196.364,195.969,196.192
2024-11-01T02:00:00Z,196.16,196.378,196.081,196.352,196.192,196.414,196.113,196.382
2024-11-01T03:00:00Z,196.352,196.597,196.267,196.586,196.384,196.63,196.3,196.611
2024-11-01T04:00:00Z,196.598,196.773,196.576,196.657,196.624,196.806,196.606,196.683
2024-11-01T05:00:00Z,196.652,196.777,196.541,196.597,196.68,196.804,196.576,196.627
2024-11-01T06:00:00Z,196.595,196.782,196.454,196.539,196.624,196.813,196.484,196.566
2024-11-01T07:00:00Z,196.539,196.789,196.298,196.744,196.568,196.82,196.327,196.774
2024-11-01T08:00:00Z,196.744,197.14,196.698,196.958,196.776,197.164,196.727,196.987
2024-11-01T09:00:00Z,196.96,197.355,196.925,197.216,196.99,197.389,196.952,197.246
2024-11-01T10:00:00Z,197.215,197.335,197.101,197.14,197.241,197.361,197.132,197.164
2024-11-01T11:00:00Z,197.134,197.327,196.998,197.245,197.163,197.354,197.028,197.275
2024-11-01T12:00:00Z,197.241,197.493,196.742,196.926,197.27,197.624,196.774,196.959
2024-11-01T13:00:00Z,196.925,197.887,196.849,197.582,196.953,197.917,196.878,197.737
2024-11-01T14:00:00Z,197.582,198.311,197.471,198.251,197.733,198.343,197.589,198.278
2024-11-01T15:00:00Z,198.249,198.37,198.033,198.194,198.278,198.404,198.066,198.22
2024-11-01T16:00:00Z,198.196,198.253,197.922,198.082,198.226,198.28,197.952,198.114
2024-11-01T17:00:00Z,198.083,198.121,197.654,197.665,198.114,198.15,197.683,197.695
2024-11-01T18:00:00Z,197.665,197.754,197.566,197.707,197.696,197.788,197.597,197.74
2024-11-01T19:00:00Z,197.709,197.803,197.612,197.63,197.74,197.835,197.646,197.665
2024-11-01T20:00:00Z,197.63,197.746,197.529,197.561,197.664,197.785,197.629,197.694
2024-11-03T22:00:00Z,197.541,197.806,197.37,197.592,197.685,197.97,197.634,197.712
2024-11-03T23:00:00Z,197.606,197.606,197.202,197.243,197.676,197.709,197.243,197.276
2024-11-04T00:00:00Z,197.242,197.264,197.004,197.102,197.273,197.302,197.039,197.14
2024-11-04T01:00:00Z,197.102,197.182,196.867,196.938,197.137,197.215,196.906,196.971
2024-11-04T02:00:00Z,196.933,197.175,196.902,197.043,196.97,197.211,196.929,197.079
2024-11-04T03:00:00Z,197.045,197.169,196.93,197.146,197.079,197.204,196.962,197.181
2024-11-04T04:00:00Z,197.148,197.254,197.081,197.188,197.182,197.285,197.115,197.22
2024-11-04T05:00:00Z,197.189,197.349,197.176,197.29,197.223,197.382,197.208,197.314
2024-11-04T06:00:00Z,197.287,197.612,197.236,197.593,197.314,197.64,197.271,197.629
2024-11-04T07:00:00Z,197.588,197.721,197.342,197.355,197.623,197.749,197.37,197.384
2024-11-04T08:00:00Z,197.356,197.483,196.98,197.135,197.384,197.519,197.011,197.165
2024-11-04T09:00:00Z,197.141,197.171,196.773,197.005,197.176,197.199,196.807,197.036
2024-11-04T10:00:00Z,197.006,197.18,196.71,196.77,197.038,197.21,196.745,196.8
2024-11-04T11:00:00Z,196.771,196.782,196.486,196.656,196.798,196.812,196.516,196.691
2024-11-04T12:00:00Z,196.657,196.88,196.56,196.866,196.691,196.911,196.595,196.899
2024-11-04T13:00:00Z,196.872,197.17,196.824,196.905,196.902,197.195,196.858,196.942
2024-11-04T14:00:00Z,196.909,197.169,196.676,196.983,196.942,197.2,196.708,197.042
2024-11-04T15:00:00Z,196.982,197.467,196.972,197.284,197.043,197.498,197.014,197.312
2024-11-04T16:00:00Z,197.282,197.317,196.618,196.723,197.31,197.345,196.647,196.754
2024-11-04T17:00:00Z,196.726,197.044,196.624,196.934,196.754,197.076,196.659,196.968
2024-11-04T18:00:00Z,196.933,197.139,196.858,196.982,196.969,197.171,196.893,197.012
2024-11-04T19:00:00Z,196.981,197.14,196.98,197.075,197.012,197.169,197.009,197.108
2024-11-04T20:00:00Z,197.074,197.107,197.011,197.065,197.106,197.139,197.042,197.098
2024-11-04T21:00:00Z,197.074,197.151,197.05,197.094,197.102,197.185,197.079,197.147
2024-11-04T22:00:00Z,196.978,197.107,196.912,197.054,197.283,197.296,197.128,197.193
2024-11-04T23:00:00Z,197.031,197.269,197.031,197.252,197.208,197.303,197.165,197.282
2024-11-05T00:00:00Z,197.249,197.393,196.99,197.263,197.279,197.426,197.032,197.298
2024-11-05T01:00:00Z,197.266,197.449,197.168,197.266,197.298,197.482,197.202,197.293
2024-11-05T02:00:00Z,197.263,197.336,197.183,197.265,197.292,197.366,197.218,197.293
2024-11-05T03:00:00Z,197.265,197.454,197.237,197.378,197.295,197.488,197.267,197.41
2024-11-05T04:00:00Z,197.379,197.618,197.372,197.517,197.41,197.653,197.405,197.553
2024-11-05T05:00:00Z,197.514,197.691,197.456,197.532,197.551,197.724,197.488,197.565
2024-11-05T06:00:00Z,197.531,197.581,197.314,197.528,197.565,197.603,197.346,197.56
2024-11-05T07:00:00Z,197.523,197.633,197.492,197.592,197.548,197.66,197.522,197.623
2024-11-05T08:00:00Z,197.589,197.709,197.517,197.55,197.618,197.74,197.546,197.576
2024-11-05T09:00:00Z,197.549,197.648,197.385,197.558,197.579,197.679,197.414,197.584
2024-11-05T10:00:00Z,197.555,197.686,197.474,197.651,197.582,197.717,197.498,197.677
2024-11-05T11:00:00Z,197.647,197.751,197.588,197.657,197.675,197.778,197.617,197.685
2024-11-05T12:00:00Z,197.658,197.836,197.496,197.756,197.687,197.865,197.525,197.788
2024-11-05T13:00:00Z,197.755,197.76,197.264,197.392,197.788,197.792,197.295,197.425
2024-11-05T14:00:00Z,197.392,197.703,197.329,197.471,197.427,197.734,197.364,197.593
2024-11-05T15:00:00Z,197.558,197.806,197.37,197.669,197.702,198.03,197.401,197.7
2024-11-05T16:00:00Z,197.673,197.862,197.581,197.757,197.702,197.896,197.608,197.785
2024-11-05T17:00:00Z,197.758,197.761,197.486,197.681,197.79,197.792,197.521,197.715
2024-11-05T18:00:00Z,197.682,197.698,197.275,197.392,197.717,197.732,197.309,197.423
2024-11-05T19:00:00Z,197.392,197.497,197.093,197.195,197.424,197.527,197.124,197.229
2024-11-05T20:00:00Z,197.185,197.404,197.136,197.391,197.22,197.442,197.168,197.422
2024-11-05T21:00:00Z,197.394,197.759,197.35,197.719,197.424,197.815,197.374,197.758
2024-11-05T22:00:00Z,197.459,197.599,197.334,197.489,197.876,197.902,197.547,197.753
2024-11-05T23:00:00Z,197.445,197.857,197.445,197.492,197.701,197.907,197.507,197.545
2024-11-06T00:00:00Z,197.492,198.225,197.305,198.151,197.548,198.273,197.36,198.201
2024-11-06T01:00:00Z,198.146,198.368,198.015,198.283,198.2,198.387,198.067,198.321
2024-11-06T02:00:00Z,198.28,199.038,198.182,198.811,198.321,199.079,198.232,198.852
2024-11-06T03:00:00Z,198.809,199.034,198.193,198.388,198.849,199.082,198.24,198.435
2024-11-06T04:00:00Z,198.387,198.525,198.104,198.254,198.436,198.57,198.155,198.299
2024-11-06T05:00:00Z,198.253,198.275,197.873,198.14,198.3,198.313,197.919,198.174
2024-11-06T06:00:00Z,198.135,198.421,197.868,198.133,198.171,198.463,197.901,198.18
2024-11-06T07:00:00Z,198.142,198.342,197.852,198.046,198.186,198.381,197.889,198.079
2024-11-06T08:00:00Z,198.041,198.87,198.019,198.813,198.076,198.914,198.054,198.855
2024-11-06T09:00:00Z,198.816,198.891,198.436,198.665,198.855,198.924,198.474,198.691
2024-11-06T10:00:00Z,198.662,198.82,198.463,198.479,198.691,198.852,198.494,198.507
2024-11-06T11:00:00Z,198.479,198.543,198.146,198.259,198.506,198.578,198.178,198.296
2024-11-06T12:00:00Z,198.257,198.554,198.204,198.457,198.297,198.587,198.235,198.49
2024-11-06T13:00:00Z,198.457,198.56,198.145,198.483,198.485,198.591,198.185,198.518
2024-11-06T14:00:00Z,198.483,198.598,198.184,198.364,198.519,198.632,198.213,198.392
2024-11-06T15:00:00Z,198.365,198.947,198.252,198.946,198.394,198.975,198.284,198.975
2024-11-06T16:00:00Z,198.94,199.381,198.709,199.342,198.972,199.416,198.74,199.37
2024-11-06T17:00:00Z,199.343,199.512,199.209,199.343,199.374,199.548,199.248,199.373
2024-11-06T18:00:00Z,199.342,199.487,199.233,199.296,199.371,199.526,199.268,199.33
2024-11-06T19:00:00Z,199.295,199.312,199.002,199.073,199.33,199.341,199.033,199.102
2024-11-06T20:00:00Z,199.077,199.262,199.064,199.172,199.107,199.293,199.098,199.203
2024-11-06T21:00:00Z,199.173,199.271,199.122,199.134,199.207,199.297,199.171,199.171
2024-11-06T22:00:00Z,198.944,199.01,198.9,198.944,199.264,199.436,199.093,199.125
2024-11-06T23:00:00Z,198.901,199.014,198.693,198.778,199.109,199.11,198.733,198.813
2024-11-07T00:00:00Z,198.776,199.296,198.748,199.097,198.81,199.338,198.782,199.139
2024-11-07T01:00:00Z,199.098,199.273,198.92,199.145,199.139,199.302,198.951,199.179
2024-11-07T02:00:00Z,199.148,199.437,198.983,199.386,199.18,199.475,199.02,199.425
2024-11-07T03:00:00Z,199.381,199.545,199.321,199.404,199.423,199.584,199.359,199.439
2024-11-07T04:00:00Z,199.41,199.461,198.953,199.192,199.44,199.495,198.985,199.225
2024-11-07T05:00:00Z,199.19,199.413,199.112,199.13,199.226,199.445,199.146,199.169
2024-11-07T06:00:00Z,199.132,199.361,199.062,199.07,199.167,199.392,199.094,199.1
2024-11-07T07:00:00Z,199.064,199.149,198.888,199.115,199.085,199.174,198.921,199.149
2024-11-07T08:00:00Z,199.118,199.235,198.961,199.115,199.15,199.264,198.993,199.147
2024-11-07T09:00:00Z,199.116,199.147,198.687,198.694,199.146,199.178,198.714,198.729
2024-11-07T10:00:00Z,198.693,198.831,198.563,198.743,198.726,198.86,198.594,198.774
2024-11-07T11:00:00Z,198.743,198.866,198.683,198.779,198.776,198.901,198.715,198.871
2024-11-07T12:00:00Z,198.779,199.362,198.644,199.209,198.867,199.4,198.752,199.241
2024-11-07T13:00:00Z,199.198,199.369,198.985,199.109,199.235,199.406,199.021,199.143
2024-11-07T14:00:00Z,199.111,199.214,198.896,199.054,199.149,199.251,198.928,199.094
2024-11-07T15:00:00Z,199.054,199.098,198.603,198.779,199.093,199.13,198.637,198.808
2024-11-07T16:00:00Z,198.781,198.938,198.611,198.821,198.808,198.965,198.643,198.851
2024-11-07T17:00:00Z,198.821,198.834,198.648,198.749,198.852,198.865,198.677,198.781
2024-11-07T18:00:00Z,198.753,198.764,198.328,198.328,198.783,198.792,198.367,198.593
2024-11-07T19:00:00Z,198.325,198.746,198.305,198.461,198.636,198.777,198.386,198.496
2024-11-07T20:00:00Z,198.457,198.661,198.312,198.435,198.495,198.695,198.34,198.465
2024-11-07T21:00:00Z,198.435,198.623,198.331,198.543,198.469,198.666,198.366,198.625
2024-11-07T22:00:00Z,198.526,198.629,198.435,198.593,198.69,198.786,198.637,198.7
2024-11-07T23:00:00Z,198.594,198.872,198.559,198.853,198.705,198.912,198.626,198.887
2024-11-08T00:00:00Z,198.849,198.912,198.538,198.717,198.888,198.942,198.578,198.755
2024-11-08T01:00:00Z,198.715,198.877,198.539,198.596,198.752,198.907,198.571,198.625
2024-11-08T02:00:00Z,198.588,198.624,198.418,198.518,198.623,198.66,198.453,198.55
2024-11-08T03:00:00Z,198.517,198.537,198.067,198.109,198.55,198.572,198.102,198.135
2024-11-08T04:00:00Z,198.106,198.109,197.816,198.05,198.134,198.139,197.85,198.084
2024-11-08T05:00:00Z,198.05,198.319,198.027,198.176,198.085,198.359,198.057,198.206
2024-11-08T06:00:00Z,198.175,198.296,197.996,198.105,198.208,198.327,198.031,198.136
2024-11-08T07:00:00Z,198.096,198.311,197.858,197.884,198.125,198.339,197.887,197.914
2024-11-08T08:00:00Z,197.881,197.933,197.278,197.384,197.913,197.965,197.312,197.416
2024-11-08T09:00:00Z,197.385,197.656,197.3,197.344,197.416,197.689,197.332,197.376
2024-11-08T10:00:00Z,197.344,197.469,197.101,197.243,197.375,197.495,197.134,197.274
2024-11-08T11:00:00Z,197.245,197.7,197.216,197.645,197.275,197.734,197.249,197.673
2024-11-08T12:00:00Z,197.641,197.69,197.217,197.222,197.672,197.72,197.248,197.257
2024-11-08T13:00:00Z,197.22,197.67,197.154,197.657,197.255,197.699,197.188,197.688
2024-11-08T14:00:00Z,197.657,197.812,197.338,197.545,197.686,197.847,197.364,197.635
2024-11-08T15:00:00Z,197.545,197.63,197.033,197.198,197.626,197.662,197.067,197.227
2024-11-08T16:00:00Z,197.198,197.359,196.831,196.862,197.226,197.385,196.866,196.897
2024-11-08T17:00:00Z,196.861,196.981,196.733,196.866,196.894,197.019,196.764,196.9
2024-11-08T18:00:00Z,196.869,197.134,196.862,197.047,196.899,197.165,196.896,197.078
2024-11-08T19:00:00Z,197.046,197.224,197.022,197.133,197.078,197.259,197.059,197.161
2024-11-08T20:00:00Z,197.139,197.229,197.027,197.047,197.165,197.258,197.058,197.079
2024-11-08T21:00:00Z,197.047,197.201,196.995,197.135,197.08,197.282,197.023,197.254
2024-11-10T22:00:00Z,196.995,197.146,196.863,196.993,197.392,197.516,197.154,197.253
2024-11-10T23:00:00Z,197.009,197.523,197.009,197.473,197.251,197.563,197.213,197.507
2024-11-11T00:00:00Z,197.486,197.76,197.42,197.76,197.519,197.791,197.457,197.789
2024-11-11T01:00:00Z,197.76,197.921,197.711,197.921,197.79,197.956,197.745,197.954
2024-11-11T02:00:00Z,197.921,198.176,197.823,198.14,197.953,198.208,197.86,198.166
2024-11-11T03:00:00Z,198.14,198.192,198.051,198.149,198.165,198.223,198.089,198.178
2024-11-11T04:00:00Z,198.148,198.304,198.046,198.289,198.176,198.339,198.082,198.32
2024-11-11T05:00:00Z,198.289,198.415,198.186,198.276,198.321,198.45,198.216,198.306
2024-11-11T06:00:00Z,198.277,198.312,198.121,198.136,198.31,198.343,198.153,198.169
2024-11-11T07:00:00Z,198.14,198.225,197.829,198.108,198.17,198.256,197.863,198.142
2024-11-11T08:00:00Z,198.11,198.455,198.073,198.341,198.139,198.484,198.107,198.369
2024-11-11T09:00:00Z,198.342,198.431,197.913,198.164,198.369,198.456,197.947,198.192
2024-11-11T10:00:00Z,198.163,198.355,197.986,197.993,198.193,198.381,198.011,198.016
2024-11-11T11:00:00Z,197.993,198.164,197.916,198.113,198.015,198.192,197.949,198.142
2024-11-11T12:00:00Z,198.112,198.238,198.005,198.093,198.143,198.265,198.036,198.126
2024-11-11T13:00:00Z,198.093,198.175,197.834,197.839,198.125,198.205,197.869,197.875
2024-11-11T14:00:00Z,197.838,198.041,197.713,197.942,197.873,198.076,197.744,197.979
2024-11-11T15:00:00Z,197.948,198.085,197.859,197.995,197.981,198.122,197.891,198.024
2024-11-11T16:00:00Z,197.996,198.064,197.896,197.957,198.026,198.095,197.931,197.983
2024-11-11T17:00:00Z,197.958,198.067,197.882,197.939,197.983,198.098,197.909,197.969
2024-11-11T18:00:00Z,197.937,197.937,197.697,197.861,197.967,197.967,197.73,197.89
2024-11-11T19:00:00Z,197.861,197.874,197.74,197.761,197.891,197.905,197.771,197.795
2024-11-11T20:00:00Z,197.761,197.813,197.652,197.681,197.796,197.842,197.68,197.708
2024-11-11T21:00:00Z,197.683,197.845,197.652,197.822,197.716,197.882,197.68,197.864
2024-11-11T22:00:00Z,197.757,197.841,197.713,197.822,197.925,197.989,197.853,197.898
2024-11-11T23:00:00Z,197.822,197.825,197.551,197.632,197.903,197.914,197.583,197.664
2024-11-12T00:00:00Z,197.629,197.901,197.551,197.834,197.663,197.937,197.581,197.864
2024-11-12T01:00:00Z,197.833,198.047,197.807,198.001,197.864,198.08,197.838,198.034
2024-11-12T02:00:00Z,197.999,198.007,197.576,197.638,198.034,198.04,197.611,197.671
2024-11-12T03:00:00Z,197.641,197.651,197.3,197.308,197.671,197.682,197.33,197.338
2024-11-12T04:00:00Z,197.303,197.303,197.07,197.152,197.335,197.335,197.098,197.182
2024-11-12T05:00:00Z,197.151,197.151,196.942,197.121,197.185,197.185,196.97,197.155
2024-11-12T06:00:00Z,197.12,197.243,197.035,197.201,197.155,197.27,197.066,197.265
2024-11-12T07:00:00Z,197.203,197.281,196.918,197.097,197.28,197.393,196.947,197.122
2024-11-12T08:00:00Z,197.097,197.416,196.871,197.414,197.126,197.447,196.9,197.442
2024-11-12T09:00:00Z,197.412,197.625,197.226,197.608,197.442,197.656,197.251,197.645
2024-11-12T10:00:00Z,197.604,197.634,197.283,197.467,197.641,197.669,197.313,197.49
2024-11-12T11:00:00Z,197.47,197.635,197.389,197.522,197.495,197.667,197.423,197.554
2024-11-12T12:00:00Z,197.527,197.755,197.386,197.526,197.557,197.786,197.416,197.551
2024-11-12T13:00:00Z,197.527,197.783,197.473,197.75,197.553,197.814,197.507,197.78
2024-11-12T14:00:00Z,197.749,197.819,197.338,197.491,197.78,197.847,197.373,197.518
2024-11-12T15:00:00Z,197.491,197.498,197.01,197.202,197.519,197.527,197.032,197.23
2024-11-12T16:00:00Z,197.203,197.241,196.924,197.013,197.233,197.272,196.958,197.042
2024-11-12T17:00:00Z,197.012,197.201,196.945,197.08,197.042,197.23,196.972,197.112
2024-11-12T18:00:00Z,197.079,197.235,197.067,197.177,197.109,197.268,197.1,197.206
2024-11-12T19:00:00Z,197.177,197.22,197.064,197.081,197.207,197.242,197.096,197.111
2024-11-12T20:00:00Z,197.082,197.164,196.974,197.013,197.111,197.188,197.002,197.034
2024-11-12T21:00:00Z,197.014,197.18,196.97,197.089,197.034,197.212,197.003,197.145
2024-11-12T22:00:00Z,197.014,197.154,196.906,196.961,197.254,197.322,197.069,197.076
2024-11-12T23:00:00Z,196.961,197.027,196.846,196.974,197.069,197.069,196.888,197.007
2024-11-13T00:00:00Z,196.976,197.327,196.967,197.311,197.006,197.354,197.002,197.338
2024-11-13T01:00:00Z,197.312,197.425,197.079,197.113,197.341,197.461,197.11,197.145
2024-11-13T02:00:00Z,197.112,197.339,197.021,197.33,197.143,197.366,197.052,197.36
2024-11-13T03:00:00Z,197.333,197.386,197.228,197.271,197.362,197.413,197.259,197.303
2024-11-13T04:00:00Z,197.271,197.379,197.18,197.344,197.304,197.409,197.211,197.377
2024-11-13T05:00:00Z,197.345,197.447,197.195,197.398,197.377,197.47,197.227,197.429
2024-11-13T06:00:00Z,197.398,197.616,197.392,197.561,197.43,197.645,197.425,197.59
2024-11-13T07:00:00Z,197.56,197.618,197.285,197.537,197.59,197.647,197.31,197.565
2024-11-13T08:00:00Z,197.535,197.71,197.471,197.56,197.566,197.741,197.501,197.584
2024-11-13T09:00:00Z,197.56,197.638,197.366,197.501,197.585,197.664,197.396,197.524
2024-11-13T10:00:00Z,197.501,197.568,197.312,197.46,197.521,197.596,197.343,197.485
2024-11-13T11:00:00Z,197.461,197.543,197.329,197.45,197.489,197.57,197.36,197.481
2024-11-13T12:00:00Z,197.447,197.517,197.332,197.448,197.475,197.547,197.356,197.472
2024-11-13T13:00:00Z,197.448,197.571,196.904,197.057,197.473,197.68,196.936,197.089
2024-11-13T14:00:00Z,197.056,197.081,196.647,196.769,197.086,197.111,196.682,196.798
2024-11-13T15:00:00Z,196.763,197.222,196.644,197.194,196.798,197.249,196.675,197.219
2024-11-13T16:00:00Z,197.193,197.45,197.146,197.332,197.222,197.48,197.175,197.36
2024-11-13T17:00:00Z,197.332,197.598,197.306,197.516,197.358,197.633,197.328,197.552
2024-11-13T18:00:00Z,197.517,197.689,197.445,197.68,197.547,197.712,197.477,197.705
2024-11-13T19:00:00Z,197.68,197.806,197.546,197.606,197.707,197.834,197.578,197.635
2024-11-13T20:00:00Z,197.604,197.705,197.565,197.652,197.632,197.732,197.597,197.677
2024-11-13T21:00:00Z,197.654,197.716,197.506,197.557,197.676,197.745,197.541,197.608
2024-11-13T22:00:00Z,197.373,197.52,197.209,197.443,197.762,197.839,197.468,197.694
2024-11-13T23:00:00Z,197.427,197.598,197.334,197.482,197.683,197.696,197.447,197.516
2024-11-14T00:00:00Z,197.483,197.934,197.473,197.837,197.516,197.966,197.504,197.87
2024-11-14T01:00:00Z,197.833,197.983,197.74,197.851,197.867,198.011,197.774,197.88
2024-11-14T02:00:00Z,197.851,197.966,197.761,197.877,197.881,197.997,197.791,197.902
2024-11-14T03:00:00Z,197.874,197.878,197.669,197.786,197.9,197.905,197.698,197.816
2024-11-14T04:00:00Z,197.786,197.982,197.749,197.913,197.815,198.008,197.777,197.947
2024-11-14T05:00:00Z,197.915,197.969,197.767,197.935,197.947,198.005,197.802,197.966
2024-11-14T06:00:00Z,197.935,197.965,197.728,197.776,197.967,197.999,197.762,197.81
2024-11-14T07:00:00Z,197.771,197.828,197.614,197.699,197.803,197.859,197.643,197.729
2024-11-14T08:00:00Z,197.701,197.784,197.426,197.57,197.73,197.815,197.456,197.597
2024-11-14T09:00:00Z,197.567,197.691,197.473,197.57,197.594,197.72,197.505,197.601
2024-11-14T10:00:00Z,197.573,197.61,197.276,197.278,197.602,197.642,197.307,197.31
2024-11-14T11:00:00Z,197.276,197.388,197.064,197.363,197.307,197.415,197.091,197.39
2024-11-14T12:00:00Z,197.361,197.587,197.216,197.555,197.39,197.616,197.246,197.584
2024-11-14T13:00:00Z,197.561,197.632,197.386,197.469,197.592,197.693,197.418,197.497
2024-11-14T14:00:00Z,197.464,197.816,197.428,197.706,197.492,197.84,197.46,197.732
2024-11-14T15:00:00Z,197.707,198.232,197.648,198.169,197.732,198.259,197.672,198.195
2024-11-14T16:00:00Z,198.169,198.209,197.974,198.154,198.196,198.236,198.004,198.179
2024-11-14T17:00:00Z,198.153,198.214,197.752,197.833,198.179,198.241,197.782,197.862
2024-11-14T18:00:00Z,197.832,197.902,197.723,197.755,197.862,197.928,197.75,197.785
2024-11-14T19:00:00Z,197.755,197.884,197.72,197.806,197.783,197.913,197.754,197.838
2024-11-14T20:00:00Z,197.806,197.971,197.688,197.816,197.837,198.002,197.715,197.847
2024-11-14T21:00:00Z,197.819,197.997,197.763,197.927,197.851,198.046,197.793,197.98
2024-11-14T22:00:00Z,197.839,197.908,197.749,197.892,198.032,198.133,197.892,198.023
2024-11-14T23:00:00Z,197.883,198.232,197.855,198.201,198.008,198.262,197.914,198.236
2024-11-15T00:00:00Z,198.197,198.436,198.136,198.306,198.232,198.47,198.164,198.336
2024-11-15T01:00:00Z,198.305,198.327,198.005,198.271,198.334,198.357,198.03,198.296
2024-11-15T02:00:00Z,198.267,198.334,198.088,198.222,198.292,198.36,198.122,198.253
2024-11-15T03:00:00Z,198.221,198.377,198.144,198.366,198.253,198.406,198.164,198.396
2024-11-15T04:00:00Z,198.364,198.412,198.109,198.207,198.395,198.442,198.137,198.235
2024-11-15T05:00:00Z,198.208,198.3,198.139,198.295,198.235,198.33,198.172,198.326
2024-11-15T06:00:00Z,198.291,198.354,197.907,197.963,198.324,198.384,197.935,198.026
2024-11-15T07:00:00Z,197.957,198.047,197.301,197.305,198.004,198.079,197.332,197.334
2024-11-15T08:00:00Z,197.299,197.329,196.727,196.919,197.329,197.357,196.76,196.938
2024-11-15T09:00:00Z,196.92,197.228,196.453,196.562,196.952,197.257,196.485,196.593
2024-11-15T10:00:00Z,196.559,196.919,196.473,196.845,196.589,196.947,196.503,196.872
2024-11-15T11:00:00Z,196.838,197.366,196.702,197.308,196.864,197.395,196.733,197.332
2024-11-15T12:00:00Z,197.308,197.34,196.954,196.987,197.33,197.369,196.985,197.017
2024-11-15T13:00:00Z,196.983,197.007,196.469,196.48,197.017,197.155,196.497,196.512
2024-11-15T14:00:00Z,196.482,196.814,196.205,196.539,196.512,196.846,196.233,196.567
2024-11-15T15:00:00Z,196.531,196.575,195.437,195.666,196.566,196.6,195.469,195.691
2024-11-15T16:00:00Z,195.666,195.753,195.041,195.202,195.69,195.781,195.072,195.231
2024-11-15T17:00:00Z,195.202,195.289,194.662,194.797,195.235,195.323,194.697,194.83
2024-11-15T18:00:00Z,194.801,194.821,194.282,194.398,194.834,194.852,194.309,194.43
2024-11-15T19:00:00Z,194.398,194.76,194.365,194.481,194.429,194.791,194.402,194.514
2024-11-15T20:00:00Z,194.479,194.565,194.379,194.495,194.512,194.595,194.414,194.526
2024-11-15T21:00:00Z,194.494,194.861,194.489,194.782,194.526,194.914,194.521,194.834
2024-11-17T22:00:00Z,194.588,194.963,194.457,194.879,194.993,195.314,194.758,195.195
2024-11-17T23:00:00Z,194.887,195.24,194.709,195.131,195.21,195.273,194.774,195.163
2024-11-18T00:00:00Z,195.13,195.148,194.348,194.968,195.161,195.176,194.38,195.005
2024-11-18T01:00:00Z,194.969,195.976,194.767,195.329,195.007,196.013,194.826,195.361
2024-11-18T02:00:00Z,195.328,195.702,195.304,195.492,195.361,195.732,195.334,195.526
2024-11-18T03:00:00Z,195.493,195.596,195.217,195.236,195.526,195.625,195.245,195.269
2024-11-18T04:00:00Z,195.238,195.361,194.991,195.361,195.27,195.392,195.018,195.391
2024-11-18T05:00:00Z,195.361,195.445,195.045,195.243,195.392,195.479,195.079,195.274
2024-11-18T06:00:00Z,195.243,195.368,194.995,195.358,195.273,195.397,195.03,195.392
2024-11-18T07:00:00Z,195.358,195.481,195.014,195.152,195.393,195.51,195.046,195.18
2024-11-18T08:00:00Z,195.148,195.531,195.072,195.521,195.176,195.559,195.098,195.552
2024-11-18T09:00:00Z,195.521,195.538,195.154,195.467,195.553,195.569,195.185,195.496
2024-11-18T10:00:00Z,195.467,195.751,195.413,195.746,195.495,195.782,195.446,195.773
2024-11-18T11:00:00Z,195.746,195.794,195.52,195.645,195.774,195.824,195.553,195.674
2024-11-18T12:00:00Z,195.646,196.071,195.622,196.02,195.676,196.097,195.651,196.047
2024-11-18T13:00:00Z,196.021,196.135,195.539,195.557,196.051,196.166,195.566,195.587
2024-11-18T14:00:00Z,195.555,195.668,195.322,195.527,195.583,195.696,195.348,195.559
2024-11-18T15:00:00Z,195.525,195.929,195.488,195.894,195.56,195.958,195.52,195.923
2024-11-18T16:00:00Z,195.892,196.142,195.835,195.987,195.92,196.168,195.865,196.013
2024-11-18T17:00:00Z,195.987,196.095,195.863,195.925,196.012,196.127,195.896,195.958
2024-11-18T18:00:00Z,195.925,196.085,195.914,196.066,195.959,196.115,195.944,196.093
2024-11-18T19:00:00Z,196.063,196.146,195.908,196.064,196.093,196.172,195.934,196.09
2024-11-18T20:00:00Z,196.065,196.084,195.933,195.947,196.092,196.113,195.958,195.982
2024-11-18T21:00:00Z,195.944,196.081,195.898,196.077,195.975,196.14,195.933,196.139
2024-11-18T22:00:00Z,195.892,196.062,195.888,196.028,196.268,196.297,196.134,196.149
2024-11-18T23:00:00Z,196.034,196.047,195.738,196.014,196.181,196.198,195.773,196.046
2024-11-19T00:00:00Z,196.014,196.017,195.48,195.557,196.049,196.049,195.514,195.593
2024-11-19T01:00:00Z,195.557,195.575,195.206,195.358,195.594,195.603,195.238,195.392
2024-11-19T02:00:00Z,195.358,195.484,195.198,195.412,195.39,195.509,195.234,195.441
2024-11-19T03:00:00Z,195.412,195.572,195.213,195.568,195.44,195.6,195.241,195.596
2024-11-19T04:00:00Z,195.568,195.808,195.521,195.704,195.597,195.84,195.553,195.736
2024-11-19T05:00:00Z,195.71,195.75,195.499,195.631,195.742,195.776,195.531,195.661
2024-11-19T06:00:00Z,195.633,195.915,195.564,195.861,195.662,195.939,195.588,195.892
2024-11-19T07:00:00Z,195.868,195.993,195.707,195.825,195.898,196.022,195.74,195.853
2024-11-19T08:00:00Z,195.827,195.868,193.943,194.567,195.854,195.896,193.976,194.593
