time,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2024-06-21T00:00:00Z,0.91138,0.9117,0.9109,0.91094,0.91155,0.91185,0.91106,0.9111
2024-06-21T01:00:00Z,0.91094,0.91161,0.91091,0.91137,0.91109,0.91178,0.91105,0.91154
2024-06-21T02:00:00Z,0.91142,0.91164,0.91106,0.9113,0.91158,0.9118,0.91124,0.91145
2024-06-21T03:00:00Z,0.91129,0.91199,0.91108,0.91199,0.91143,0.91214,0.91124,0.91214
2024-06-21T04:00:00Z,0.91199,0.91212,0.91178,0.91186,0.91215,0.91229,0.91195,0.91203
2024-06-21T05:00:00Z,0.91184,0.912,0.91112,0.91128,0.91202,0.91216,0.91131,0.91144
2024-06-21T06:00:00Z,0.91124,0.91157,0.91113,0.9115,0.91139,0.91177,0.91129,0.91169
2024-06-21T07:00:00Z,0.9115,0.91161,0.91025,0.91068,0.91166,0.9118,0.91045,0.91086
2024-06-21T08:00:00Z,0.91066,0.91125,0.91054,0.91071,0.91082,0.91144,0.91072,0.91089
2024-06-21T09:00:00Z,0.91068,0.91076,0.91015,0.91059,0.91085,0.91093,0.91031,0.91075
2024-06-21T10:00:00Z,0.91059,0.91115,0.91025,0.91108,0.91076,0.91133,0.91041,0.91126
2024-06-21T11:00:00Z,0.91108,0.91256,0.91108,0.91246,0.91124,0.91272,0.91124,0.91262
2024-06-21T12:00:00Z,0.9125,0.91294,0.91215,0.91245,0.91266,0.91312,0.91238,0.91262
2024-06-21T13:00:00Z,0.91241,0.91246,0.91022,0.91048,0.91258,0.91261,0.91043,0.91078
2024-06-21T14:00:00Z,0.91049,0.91073,0.9092,0.9093,0.91075,0.91097,0.90935,0.90944
2024-06-21T15:00:00Z,0.9093,0.90979,0.90913,0.90953,0.90946,0.90994,0.90929,0.90971
2024-06-21T16:00:00Z,0.90953,0.91027,0.90929,0.91019,0.9097,0.91041,0.90945,0.91033
2024-06-21T17:00:00Z,0.91019,0.91024,0.90955,0.90983,0.91034,0.91042,0.90972,0.90997
2024-06-21T18:00:00Z,0.90983,0.91019,0.90972,0.91002,0.91001,0.91035,0.90988,0.91018
2024-06-21T19:00:00Z,0.91003,0.91017,0.90966,0.90977,0.91017,0.91033,0.90983,0.90993
2024-06-21T20:00:00Z,0.90978,0.90983,0.90896,0.909,0.90993,0.91001,0.90935,0.9094
2024-06-23T21:00:00Z,0.90813,0.90909,0.90813,0.90846,0.91022,0.91022,0.90951,0.9096
2024-06-23T22:00:00Z,0.90852,0.90951,0.9083,0.90928,0.90962,0.90994,0.90922,0.90949
2024-06-23T23:00:00Z,0.90927,0.90931,0.90877,0.90893,0.90947,0.90954,0.90895,0.90911
2024-06-24T00:00:00Z,0.90891,0.90962,0.90876,0.90919,0.9091,0.90979,0.90894,0.90937
2024-06-24T01:00:00Z,0.9092,0.9092,0.9082,0.90899,0.90936,0.90939,0.90838,0.90916
2024-06-24T02:00:00Z,0.909,0.9094,0.90827,0.90837,0.90914,0.90955,0.90845,0.90855
2024-06-24T03:00:00Z,0.90836,0.90879,0.90829,0.90853,0.90855,0.90895,0.90845,0.90869
2024-06-24T04:00:00Z,0.90852,0.90903,0.90841,0.90893,0.90867,0.90921,0.90857,0.90908
2024-06-24T05:00:00Z,0.90891,0.90934,0.90883,0.90906,0.90907,0.90951,0.909,0.90924
2024-06-24T06:00:00Z,0.90909,0.90972,0.90897,0.90965,0.90925,0.90988,0.90915,0.90981
2024-06-24T07:00:00Z,0.90967,0.91022,0.90948,0.91022,0.90982,0.91039,0.90964,0.91039
2024-06-24T08:00:00Z,0.91021,0.91035,0.90972,0.90982,0.91039,0.91051,0.90989,0.90999
2024-06-24T09:00:00Z,0.90983,0.91,0.90922,0.9094,0.90997,0.91014,0.90938,0.90957
2024-06-24T10:00:00Z,0.90939,0.90973,0.90877,0.90916,0.90955,0.90992,0.90891,0.90931
2024-06-24T11:00:00Z,0.90918,0.90943,0.90852,0.90854,0.90934,0.9096,0.90868,0.9087
2024-06-24T12:00:00Z,0.90854,0.90939,0.90843,0.90935,0.90868,0.90954,0.90859,0.9095
2024-06-24T13:00:00Z,0.90933,0.90999,0.9089,0.9097,0.90946,0.91015,0.90907,0.90985
2024-06-24T14:00:00Z,0.90971,0.91093,0.90938,0.9096,0.90985,0.91109,0.90957,0.90976
2024-06-24T15:00:00Z,0.90961,0.90972,0.9087,0.90892,0.90976,0.90988,0.90885,0.90907
2024-06-24T16:00:00Z,0.90894,0.90923,0.90833,0.90864,0.90908,0.90939,0.90848,0.90879
2024-06-24T17:00:00Z,0.9086,0.90884,0.90843,0.90869,0.90876,0.90901,0.90859,0.90886
2024-06-24T18:00:00Z,0.90869,0.90934,0.90854,0.90927,0.90884,0.9095,0.90872,0.90942
2024-06-24T19:00:00Z,0.90926,0.90932,0.90884,0.90896,0.90943,0.90948,0.90899,0.9091
2024-06-24T20:00:00Z,0.9089,0.90925,0.90888,0.90904,0.90907,0.90941,0.90907,0.9092
2024-06-24T21:00:00Z,0.90805,0.909,0.90805,0.90881,0.90995,0.91005,0.90915,0.90937
2024-06-24T22:00:00Z,0.90872,0.90903,0.90836,0.90836,0.90915,0.90948,0.90855,0.90855
2024-06-24T23:00:00Z,0.90837,0.90882,0.90825,0.90873,0.90855,0.909,0.90844,0.90891
2024-06-25T00:00:00Z,0.90877,0.90891,0.90829,0.90846,0.90895,0.90907,0.90847,0.90863
2024-06-25T01:00:00Z,0.90846,0.90891,0.90826,0.90869,0.90862,0.90906,0.90844,0.90887
2024-06-25T02:00:00Z,0.90869,0.90907,0.90854,0.90881,0.90885,0.90925,0.90871,0.90898
2024-06-25T03:00:00Z,0.90883,0.90912,0.9084,0.90849,0.90899,0.90929,0.90856,0.90867
2024-06-25T04:00:00Z,0.90855,0.90887,0.90832,0.90885,0.90872,0.90903,0.90849,0.90901
2024-06-25T05:00:00Z,0.90884,0.90949,0.90878,0.90915,0.90898,0.90968,0.90894,0.90932
2024-06-25T06:00:00Z,0.90917,0.91083,0.90913,0.91063,0.90932,0.911,0.90931,0.91078
2024-06-25T07:00:00Z,0.91062,0.91062,0.90966,0.90985,0.91078,0.91078,0.90983,0.91002
2024-06-25T08:00:00Z,0.90984,0.91004,0.90943,0.90946,0.90999,0.91019,0.90959,0.90962
2024-06-25T09:00:00Z,0.90945,0.90963,0.90917,0.90955,0.90962,0.90979,0.90931,0.90971
2024-06-25T10:00:00Z,0.9096,0.90991,0.90935,0.90956,0.90975,0.91009,0.90952,0.90973
2024-06-25T11:00:00Z,0.90955,0.90961,0.90876,0.90929,0.90973,0.90976,0.90893,0.90945
2024-06-25T12:00:00Z,0.90927,0.90954,0.90508,0.90746,0.90945,0.90971,0.90628,0.90765
2024-06-25T13:00:00Z,0.90745,0.90756,0.90655,0.90706,0.90765,0.90773,0.90673,0.90742
2024-06-25T14:00:00Z,0.90712,0.90754,0.90678,0.9069,0.90752,0.90771,0.90695,0.90707
2024-06-25T15:00:00Z,0.90693,0.90718,0.90621,0.90705,0.90709,0.90733,0.90638,0.90723
2024-06-25T16:00:00Z,0.90705,0.90717,0.90668,0.90703,0.90721,0.90732,0.90684,0.90719
2024-06-25T17:00:00Z,0.90703,0.90742,0.90695,0.90731,0.90718,0.90759,0.90712,0.90746
2024-06-25T18:00:00Z,0.90734,0.90789,0.90731,0.9078,0.90749,0.90804,0.90747,0.90797
2024-06-25T19:00:00Z,0.90781,0.90796,0.90761,0.90776,0.908,0.90812,0.90777,0.90791
2024-06-25T20:00:00Z,0.90772,0.90784,0.9076,0.90777,0.90787,0.90805,0.90777,0.90795
2024-06-25T21:00:00Z,0.90775,0.90778,0.90622,0.90746,0.90795,0.90856,0.90759,0.90806
2024-06-25T22:00:00Z,0.90755,0.908,0.90755,0.90767,0.90814,0.90835,0.90771,0.90784
2024-06-25T23:00:00Z,0.90768,0.90791,0.9076,0.90764,0.90784,0.90812,0.90777,0.90782
2024-06-26T00:00:00Z,0.90761,0.90767,0.90682,0.90755,0.90778,0.90784,0.90698,0.90772
2024-06-26T01:00:00Z,0.90751,0.91114,0.90734,0.91113,0.90768,0.91134,0.90755,0.91131
2024-06-26T02:00:00Z,0.91113,0.91165,0.91052,0.91081,0.91132,0.91186,0.91072,0.91097
2024-06-26T03:00:00Z,0.91081,0.91186,0.91062,0.91115,0.91098,0.91205,0.91078,0.91132
2024-06-26T04:00:00Z,0.91117,0.91222,0.91112,0.91194,0.91133,0.91239,0.91128,0.91212
2024-06-26T05:00:00Z,0.91195,0.91313,0.91193,0.9129,0.91212,0.9133,0.91208,0.91307
2024-06-26T06:00:00Z,0.91295,0.91336,0.91254,0.91259,0.91312,0.91349,0.91272,0.91277
2024-06-26T07:00:00Z,0.91258,0.91285,0.91193,0.91283,0.91277,0.91302,0.91211,0.913
2024-06-26T08:00:00Z,0.91283,0.91361,0.91262,0.91265,0.91299,0.91378,0.91277,0.91283
2024-06-26T09:00:00Z,0.91265,0.91275,0.91201,0.91219,0.91282,0.9129,0.91219,0.91234
2024-06-26T10:00:00Z,0.91215,0.91232,0.91121,0.91125,0.91231,0.91247,0.91137,0.91141
2024-06-26T11:00:00Z,0.91123,0.91128,0.91083,0.91121,0.91138,0.91145,0.91099,0.91135
2024-06-26T12:00:00Z,0.91119,0.91187,0.91084,0.9109,0.91135,0.91203,0.911,0.91103
2024-06-26T13:00:00Z,0.91089,0.91136,0.90975,0.91048,0.91104,0.91151,0.9099,0.91069
2024-06-26T14:00:00Z,0.9105,0.91171,0.91016,0.91071,0.9107,0.91187,0.91031,0.91087
2024-06-26T15:00:00Z,0.91068,0.91085,0.91006,0.91057,0.91085,0.91101,0.91022,0.91073
2024-06-26T16:00:00Z,0.91054,0.91118,0.91023,0.91088,0.91069,0.91134,0.91041,0.91107
2024-06-26T17:00:00Z,0.91088,0.9117,0.91071,0.91145,0.91105,0.91186,0.91088,0.9116
2024-06-26T18:00:00Z,0.91145,0.91148,0.91102,0.91125,0.91162,0.91164,0.91117,0.91142
2024-06-26T19:00:00Z,0.91127,0.91135,0.91074,0.91121,0.91141,0.91151,0.9109,0.91137
2024-06-26T20:00:00Z,0.91121,0.91128,0.91065,0.91083,0.91135,0.91147,0.91086,0.911
2024-06-26T21:00:00Z,0.9097,0.91096,0.90926,0.91067,0.9119,0.91237,0.91094,0.91145
2024-06-26T22:00:00Z,0.91065,0.91106,0.91024,0.91089,0.91149,0.91166,0.9109,0.91108
2024-06-26T23:00:00Z,0.9109,0.9109,0.91036,0.91058,0.91108,0.91108,0.91054,0.91077
2024-06-27T00:00:00Z,0.91058,0.91105,0.91031,0.91065,0.91078,0.91125,0.91049,0.91085
2024-06-27T01:00:00Z,0.91065,0.91123,0.91045,0.91122,0.91087,0.91142,0.91065,0.91142
2024-06-27T02:00:00Z,0.91122,0.91153,0.91069,0.91146,0.91139,0.91173,0.91088,0.91162
2024-06-27T03:00:00Z,0.91146,0.91256,0.91138,0.91242,0.91164,0.91273,0.91155,0.9126
2024-06-27T04:00:00Z,0.91242,0.91265,0.91198,0.91245,0.91257,0.91283,0.91217,0.91264
2024-06-27T05:00:00Z,0.91246,0.91275,0.91214,0.91268,0.91264,0.91293,0.91232,0.91288
2024-06-27T06:00:00Z,0.91273,0.91314,0.91244,0.91279,0.91289,0.91332,0.91262,0.91295
2024-06-27T07:00:00Z,0.9128,0.91313,0.91182,0.91186,0.91298,0.91331,0.91199,0.91205
2024-06-27T08:00:00Z,0.91185,0.91225,0.91126,0.91204,0.91202,0.91245,0.91145,0.91222
2024-06-27T09:00:00Z,0.91207,0.91239,0.91185,0.91223,0.91223,0.91256,0.91205,0.9124
2024-06-27T10:00:00Z,0.91225,0.91247,0.91086,0.91132,0.9124,0.91266,0.91102,0.91151
2024-06-27T11:00:00Z,0.91132,0.9114,0.91053,0.91082,0.9115,0.91159,0.91073,0.911
2024-06-27T12:00:00Z,0.91082,0.91247,0.90973,0.91202,0.91095,0.91264,0.91002,0.9122
2024-06-27T13:00:00Z,0.91205,0.91247,0.91107,0.9113,0.9122,0.91263,0.91128,0.9115
2024-06-27T14:00:00Z,0.91128,0.91187,0.91071,0.91142,0.9115,0.91203,0.91088,0.91159
2024-06-27T15:00:00Z,0.91144,0.91148,0.90972,0.91015,0.91159,0.91165,0.90989,0.91033
2024-06-27T16:00:00Z,0.91014,0.91063,0.90988,0.91011,0.91033,0.91079,0.91002,0.91027
2024-06-27T17:00:00Z,0.91013,0.91024,0.90966,0.90987,0.91028,0.9104,0.90984,0.91002
2024-06-27T18:00:00Z,0.90989,0.91017,0.90945,0.9101,0.91003,0.91033,0.90963,0.91028
2024-06-27T19:00:00Z,0.9101,0.9103,0.90991,0.91,0.91029,0.91047,0.9101,0.91018
2024-06-27T20:00:00Z,0.91002,0.91065,0.91002,0.91055,0.91018,0.9109,0.91018,0.91074
2024-06-27T21:00:00Z,0.91,0.91039,0.90993,0.91025,0.9113,0.9113,0.91053,0.91097
2024-06-27T22:00:00Z,0.91035,0.91091,0.9102,0.91074,0.91096,0.91111,0.91063,0.91094
2024-06-27T23:00:00Z,0.91073,0.91108,0.91063,0.91093,0.91092,0.91126,0.91082,0.91109
2024-06-28T00:00:00Z,0.91093,0.91114,0.91062,0.91088,0.91111,0.9113,0.91077,0.91105
2024-06-28T01:00:00Z,0.9109,0.91094,0.90897,0.90932,0.91106,0.91111,0.90915,0.90951
2024-06-28T02:00:00Z,0.90932,0.91056,0.90932,0.90985,0.9095,0.91073,0.90949,0.91003
2024-06-28T03:00:00Z,0.90986,0.90996,0.90906,0.90932,0.91002,0.91013,0.90921,0.9095
2024-06-28T04:00:00Z,0.90929,0.90954,0.909,0.90927,0.90946,0.9097,0.90917,0.90946
2024-06-28T05:00:00Z,0.90927,0.90953,0.90894,0.90924,0.90945,0.9097,0.90912,0.90944
2024-06-28T06:00:00Z,0.90927,0.90983,0.90904,0.90939,0.90945,0.90999,0.90923,0.90954
2024-06-28T07:00:00Z,0.90944,0.90979,0.9089,0.90945,0.90957,0.90994,0.90905,0.90961
2024-06-28T08:00:00Z,0.90941,0.91058,0.90913,0.91043,0.90957,0.91074,0.90931,0.91059
2024-06-28T09:00:00Z,0.91039,0.91152,0.91025,0.91134,0.91056,0.91171,0.91043,0.91151
2024-06-28T10:00:00Z,0.91138,0.91166,0.91109,0.91158,0.91155,0.91184,0.91127,0.91174
2024-06-28T11:00:00Z,0.91156,0.91184,0.91132,0.91181,0.91174,0.91201,0.9115,0.91197
2024-06-28T12:00:00Z,0.91181,0.91362,0.91108,0.91348,0.91198,0.91443,0.91182,0.91364
2024-06-28T13:00:00Z,0.91349,0.91408,0.91277,0.91338,0.91364,0.91424,0.91292,0.91371
2024-06-28T14:00:00Z,0.91339,0.91473,0.91329,0.91389,0.91376,0.91493,0.91345,0.91405
2024-06-28T15:00:00Z,0.91384,0.91385,0.91255,0.91338,0.91401,0.91401,0.91273,0.91354
2024-06-28T16:00:00Z,0.91335,0.9136,0.9126,0.91261,0.91353,0.91376,0.91275,0.91277
2024-06-28T17:00:00Z,0.91263,0.91289,0.91198,0.91247,0.91277,0.91303,0.91216,0.91264
2024-06-28T18:00:00Z,0.91249,0.91284,0.9124,0.9127,0.91264,0.91301,0.91256,0.91284
2024-06-28T19:00:00Z,0.91272,0.91282,0.91235,0.9127,0.91283,0.913,0.91251,0.91288
2024-06-28T20:00:00Z,0.91272,0.91281,0.91211,0.9122,0.91289,0.91298,0.91235,0.91255
2024-06-30T21:00:00Z,0.91308,0.91312,0.91169,0.91198,0.91403,0.91406,0.91293,0.91316
2024-06-30T22:00:00Z,0.91205,0.91298,0.91205,0.91284,0.91305,0.91316,0.91275,0.91307
2024-06-30T23:00:00Z,0.91283,0.91313,0.9123,0.91249,0.91305,0.91332,0.91248,0.91267
2024-07-01T00:00:00Z,0.91254,0.91261,0.91145,0.91205,0.91272,0.91279,0.91162,0.91226
2024-07-01T01:00:00Z,0.91202,0.91229,0.91151,0.91208,0.91224,0.91247,0.9117,0.91225
2024-07-01T02:00:00Z,0.91203,0.91224,0.91145,0.91201,0.91221,0.91242,0.91165,0.91218
2024-07-01T03:00:00Z,0.91199,0.91201,0.91153,0.91169,0.91217,0.91218,0.91171,0.91187
2024-07-01T04:00:00Z,0.91166,0.91172,0.91115,0.91134,0.91183,0.9119,0.91133,0.91152
2024-07-01T05:00:00Z,0.9113,0.91166,0.91112,0.9114,0.91148,0.91184,0.91129,0.91156
2024-07-01T06:00:00Z,0.91143,0.91212,0.91137,0.91171,0.91158,0.91229,0.91154,0.91191
2024-07-01T07:00:00Z,0.91167,0.91315,0.91167,0.913,0.91187,0.91332,0.91187,0.91318
2024-07-01T08:00:00Z,0.91297,0.91403,0.91297,0.91386,0.91314,0.9142,0.91314,0.91403
2024-07-01T09:00:00Z,0.91384,0.91397,0.91331,0.91381,0.91402,0.91413,0.91347,0.91399
2024-07-01T10:00:00Z,0.91381,0.91383,0.91338,0.91354,0.91397,0.91402,0.91353,0.91371
2024-07-01T11:00:00Z,0.91354,0.91387,0.91319,0.91338,0.91373,0.91403,0.91337,0.91358
2024-07-01T12:00:00Z,0.91339,0.91339,0.91235,0.91306,0.91358,0.91358,0.91253,0.91327
2024-07-01T13:00:00Z,0.91308,0.91467,0.91294,0.91417,0.91326,0.91487,0.91312,0.91455
2024-07-01T14:00:00Z,0.91435,0.9154,0.91294,0.91312,0.91453,0.9159,0.91313,0.91331
2024-07-01T15:00:00Z,0.91313,0.91436,0.91287,0.91424,0.9133,0.91452,0.91306,0.91441
2024-07-01T16:00:00Z,0.91425,0.91456,0.91388,0.9139,0.91443,0.91473,0.91404,0.91406
2024-07-01T17:00:00Z,0.91389,0.9146,0.91384,0.91422,0.91407,0.91478,0.91401,0.91441
2024-07-01T18:00:00Z,0.91425,0.91432,0.91382,0.91405,0.91442,0.91447,0.91399,0.91422
2024-07-01T19:00:00Z,0.91406,0.91436,0.91367,0.91433,0.91421,0.91453,0.91382,0.91452
2024-07-01T20:00:00Z,0.91433,0.9147,0.9143,0.9146,0.91454,0.91489,0.91448,0.91481
2024-07-01T21:00:00Z,0.9136,0.91435,0.91343,0.91415,0.91551,0.91551,0.91461,0.91484
2024-07-01T22:00:00Z,0.91415,0.91467,0.9141,0.91419,0.91485,0.91526,0.91436,0.91439
2024-07-01T23:00:00Z,0.91418,0.91418,0.91382,0.91406,0.91437,0.91437,0.914,0.91425
2024-07-02T00:00:00Z,0.91405,0.91419,0.9134,0.91356,0.91422,0.91435,0.91357,0.91372
2024-07-02T01:00:00Z,0.91356,0.9138,0.91296,0.91351,0.91373,0.914,0.91316,0.91367
2024-07-02T02:00:00Z,0.91351,0.91357,0.91268,0.91284,0.91368,0.91375,0.91285,0.91299
2024-07-02T03:00:00Z,0.91284,0.91342,0.9123,0.9134,0.913,0.9136,0.9125,0.9136
2024-07-02T04:00:00Z,0.91345,0.91357,0.91294,0.91342,0.91362,0.91377,0.91312,0.9136
2024-07-02T05:00:00Z,0.91342,0.91384,0.91299,0.91357,0.91358,0.91402,0.91316,0.91375
2024-07-02T06:00:00Z,0.9136,0.91376,0.9123,0.91269,0.91376,0.91391,0.91247,0.91284
2024-07-02T07:00:00Z,0.91269,0.91331,0.91252,0.91318,0.91285,0.91351,0.9127,0.91334
2024-07-02T08:00:00Z,0.91316,0.91346,0.91268,0.91312,0.91334,0.91363,0.91285,0.91329
2024-07-02T09:00:00Z,0.91312,0.91319,0.91259,0.91313,0.91328,0.91336,0.91277,0.91331
2024-07-02T10:00:00Z,0.91313,0.91359,0.91304,0.91335,0.91332,0.91378,0.91321,0.91352
2024-07-02T11:00:00Z,0.91335,0.91335,0.91266,0.91328,0.9135,0.9135,0.91282,0.91342
2024-07-02T12:00:00Z,0.91326,0.91386,0.91291,0.91304,0.91344,0.91402,0.91309,0.9132
2024-07-02T13:00:00Z,0.91302,0.91413,0.91296,0.91297,0.91315,0.9143,0.91315,0.91323
2024-07-02T14:00:00Z,0.91294,0.9132,0.91111,0.91235,0.91325,0.91361,0.91126,0.91253
2024-07-02T15:00:00Z,0.91236,0.91246,0.91119,0.91154,0.91252,0.91261,0.91136,0.91171
2024-07-02T16:00:00Z,0.91152,0.91201,0.91145,0.91159,0.91171,0.91218,0.91163,0.91176
2024-07-02T17:00:00Z,0.91162,0.91188,0.9114,0.9117,0.91176,0.91206,0.91158,0.91187
2024-07-02T18:00:00Z,0.91168,0.91197,0.91166,0.91184,0.91187,0.91216,0.91182,0.912
2024-07-02T19:00:00Z,0.91184,0.91202,0.91151,0.91177,0.91202,0.91218,0.91169,0.91194
2024-07-02T20:00:00Z,0.91179,0.91199,0.91167,0.91179,0.91194,0.91218,0.91184,0.91201
2024-07-02T21:00:00Z,0.9114,0.9117,0.91122,0.91155,0.91231,0.91253,0.9121,0.91219
2024-07-02T22:00:00Z,0.91155,0.912,0.91155,0.91188,0.91222,0.91246,0.91196,0.91211
2024-07-02T23:00:00Z,0.91188,0.91207,0.91169,0.91201,0.91209,0.91223,0.91188,0.91219
2024-07-03T00:00:00Z,0.91203,0.91252,0.91197,0.91208,0.91222,0.9127,0.91213,0.91226
2024-07-03T01:00:00Z,0.91206,0.9133,0.91176,0.91286,0.91225,0.91348,0.91194,0.91304
2024-07-03T02:00:00Z,0.91284,0.91329,0.91247,0.91272,0.91303,0.91348,0.91265,0.91291
2024-07-03T03:00:00Z,0.91269,0.91342,0.91269,0.91318,0.91287,0.91358,0.91287,0.91336
2024-07-03T04:00:00Z,0.9132,0.91365,0.91312,0.91313,0.91336,0.91384,0.91326,0.91327
2024-07-03T05:00:00Z,0.91312,0.91337,0.91252,0.91303,0.9133,0.91354,0.91267,0.9132
2024-07-03T06:00:00Z,0.91303,0.91343,0.91284,0.91301,0.91318,0.91358,0.91301,0.91319
2024-07-03T07:00:00Z,0.91298,0.91369,0.91297,0.91316,0.91317,0.91386,0.91316,0.91331
2024-07-03T08:00:00Z,0.91313,0.91354,0.91286,0.91292,0.9133,0.91372,0.91301,0.91308
2024-07-03T09:00:00Z,0.91288,0.91316,0.91254,0.91264,0.91305,0.91335,0.91271,0.91281
2024-07-03T10:00:00Z,0.91264,0.9129,0.91237,0.91241,0.91279,0.91309,0.91255,0.91258
2024-07-03T11:00:00Z,0.91241,0.91273,0.91211,0.91217,0.91255,0.91292,0.91228,0.91235
2024-07-03T12:00:00Z,0.9122,0.91254,0.9115,0.91203,0.91239,0.91271,0.91169,0.91222
2024-07-03T13:00:00Z,0.91203,0.91415,0.91196,0.91386,0.91221,0.91431,0.91211,0.91422
2024-07-03T14:00:00Z,0.91216,0.91693,0.91216,0.91608,0.91458,0.91711,0.91373,0.91622
2024-07-03T15:00:00Z,0.91605,0.9162,0.91479,0.9153,0.91622,0.91639,0.91495,0.91547
2024-07-03T16:00:00Z,0.91529,0.91556,0.91496,0.91513,0.91545,0.91574,0.91513,0.9153
2024-07-03T17:00:00Z,0.91511,0.91511,0.91426,0.91457,0.91526,0.91526,0.91444,0.91496
2024-07-03T18:00:00Z,0.91459,0.91466,0.91382,0.91408,0.91497,0.91497,0.91399,0.91425
2024-07-03T19:00:00Z,0.91408,0.91418,0.91389,0.91407,0.91423,0.91438,0.91406,0.91426
2024-07-03T20:00:00Z,0.91408,0.9146,0.91405,0.91451,0.91425,0.91479,0.91423,0.91471
2024-07-03T21:00:00Z,0.91374,0.91445,0.91372,0.91405,0.91533,0.91542,0.91441,0.91477
2024-07-03T22:00:00Z,0.91405,0.91495,0.91405,0.9148,0.91481,0.91518,0.91461,0.91507
2024-07-03T23:00:00Z,0.91477,0.91499,0.91453,0.91495,0.91507,0.9152,0.91473,0.91516
2024-07-04T00:00:00Z,0.91494,0.91545,0.91474,0.91533,0.91513,0.91564,0.91494,0.91554
2024-07-04T01:00:00Z,0.91539,0.91598,0.91491,0.91555,0.9156,0.91617,0.91512,0.91572
2024-07-04T02:00:00Z,0.91551,0.91565,0.91523,0.91552,0.91568,0.91585,0.91542,0.9157
2024-07-04T03:00:00Z,0.91555,0.91564,0.91512,0.91528,0.91571,0.91582,0.91532,0.91547
2024-07-04T04:00:00Z,0.91529,0.91535,0.91501,0.91527,0.91547,0.91552,0.9152,0.91543
2024-07-04T05:00:00Z,0.91527,0.91546,0.91502,0.9154,0.91545,0.91565,0.91521,0.91558
2024-07-04T06:00:00Z,0.91535,0.91542,0.91466,0.9153,0.91553,0.91558,0.91482,0.91548
2024-07-04T07:00:00Z,0.91531,0.91553,0.91481,0.91549,0.9155,0.91569,0.91498,0.91566
2024-07-04T08:00:00Z,0.91545,0.91598,0.91506,0.91556,0.91562,0.91616,0.91524,0.91573
2024-07-04T09:00:00Z,0.91555,0.91598,0.91525,0.91594,0.91575,0.91617,0.91545,0.91612
2024-07-04T10:00:00Z,0.91591,0.91652,0.91589,0.91644,0.91609,0.9167,0.91606,0.9166
2024-07-04T11:00:00Z,0.91643,0.91671,0.91621,0.91628,0.9166,0.91691,0.91637,0.91646
2024-07-04T12:00:00Z,0.91632,0.91645,0.91537,0.91559,0.91649,0.91662,0.91555,0.91576
2024-07-04T13:00:00Z,0.91559,0.91585,0.91539,0.91553,0.91575,0.91604,0.91557,0.9157
2024-07-04T14:00:00Z,0.91551,0.91613,0.91538,0.91578,0.9157,0.9163,0.91555,0.91596
2024-07-04T15:00:00Z,0.91579,0.91605,0.9154,0.91544,0.91598,0.91625,0.91558,0.9156
2024-07-04T16:00:00Z,0.91542,0.91562,0.91526,0.91549,0.9156,0.91579,0.91544,0.91568
2024-07-04T17:00:00Z,0.91551,0.91561,0.9154,0.91548,0.91569,0.91581,0.91558,0.91567
2024-07-04T18:00:00Z,0.91549,0.91551,0.91538,0.91549,0.91566,0.91571,0.91558,0.91568
2024-07-04T19:00:00Z,0.91549,0.91572,0.91548,0.91567,0.91566,0.91591,0.91566,0.91586
2024-07-04T20:00:00Z,0.91569,0.91569,0.91542,0.91545,0.91587,0.91587,0.91565,0.91571
2024-07-04T21:00:00Z,0.91515,0.91561,0.91499,0.91544,0.91616,0.91653,0.91571,0.91601
2024-07-04T22:00:00Z,0.91534,0.91572,0.91527,0.91572,0.91601,0.91611,0.9157,0.91592
2024-07-04T23:00:00Z,0.91568,0.91576,0.91547,0.9155,0.91592,0.91595,0.91565,0.91565
2024-07-05T00:00:00Z,0.9155,0.9164,0.91543,0.91613,0.91568,0.91657,0.91563,0.91631
2024-07-05T01:00:00Z,0.91615,0.91684,0.91611,0.91653,0.91631,0.91701,0.91628,0.91672
2024-07-05T02:00:00Z,0.91652,0.91696,0.91637,0.91657,0.9167,0.91714,0.91655,0.91675
2024-07-05T03:00:00Z,0.91655,0.91695,0.91621,0.91662,0.91674,0.91714,0.91641,0.9168
2024-07-05T04:00:00Z,0.91662,0.91668,0.91608,0.91614,0.91681,0.91688,0.91625,0.91633
2024-07-05T05:00:00Z,0.91615,0.91623,0.91563,0.91611,0.91633,0.9164,0.91582,0.91627
2024-07-05T06:00:00Z,0.9161,0.91628,0.91543,0.91574,0.91628,0.91645,0.91561,0.9159
2024-07-05T07:00:00Z,0.91574,0.91624,0.91565,0.9159,0.91593,0.91642,0.9158,0.91609
2024-07-05T08:00:00Z,0.91589,0.91659,0.91572,0.91623,0.91606,0.91676,0.9159,0.91641
2024-07-05T09:00:00Z,0.91624,0.9166,0.91595,0.91651,0.91641,0.91675,0.91614,0.91668
2024-07-05T10:00:00Z,0.91648,0.91662,0.91626,0.91662,0.91667,0.91681,0.91643,0.9168
2024-07-05T11:00:00Z,0.91663,0.91675,0.91605,0.91645,0.91682,0.91693,0.91621,0.91659
2024-07-05T12:00:00Z,0.91639,0.91934,0.91403,0.91747,0.91658,0.91954,0.91498,0.91765
2024-07-05T13:00:00Z,0.91748,0.91925,0.91732,0.91809,0.91764,0.91943,0.91749,0.91826
