time,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2024-06-12T05:00:00Z,96.572,96.685,96.559,96.675,96.597,96.709,96.582,96.697
2024-06-12T06:00:00Z,96.683,96.685,96.543,96.551,96.701,96.709,96.567,96.575
2024-06-12T07:00:00Z,96.548,96.672,96.529,96.637,96.572,96.696,96.553,96.662
2024-06-12T08:00:00Z,96.642,96.683,96.586,96.619,96.668,96.706,96.612,96.643
2024-06-12T09:00:00Z,96.615,96.683,96.606,96.66,96.638,96.706,96.63,96.681
2024-06-12T10:00:00Z,96.66,96.7,96.642,96.669,96.683,96.724,96.667,96.691
2024-06-12T11:00:00Z,96.669,96.717,96.621,96.646,96.693,96.74,96.645,96.669
2024-06-12T12:00:00Z,96.648,97.078,96.524,96.958,96.671,97.112,96.603,96.985
2024-06-12T13:00:00Z,96.959,96.97,96.781,96.788,96.988,96.996,96.803,96.813
2024-06-12T14:00:00Z,96.792,96.944,96.746,96.822,96.815,96.97,96.77,96.847
2024-06-12T15:00:00Z,96.821,96.916,96.811,96.901,96.844,96.941,96.835,96.924
2024-06-12T16:00:00Z,96.898,96.926,96.798,96.832,96.922,96.951,96.823,96.857
2024-06-12T17:00:00Z,96.835,96.881,96.762,96.825,96.858,96.937,96.787,96.926
2024-06-12T18:00:00Z,96.748,97.013,96.652,96.991,96.924,97.037,96.738,97.025
2024-06-12T19:00:00Z,96.991,96.991,96.768,96.878,97.025,97.025,96.795,96.905
2024-06-12T20:00:00Z,96.878,96.968,96.844,96.886,96.906,96.994,96.872,96.919
2024-06-12T21:00:00Z,96.87,96.887,96.776,96.844,96.965,96.992,96.881,96.924
2024-06-12T22:00:00Z,96.84,96.94,96.84,96.937,96.909,96.967,96.876,96.961
2024-06-12T23:00:00Z,96.937,97.007,96.932,96.991,96.96,97.032,96.957,97.015
2024-06-13T00:00:00Z,96.987,97.005,96.878,96.91,97.012,97.03,96.902,96.936
2024-06-13T01:00:00Z,96.907,96.94,96.759,96.794,96.933,96.966,96.785,96.82
2024-06-13T02:00:00Z,96.798,96.904,96.789,96.899,96.822,96.929,96.812,96.923
2024-06-13T03:00:00Z,96.896,96.965,96.896,96.955,96.92,96.988,96.92,96.981
2024-06-13T04:00:00Z,96.955,96.995,96.846,96.861,96.982,97.018,96.87,96.886
2024-06-13T05:00:00Z,96.861,96.953,96.854,96.861,96.884,96.979,96.876,96.885
2024-06-13T06:00:00Z,96.86,97.009,96.853,96.896,96.88,97.033,96.877,96.92
2024-06-13T07:00:00Z,96.899,97.171,96.879,97.095,96.922,97.194,96.903,97.119
2024-06-13T08:00:00Z,97.099,97.167,97.075,97.16,97.123,97.195,97.099,97.186
2024-06-13T09:00:00Z,97.163,97.212,97.07,97.097,97.189,97.235,97.094,97.12
2024-06-13T10:00:00Z,97.096,97.1,97.023,97.026,97.121,97.125,97.045,97.05
2024-06-13T11:00:00Z,97.03,97.075,96.966,96.968,97.052,97.099,96.99,96.993
2024-06-13T12:00:00Z,96.969,97.144,96.858,97.038,96.991,97.224,96.968,97.061
2024-06-13T13:00:00Z,97.041,97.169,96.999,97.014,97.063,97.194,97.024,97.038
2024-06-13T14:00:00Z,97.014,97.022,96.772,96.82,97.039,97.046,96.797,96.844
2024-06-13T15:00:00Z,96.818,96.859,96.734,96.742,96.843,96.883,96.759,96.767
2024-06-13T16:00:00Z,96.744,96.748,96.55,96.657,96.767,96.771,96.575,96.683
2024-06-13T17:00:00Z,96.655,96.808,96.639,96.799,96.68,96.833,96.665,96.825
2024-06-13T18:00:00Z,96.798,96.873,96.79,96.805,96.825,96.9,96.814,96.833
2024-06-13T19:00:00Z,96.805,96.906,96.805,96.88,96.833,96.932,96.833,96.908
2024-06-13T20:00:00Z,96.88,96.908,96.776,96.816,96.91,96.932,96.844,96.848
2024-06-13T21:00:00Z,96.813,96.827,96.789,96.809,96.947,96.947,96.873,96.908
2024-06-13T22:00:00Z,96.809,96.826,96.76,96.783,96.901,96.921,96.788,96.812
2024-06-13T23:00:00Z,96.784,96.839,96.758,96.758,96.812,96.864,96.784,96.784
2024-06-14T00:00:00Z,96.761,96.783,96.614,96.64,96.788,96.809,96.638,96.67
2024-06-14T01:00:00Z,96.641,96.834,96.637,96.805,96.673,96.859,96.663,96.83
2024-06-14T02:00:00Z,96.809,96.882,96.706,96.861,96.834,96.909,96.731,96.898
2024-06-14T03:00:00Z,96.86,97.173,96.545,97.083,96.898,97.199,96.629,97.106
2024-06-14T04:00:00Z,97.082,97.158,97.077,97.138,97.106,97.184,97.1,97.163
2024-06-14T05:00:00Z,97.141,97.243,97.068,97.207,97.165,97.265,97.102,97.23
2024-06-14T06:00:00Z,97.203,97.229,96.812,96.956,97.229,97.254,96.845,96.979
2024-06-14T07:00:00Z,96.954,97.084,96.8,96.824,96.98,97.113,96.826,96.851
2024-06-14T08:00:00Z,96.827,96.895,96.585,96.597,96.85,96.924,96.613,96.625
2024-06-14T09:00:00Z,96.599,96.617,96.129,96.298,96.627,96.644,96.158,96.323
2024-06-14T10:00:00Z,96.295,96.337,96.087,96.264,96.321,96.362,96.114,96.291
2024-06-14T11:00:00Z,96.264,96.547,96.256,96.356,96.289,96.574,96.281,96.381
2024-06-14T12:00:00Z,96.357,96.438,96.27,96.381,96.381,96.462,96.293,96.407
2024-06-14T13:00:00Z,96.378,96.469,96.115,96.224,96.405,96.494,96.142,96.325
2024-06-14T14:00:00Z,96.216,96.534,96.167,96.488,96.316,96.561,96.193,96.518
2024-06-14T15:00:00Z,96.489,96.614,96.452,96.565,96.517,96.641,96.478,96.589
2024-06-14T16:00:00Z,96.561,96.629,96.51,96.604,96.586,96.655,96.536,96.627
2024-06-14T17:00:00Z,96.604,96.631,96.511,96.547,96.63,96.658,96.538,96.576
2024-06-14T18:00:00Z,96.548,96.554,96.452,96.532,96.578,96.582,96.479,96.558
2024-06-14T19:00:00Z,96.532,96.597,96.525,96.597,96.558,96.624,96.552,96.624
2024-06-14T20:00:00Z,96.594,96.676,96.566,96.624,96.621,96.724,96.596,96.701
2024-06-16T21:00:00Z,96.624,96.624,96.466,96.493,96.701,96.721,96.666,96.685
2024-06-16T22:00:00Z,96.454,96.722,96.454,96.699,96.654,96.752,96.636,96.734
2024-06-16T23:00:00Z,96.698,96.73,96.638,96.667,96.736,96.764,96.672,96.698
2024-06-17T00:00:00Z,96.669,96.673,96.481,96.523,96.698,96.705,96.512,96.553
2024-06-17T01:00:00Z,96.523,96.543,96.392,96.517,96.555,96.568,96.418,96.545
2024-06-17T02:00:00Z,96.514,96.554,96.459,96.472,96.542,96.581,96.484,96.496
2024-06-17T03:00:00Z,96.475,96.513,96.4,96.415,96.499,96.537,96.423,96.439
2024-06-17T04:00:00Z,96.418,96.439,96.369,96.389,96.442,96.464,96.393,96.411
2024-06-17T05:00:00Z,96.39,96.455,96.327,96.354,96.414,96.479,96.353,96.384
2024-06-17T06:00:00Z,96.358,96.358,96.082,96.173,96.383,96.383,96.106,96.198
2024-06-17T07:00:00Z,96.173,96.425,96.171,96.351,96.199,96.451,96.196,96.376
2024-06-17T08:00:00Z,96.352,96.493,96.339,96.491,96.375,96.517,96.362,96.515
2024-06-17T09:00:00Z,96.492,96.551,96.467,96.52,96.515,96.576,96.491,96.546
2024-06-17T10:00:00Z,96.522,96.547,96.388,96.517,96.546,96.572,96.413,96.543
2024-06-17T11:00:00Z,96.515,96.543,96.437,96.452,96.541,96.568,96.463,96.475
2024-06-17T12:00:00Z,96.452,96.493,96.394,96.458,96.476,96.516,96.417,96.482
2024-06-17T13:00:00Z,96.461,96.572,96.439,96.549,96.484,96.596,96.463,96.573
2024-06-17T14:00:00Z,96.552,96.564,96.429,96.496,96.576,96.586,96.453,96.521
2024-06-17T15:00:00Z,96.493,96.596,96.466,96.505,96.519,96.62,96.492,96.532
2024-06-17T16:00:00Z,96.505,96.61,96.481,96.588,96.53,96.637,96.506,96.614
2024-06-17T17:00:00Z,96.584,96.68,96.584,96.676,96.613,96.705,96.612,96.703
2024-06-17T18:00:00Z,96.677,96.735,96.673,96.704,96.701,96.761,96.698,96.732
2024-06-17T19:00:00Z,96.704,96.704,96.646,96.691,96.732,96.732,96.673,96.718
2024-06-17T20:00:00Z,96.693,96.711,96.661,96.684,96.719,96.735,96.688,96.724
2024-06-17T21:00:00Z,96.697,96.697,96.492,96.636,96.746,96.746,96.662,96.716
2024-06-17T22:00:00Z,96.627,96.747,96.615,96.736,96.715,96.775,96.675,96.762
2024-06-17T23:00:00Z,96.737,96.755,96.68,96.729,96.761,96.778,96.704,96.754
2024-06-18T00:00:00Z,96.731,96.78,96.643,96.74,96.754,96.804,96.669,96.764
2024-06-18T01:00:00Z,96.741,96.754,96.5,96.523,96.766,96.779,96.527,96.553
2024-06-18T02:00:00Z,96.524,96.586,96.5,96.548,96.553,96.611,96.521,96.574
2024-06-18T03:00:00Z,96.548,96.555,96.436,96.45,96.575,96.579,96.462,96.475
2024-06-18T04:00:00Z,96.453,96.48,96.347,96.455,96.475,96.507,96.378,96.48
2024-06-18T05:00:00Z,96.455,96.601,96.399,96.591,96.479,96.626,96.423,96.617
2024-06-18T06:00:00Z,96.601,96.721,96.533,96.694,96.622,96.743,96.556,96.714
2024-06-18T07:00:00Z,96.691,96.733,96.45,96.465,96.713,96.756,96.475,96.488
2024-06-18T08:00:00Z,96.463,96.57,96.415,96.547,96.487,96.597,96.437,96.572
2024-06-18T09:00:00Z,96.544,96.561,96.469,96.51,96.572,96.586,96.493,96.534
2024-06-18T10:00:00Z,96.51,96.557,96.469,96.5,96.533,96.582,96.493,96.526
2024-06-18T11:00:00Z,96.501,96.513,96.378,96.418,96.526,96.537,96.401,96.441
2024-06-18T12:00:00Z,96.417,96.515,96.278,96.495,96.442,96.545,96.372,96.519
2024-06-18T13:00:00Z,96.495,96.706,96.471,96.706,96.521,96.732,96.496,96.732
2024-06-18T14:00:00Z,96.701,96.925,96.674,96.801,96.728,96.949,96.699,96.825
2024-06-18T15:00:00Z,96.803,96.861,96.746,96.842,96.825,96.885,96.772,96.866
2024-06-18T16:00:00Z,96.841,96.961,96.838,96.89,96.866,96.986,96.862,96.915
2024-06-18T17:00:00Z,96.889,96.974,96.877,96.928,96.915,96.998,96.903,96.955
2024-06-18T18:00:00Z,96.928,96.959,96.888,96.931,96.956,96.983,96.914,96.958
2024-06-18T19:00:00Z,96.931,96.994,96.904,96.994,96.958,97.022,96.929,97.022
2024-06-18T20:00:00Z,96.992,97.015,96.958,96.958,97.019,97.04,96.991,96.994
2024-06-18T21:00:00Z,96.92,96.966,96.901,96.926,97.066,97.066,96.986,97.011
2024-06-18T22:00:00Z,96.926,97.002,96.916,96.979,97.012,97.028,96.973,97.003
2024-06-18T23:00:00Z,96.974,96.988,96.902,96.918,96.999,97.014,96.927,96.945
2024-06-19T00:00:00Z,96.923,96.957,96.896,96.912,96.949,96.986,96.92,96.935
2024-06-19T01:00:00Z,96.91,96.913,96.818,96.861,96.935,96.938,96.84,96.886
2024-06-19T02:00:00Z,96.864,96.869,96.807,96.834,96.889,96.893,96.833,96.859
2024-06-19T03:00:00Z,96.835,96.859,96.799,96.812,96.861,96.885,96.825,96.838
2024-06-19T04:00:00Z,96.809,96.814,96.764,96.781,96.836,96.839,96.791,96.805
2024-06-19T05:00:00Z,96.778,96.832,96.736,96.799,96.802,96.86,96.759,96.823
2024-06-19T06:00:00Z,96.801,96.864,96.654,96.67,96.826,96.888,96.678,96.694
2024-06-19T07:00:00Z,96.675,96.825,96.663,96.807,96.697,96.85,96.689,96.83
2024-06-19T08:00:00Z,96.81,96.87,96.783,96.853,96.832,96.895,96.806,96.875
2024-06-19T09:00:00Z,96.85,96.924,96.824,96.848,96.873,96.949,96.85,96.873
2024-06-19T10:00:00Z,96.848,96.895,96.831,96.853,96.871,96.918,96.856,96.876
2024-06-19T11:00:00Z,96.855,96.881,96.827,96.863,96.879,96.904,96.85,96.885
2024-06-19T12:00:00Z,96.862,96.883,96.804,96.843,96.885,96.908,96.827,96.868
2024-06-19T13:00:00Z,96.844,96.867,96.798,96.823,96.87,96.891,96.825,96.85
2024-06-19T14:00:00Z,96.824,96.89,96.819,96.876,96.85,96.913,96.842,96.899
2024-06-19T15:00:00Z,96.876,96.906,96.822,96.866,96.898,96.931,96.845,96.888
2024-06-19T16:00:00Z,96.865,96.872,96.803,96.818,96.888,96.896,96.828,96.843
2024-06-19T17:00:00Z,96.817,96.817,96.793,96.806,96.841,96.841,96.819,96.831
2024-06-19T18:00:00Z,96.803,96.843,96.779,96.833,96.829,96.873,96.803,96.864
2024-06-19T19:00:00Z,96.833,96.833,96.792,96.813,96.864,96.864,96.82,96.839
2024-06-19T20:00:00Z,96.811,96.889,96.787,96.866,96.839,96.944,96.818,96.924
2024-06-19T21:00:00Z,96.871,96.877,96.822,96.86,96.944,97.042,96.925,96.939
2024-06-19T22:00:00Z,96.86,97.139,96.824,97.048,96.928,97.164,96.862,97.079
2024-06-19T23:00:00Z,97.043,97.066,96.928,96.939,97.073,97.094,96.953,96.967
2024-06-20T00:00:00Z,96.938,96.967,96.869,96.886,96.965,96.99,96.896,96.912
2024-06-20T01:00:00Z,96.888,96.999,96.853,96.955,96.912,97.028,96.877,96.98
2024-06-20T02:00:00Z,96.958,96.963,96.805,96.887,96.983,96.988,96.831,96.913
2024-06-20T03:00:00Z,96.893,96.983,96.884,96.957,96.917,97.007,96.908,96.984
2024-06-20T04:00:00Z,96.957,97.014,96.956,96.985,96.986,97.038,96.982,97.009
2024-06-20T05:00:00Z,96.989,97.004,96.907,96.929,97.013,97.031,96.933,96.957
2024-06-20T06:00:00Z,96.94,97.013,96.916,96.96,96.965,97.036,96.943,96.982
2024-06-20T07:00:00Z,96.959,97.071,96.956,97.018,96.985,97.093,96.983,97.045
2024-06-20T08:00:00Z,97.015,97.089,96.985,97.057,97.041,97.111,97.014,97.082
2024-06-20T09:00:00Z,97.056,97.126,97.005,97.087,97.079,97.152,97.028,97.111
2024-06-20T10:00:00Z,97.089,97.132,97.051,97.054,97.112,97.158,97.073,97.079
2024-06-20T11:00:00Z,97.054,97.119,97.014,97.022,97.081,97.145,97.038,97.047
2024-06-20T12:00:00Z,97.02,97.156,97.013,97.104,97.044,97.18,97.037,97.129
2024-06-20T13:00:00Z,97.103,97.222,97.07,97.208,97.125,97.244,97.095,97.229
2024-06-20T14:00:00Z,97.208,97.298,97.154,97.246,97.231,97.322,97.177,97.269
2024-06-20T15:00:00Z,97.244,97.268,97.098,97.154,97.269,97.289,97.121,97.175
2024-06-20T16:00:00Z,97.152,97.186,97.055,97.155,97.176,97.211,97.078,97.179
2024-06-20T17:00:00Z,97.155,97.217,97.121,97.206,97.177,97.241,97.144,97.231
2024-06-20T18:00:00Z,97.209,97.292,97.207,97.276,97.231,97.319,97.231,97.304
2024-06-20T19:00:00Z,97.276,97.292,97.198,97.287,97.304,97.316,97.225,97.312
2024-06-20T20:00:00Z,97.282,97.291,97.209,97.23,97.308,97.316,97.236,97.271
2024-06-20T21:00:00Z,97.173,97.232,97.127,97.229,97.356,97.356,97.271,97.315
2024-06-20T22:00:00Z,97.218,97.245,97.205,97.205,97.343,97.356,97.236,97.239
2024-06-20T23:00:00Z,97.206,97.325,97.198,97.288,97.238,97.35,97.224,97.317
2024-06-21T00:00:00Z,97.29,97.341,97.235,97.3,97.318,97.365,97.256,97.326
2024-06-21T01:00:00Z,97.301,97.363,97.257,97.311,97.326,97.39,97.28,97.334
2024-06-21T02:00:00Z,97.313,97.336,97.261,97.321,97.337,97.363,97.289,97.343
2024-06-21T03:00:00Z,97.318,97.336,97.277,97.306,97.339,97.36,97.3,97.331
2024-06-21T04:00:00Z,97.306,97.325,97.287,97.322,97.33,97.35,97.31,97.348
2024-06-21T05:00:00Z,97.32,97.353,97.28,97.341,97.345,97.38,97.303,97.366
2024-06-21T06:00:00Z,97.341,97.386,97.322,97.378,97.365,97.41,97.346,97.403
2024-06-21T07:00:00Z,97.378,97.389,97.071,97.169,97.402,97.414,97.098,97.198
2024-06-21T08:00:00Z,97.168,97.337,97.139,97.317,97.196,97.362,97.166,97.34
2024-06-21T09:00:00Z,97.315,97.347,97.237,97.326,97.336,97.37,97.262,97.35
2024-06-21T10:00:00Z,97.323,97.382,97.291,97.377,97.347,97.406,97.316,97.402
2024-06-21T11:00:00Z,97.379,97.452,97.364,97.421,97.404,97.477,97.389,97.443
2024-06-21T12:00:00Z,97.421,97.467,97.374,97.409,97.445,97.49,97.398,97.434
2024-06-21T13:00:00Z,97.407,97.445,97.22,97.359,97.431,97.47,97.291,97.39
2024-06-21T14:00:00Z,97.36,97.577,97.338,97.564,97.39,97.603,97.362,97.589
2024-06-21T15:00:00Z,97.566,97.588,97.413,97.532,97.589,97.611,97.438,97.557
2024-06-21T16:00:00Z,97.534,97.588,97.482,97.569,97.557,97.612,97.506,97.594
2024-06-21T17:00:00Z,97.566,97.642,97.552,97.629,97.591,97.668,97.575,97.653
2024-06-21T18:00:00Z,97.629,97.711,97.582,97.687,97.652,97.736,97.607,97.715
2024-06-21T19:00:00Z,97.687,97.687,97.624,97.675,97.715,97.715,97.654,97.701
2024-06-21T20:00:00Z,97.672,97.779,97.644,97.743,97.699,97.84,97.671,97.823
2024-06-23T21:00:00Z,97.743,97.743,97.549,97.591,97.823,97.827,97.673,97.749
2024-06-23T22:00:00Z,97.565,97.694,97.508,97.693,97.746,97.75,97.651,97.72
2024-06-23T23:00:00Z,97.693,97.74,97.661,97.7,97.721,97.765,97.688,97.724
2024-06-24T00:00:00Z,97.701,97.748,97.627,97.657,97.726,97.774,97.652,97.686
2024-06-24T01:00:00Z,97.659,97.66,97.478,97.552,97.686,97.686,97.503,97.577
2024-06-24T02:00:00Z,97.547,97.614,97.521,97.563,97.572,97.638,97.545,97.588
2024-06-24T03:00:00Z,97.563,97.621,97.54,97.576,97.59,97.647,97.567,97.604
2024-06-24T04:00:00Z,97.576,97.643,97.568,97.634,97.602,97.668,97.592,97.658
2024-06-24T05:00:00Z,97.635,97.708,97.635,97.648,97.658,97.733,97.658,97.676
2024-06-24T06:00:00Z,97.649,97.689,97.613,97.641,97.675,97.713,97.638,97.665
2024-06-24T07:00:00Z,97.643,97.754,97.612,97.751,97.666,97.781,97.634,97.778
2024-06-24T08:00:00Z,97.752,97.914,97.74,97.905,97.777,97.939,97.764,97.93
2024-06-24T09:00:00Z,97.908,97.921,97.766,97.79,97.932,97.948,97.788,97.816
2024-06-24T10:00:00Z,97.786,97.789,97.256,97.673,97.812,97.816,97.305,97.698
2024-06-24T11:00:00Z,97.675,97.696,97.517,97.588,97.7,97.722,97.539,97.611
2024-06-24T12:00:00Z,97.586,97.603,97.487,97.565,97.611,97.63,97.512,97.585
2024-06-24T13:00:00Z,97.563,97.817,97.56,97.801,97.585,97.839,97.585,97.826
2024-06-24T14:00:00Z,97.802,97.911,97.787,97.884,97.825,97.936,97.812,97.907
2024-06-24T15:00:00Z,97.884,97.891,97.798,97.802,97.908,97.914,97.823,97.827
2024-06-24T16:00:00Z,97.8,97.82,97.762,97.807,97.824,97.842,97.788,97.83
2024-06-24T17:00:00Z,97.802,97.81,97.706,97.756,97.827,97.834,97.732,97.783
2024-06-24T18:00:00Z,97.759,97.833,97.745,97.832,97.785,97.861,97.772,97.86
2024-06-24T19:00:00Z,97.832,97.84,97.755,97.768,97.86,97.867,97.779,97.793
2024-06-24T20:00:00Z,97.765,97.788,97.703,97.735,97.789,97.814,97.734,97.774
2024-06-24T21:00:00Z,97.712,97.75,97.64,97.68,97.812,97.92,97.756,97.782
2024-06-24T22:00:00Z,97.629,97.748,97.629,97.677,97.828,97.828,97.689,97.701
2024-06-24T23:00:00Z,97.679,97.716,97.653,97.714,97.703,97.74,97.678,97.737
2024-06-25T00:00:00Z,97.716,97.751,97.508,97.548,97.74,97.776,97.535,97.572
2024-06-25T01:00:00Z,97.547,97.651,97.446,97.569,97.572,97.677,97.475,97.594
2024-06-25T02:00:00Z,97.567,97.62,97.504,97.515,97.592,97.644,97.528,97.539
2024-06-25T03:00:00Z,97.518,97.642,97.518,97.634,97.541,97.67,97.541,97.661
2024-06-25T04:00:00Z,97.635,97.644,97.567,97.604,97.66,97.667,97.592,97.629
2024-06-25T05:00:00Z,97.602,97.646,97.533,97.628,97.63,97.67,97.561,97.652
2024-06-25T06:00:00Z,97.635,97.724,97.588,97.724,97.655,97.749,97.61,97.749
2024-06-25T07:00:00Z,97.724,97.743,97.602,97.691,97.747,97.767,97.627,97.716
2024-06-25T08:00:00Z,97.686,97.748,97.656,97.706,97.711,97.773,97.681,97.727
2024-06-25T09:00:00Z,97.705,97.724,97.609,97.618,97.727,97.749,97.634,97.643
2024-06-25T10:00:00Z,97.616,97.692,97.562,97.688,97.639,97.716,97.585,97.712
2024-06-25T11:00:00Z,97.686,97.686,97.52,97.586,97.709,97.709,97.544,97.613
2024-06-25T12:00:00Z,97.585,97.703,97.579,97.672,97.606,97.727,97.602,97.701
2024-06-25T13:00:00Z,97.673,97.722,97.509,97.577,97.701,97.743,97.535,97.638
2024-06-25T14:00:00Z,97.578,97.631,97.535,97.562,97.642,97.656,97.567,97.587
2024-06-25T15:00:00Z,97.563,97.638,97.559,97.607,97.587,97.663,97.581,97.63
2024-06-25T16:00:00Z,97.606,97.617,97.549,97.593,97.63,97.642,97.574,97.618
2024-06-25T17:00:00Z,97.594,97.688,97.546,97.683,97.616,97.712,97.573,97.707
2024-06-25T18:00:00Z,97.68,97.72,97.66,97.703,97.705,97.744,97.684,97.731
2024-06-25T19:00:00Z,97.703,97.703,97.605,97.624,97.731,97.731,97.639,97.652
2024-06-25T20:00:00Z,97.621,97.661,97.606,97.649,97.648,97.716,97.634,97.712
2024-06-25T21:00:00Z,97.645,97.694,97.566,97.629,97.716,97.789,97.683,97.695
2024-06-25T22:00:00Z,97.605,97.664,97.595,97.637,97.698,97.712,97.64,97.66
2024-06-25T23:00:00Z,97.636,97.653,97.604,97.637,97.66,97.677,97.632,97.663
2024-06-26T00:00:00Z,97.633,97.675,97.566,97.647,97.66,97.701,97.591,97.67
2024-06-26T01:00:00Z,97.646,97.881,97.609,97.674,97.67,97.909,97.633,97.699
2024-06-26T02:00:00Z,97.674,97.774,97.571,97.628,97.703,97.801,97.595,97.655
2024-06-26T03:00:00Z,97.63,97.709,97.621,97.66,97.658,97.738,97.643,97.684
2024-06-26T04:00:00Z,97.656,97.726,97.586,97.59,97.68,97.75,97.613,97.617
2024-06-26T05:00:00Z,97.589,97.74,97.587,97.724,97.615,97.764,97.614,97.75
2024-06-26T06:00:00Z,97.73,97.756,97.632,97.64,97.749,97.779,97.657,97.661
2024-06-26T07:00:00Z,97.637,97.689,97.622,97.685,97.66,97.712,97.646,97.708
2024-06-26T08:00:00Z,97.686,97.7,97.574,97.583,97.712,97.723,97.594,97.607
2024-06-26T09:00:00Z,97.583,97.689,97.58,97.603,97.606,97.714,97.604,97.627
2024-06-26T10:00:00Z,97.603,97.707,97.486,97.632,97.631,97.732,97.511,97.656
2024-06-26T11:00:00Z,97.634,97.667,97.553,97.651,97.657,97.691,97.578,97.676
2024-06-26T12:00:00Z,97.652,97.73,97.528,97.566,97.676,97.756,97.553,97.59
2024-06-26T13:00:00Z,97.563,97.624,97.425,97.55,97.59,97.65,97.454,97.594
2024-06-26T14:00:00Z,97.548,97.756,97.534,97.691,97.589,97.781,97.557,97.715
2024-06-26T15:00:00Z,97.687,97.699,97.585,97.593,97.716,97.727,97.61,97.62
2024-06-26T16:00:00Z,97.593,97.66,97.57,97.6,97.618,97.686,97.596,97.625
2024-06-26T17:00:00Z,97.598,97.699,97.577,97.68,97.622,97.722,97.602,97.704
2024-06-26T18:00:00Z,97.678,97.685,97.6,97.603,97.704,97.709,97.626,97.636
2024-06-26T19:00:00Z,97.603,97.764,97.569,97.755,97.636,97.789,97.594,97.776
2024-06-26T20:00:00Z,97.753,97.775,97.716,97.729,97.776,97.812,97.744,97.792
2024-06-26T21:00:00Z,97.726,97.778,97.601,97.776,97.8,97.897,97.788,97.897
2024-06-26T22:00:00Z,97.774,97.8,97.714,97.722,97.913,97.913,97.747,97.752
2024-06-26T23:00:00Z,97.724,97.728,97.606,97.636,97.754,97.756,97.633,97.662
2024-06-27T00:00:00Z,97.639,97.646,97.461,97.517,97.663,97.671,97.487,97.548
2024-06-27T01:00:00Z,97.518,97.585,97.448,97.53,97.548,97.608,97.472,97.554
2024-06-27T02:00:00Z,97.541,97.56,97.463,97.524,97.565,97.586,97.487,97.548
2024-06-27T03:00:00Z,97.524,97.611,97.52,97.591,97.549,97.637,97.544,97.615
2024-06-27T04:00:00Z,97.594,97.598,97.527,97.576,97.618,97.622,97.553,97.6
2024-06-27T05:00:00Z,97.573,97.671,97.551,97.645,97.597,97.697,97.574,97.67
2024-06-27T06:00:00Z,97.647,97.759,97.633,97.744,97.67,97.783,97.657,97.769
2024-06-27T07:00:00Z,97.746,97.813,97.717,97.784,97.77,97.837,97.741,97.808
2024-06-27T08:00:00Z,97.781,97.853,97.726,97.848,97.806,97.879,97.752,97.871
2024-06-27T09:00:00Z,97.849,97.935,97.828,97.913,97.873,97.96,97.852,97.938
2024-06-27T10:00:00Z,97.915,97.923,97.828,97.88,97.938,97.948,97.853,97.903
2024-06-27T11:00:00Z,97.88,97.882,97.787,97.819,97.906,97.909,97.812,97.848
2024-06-27T12:00:00Z,97.818,97.929,97.765,97.921,97.848,97.953,97.799,97.946
2024-06-27T13:00:00Z,97.918,97.94,97.836,97.909,97.942,97.962,97.86,97.94
2024-06-27T14:00:00Z,97.907,97.961,97.817,97.836,97.94,97.985,97.841,97.864
2024-06-27T15:00:00Z,97.836,97.861,97.756,97.803,97.863,97.885,97.779,97.829
2024-06-27T16:00:00Z,97.804,97.849,97.796,97.833,97.829,97.875,97.823,97.859
2024-06-27T17:00:00Z,97.831,97.837,97.801,97.812,97.857,97.861,97.825,97.837
2024-06-27T18:00:00Z,97.811,97.816,97.761,97.8,97.838,97.841,97.785,97.834
2024-06-27T19:00:00Z,97.8,97.823,97.789,97.808,97.834,97.851,97.814,97.83
2024-06-27T20:00:00Z,97.806,97.821,97.75,97.756,97.83,97.848,97.785,97.806
2024-06-27T21:00:00Z,97.74,97.771,97.71,97.735,97.802,97.959,97.802,97.836
2024-06-27T22:00:00Z,97.735,97.783,97.701,97.712,97.85,97.903,97.729,97.738
2024-06-27T23:00:00Z,97.712,97.768,97.703,97.76,97.737,97.793,97.729,97.784
2024-06-28T00:00:00Z,97.757,97.859,97.701,97.847,97.782,97.885,97.725,97.872
2024-06-28T01:00:00Z,97.849,97.849,97.579,97.645,97.873,97.873,97.607,97.672
2024-06-28T02:00:00Z,97.642,97.748,97.588,97.695,97.669,97.773,97.619,97.72
2024-06-28T03:00:00Z,97.695,97.699,97.592,97.639,97.721,97.725,97.618,97.663
2024-06-28T04:00:00Z,97.635,97.642,97.562,97.572,97.659,97.666,97.586,97.595
2024-06-28T05:00:00Z,97.57,97.588,97.505,97.546,97.594,97.613,97.529,97.568
2024-06-28T06:00:00Z,97.547,97.641,97.546,97.605,97.572,97.666,97.57,97.629
2024-06-28T07:00:00Z,97.607,97.665,97.524,97.638,97.63,97.687,97.548,97.661
2024-06-28T08:00:00Z,97.64,97.7,97.611,97.669,97.661,97.725,97.638,97.694
2024-06-28T09:00:00Z,97.669,97.704,97.572,97.689,97.692,97.729,97.595,97.714
2024-06-28T10:00:00Z,97.692,97.715,97.608,97.615,97.717,97.739,97.633,97.64
2024-06-28T11:00:00Z,97.615,97.669,97.59,97.641,97.638,97.693,97.614,97.667
2024-06-28T12:00:00Z,97.638,97.81,97.567,97.773,97.663,97.888,97.646,97.797
