time,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2025-07-21T19:00:00Z,1.34894,1.34914,1.34827,1.34831,1.34910,1.34931,1.34843,1.34851
2025-07-21T20:00:00Z,1.34833,1.34921,1.34824,1.34907,1.34851,1.34941,1.34841,1.34929
2025-07-21T21:00:00Z,1.34785,1.34890,1.34785,1.34840,1.34984,1.35025,1.34931,1.34978
2025-07-21T22:00:00Z,1.34850,1.34918,1.34832,1.34880,1.34988,1.34988,1.34887,1.34899
2025-07-21T23:00:00Z,1.34878,1.34890,1.34848,1.34883,1.34898,1.34913,1.34868,1.34905
2025-07-22T00:00:00Z,1.34883,1.34891,1.34781,1.34824,1.34907,1.34913,1.34801,1.34844
2025-07-22T01:00:00Z,1.34824,1.34839,1.34757,1.34785,1.34843,1.34861,1.34777,1.34807
2025-07-22T02:00:00Z,1.34787,1.34867,1.34782,1.34814,1.34808,1.34888,1.34802,1.34834
2025-07-22T03:00:00Z,1.34812,1.34820,1.34769,1.34779,1.34832,1.34842,1.34787,1.34798
2025-07-22T04:00:00Z,1.34779,1.34811,1.34730,1.34759,1.34800,1.34832,1.34751,1.34779
2025-07-22T05:00:00Z,1.34758,1.34783,1.34690,1.34727,1.34779,1.34807,1.34709,1.34748
2025-07-22T06:00:00Z,1.34727,1.34733,1.34652,1.34707,1.34747,1.34751,1.34672,1.34725
2025-07-22T07:00:00Z,1.34706,1.34735,1.34611,1.34662,1.34723,1.34753,1.34631,1.34680
2025-07-22T08:00:00Z,1.34662,1.34918,1.34639,1.34890,1.34681,1.34934,1.34657,1.34909
2025-07-22T09:00:00Z,1.34891,1.34953,1.34855,1.34945,1.34909,1.34972,1.34873,1.34964
2025-07-22T10:00:00Z,1.34946,1.34989,1.34752,1.34770,1.34964,1.35008,1.34768,1.34790
2025-07-22T11:00:00Z,1.34771,1.34874,1.34742,1.34852,1.34790,1.34893,1.34760,1.34872
2025-07-22T12:00:00Z,1.34852,1.34886,1.34747,1.34806,1.34870,1.34905,1.34763,1.34823
2025-07-22T13:00:00Z,1.34804,1.34884,1.34757,1.34842,1.34822,1.34901,1.34776,1.34861
2025-07-22T14:00:00Z,1.34840,1.35076,1.34704,1.35003,1.34861,1.35094,1.34723,1.35020
2025-07-22T15:00:00Z,1.35003,1.35190,1.34954,1.35186,1.35022,1.35209,1.34971,1.35205
2025-07-22T16:00:00Z,1.35188,1.35319,1.35168,1.35289,1.35205,1.35339,1.35184,1.35308
2025-07-22T17:00:00Z,1.35290,1.35299,1.35194,1.35223,1.35308,1.35318,1.35212,1.35241
2025-07-22T18:00:00Z,1.35223,1.35268,1.35182,1.35263,1.35239,1.35288,1.35201,1.35283
2025-07-22T19:00:00Z,1.35264,1.35323,1.35239,1.35305,1.35285,1.35339,1.35258,1.35325
2025-07-22T20:00:00Z,1.35304,1.35333,1.35253,1.35328,1.35325,1.35353,1.35273,1.35348
2025-07-22T21:00:00Z,1.35243,1.35297,1.35188,1.35231,1.35374,1.35405,1.35290,1.35302
2025-07-22T22:00:00Z,1.35224,1.35272,1.35224,1.35253,1.35300,1.35311,1.35263,1.35270
2025-07-22T23:00:00Z,1.35253,1.35338,1.35177,1.35202,1.35269,1.35362,1.35197,1.35223
2025-07-23T00:00:00Z,1.35203,1.35266,1.35164,1.35260,1.35223,1.35286,1.35185,1.35280
2025-07-23T01:00:00Z,1.35261,1.35277,1.35157,1.35219,1.35280,1.35295,1.35177,1.35238
2025-07-23T02:00:00Z,1.35218,1.35290,1.35154,1.35189,1.35238,1.35309,1.35174,1.35207
2025-07-23T03:00:00Z,1.35189,1.35342,1.35186,1.35267,1.35206,1.35363,1.35202,1.35287
2025-07-23T04:00:00Z,1.35269,1.35303,1.35214,1.35268,1.35287,1.35325,1.35233,1.35286
2025-07-23T05:00:00Z,1.35266,1.35301,1.35187,1.35218,1.35285,1.35320,1.35207,1.35238
2025-07-23T06:00:00Z,1.35219,1.35324,1.35144,1.35320,1.35237,1.35345,1.35162,1.35339
2025-07-23T07:00:00Z,1.35320,1.35480,1.35313,1.35425,1.35338,1.35499,1.35332,1.35444
2025-07-23T08:00:00Z,1.35426,1.35477,1.35355,1.35411,1.35444,1.35496,1.35374,1.35430
2025-07-23T09:00:00Z,1.35409,1.35481,1.35358,1.35447,1.35427,1.35498,1.35374,1.35468
2025-07-23T10:00:00Z,1.35447,1.35455,1.35339,1.35341,1.35467,1.35474,1.35357,1.35358
2025-07-23T11:00:00Z,1.35342,1.35429,1.35320,1.35391,1.35358,1.35447,1.35340,1.35407
2025-07-23T12:00:00Z,1.35390,1.35449,1.35291,1.35447,1.35408,1.35466,1.35309,1.35462
2025-07-23T13:00:00Z,1.35446,1.35470,1.35228,1.35440,1.35462,1.35490,1.35244,1.35462
2025-07-23T14:00:00Z,1.35442,1.35627,1.35385,1.35592,1.35462,1.35645,1.35404,1.35611
2025-07-23T15:00:00Z,1.35591,1.35759,1.35523,1.35651,1.35611,1.35778,1.35541,1.35672
2025-07-23T16:00:00Z,1.35650,1.35711,1.35529,1.35605,1.35672,1.35729,1.35548,1.35626
2025-07-23T17:00:00Z,1.35605,1.35727,1.35564,1.35670,1.35627,1.35748,1.35584,1.35688
2025-07-23T18:00:00Z,1.35673,1.35802,1.35671,1.35775,1.35690,1.35819,1.35690,1.35793
2025-07-23T19:00:00Z,1.35777,1.35831,1.35748,1.35812,1.35795,1.35848,1.35766,1.35827
2025-07-23T20:00:00Z,1.35812,1.35834,1.35778,1.35786,1.35829,1.35853,1.35798,1.35826
2025-07-23T21:00:00Z,1.35726,1.35794,1.35708,1.35782,1.35862,1.35862,1.35809,1.35837
2025-07-23T22:00:00Z,1.35786,1.35850,1.35782,1.35820,1.35836,1.35871,1.35813,1.35841
2025-07-23T23:00:00Z,1.35827,1.35863,1.35770,1.35780,1.35844,1.35886,1.35791,1.35798
2025-07-24T00:00:00Z,1.35780,1.35782,1.35701,1.35730,1.35797,1.35800,1.35722,1.35750
2025-07-24T01:00:00Z,1.35731,1.35877,1.35726,1.35814,1.35750,1.35897,1.35745,1.35835
2025-07-24T02:00:00Z,1.35815,1.35832,1.35739,1.35799,1.35834,1.35854,1.35758,1.35818
2025-07-24T03:00:00Z,1.35801,1.35842,1.35761,1.35774,1.35818,1.35862,1.35780,1.35793
2025-07-24T04:00:00Z,1.35772,1.35806,1.35741,1.35787,1.35791,1.35827,1.35761,1.35806
2025-07-24T05:00:00Z,1.35787,1.35810,1.35748,1.35772,1.35808,1.35831,1.35767,1.35794
2025-07-24T06:00:00Z,1.35772,1.35773,1.35610,1.35619,1.35788,1.35788,1.35627,1.35639
2025-07-24T07:00:00Z,1.35620,1.35668,1.35558,1.35594,1.35639,1.35686,1.35577,1.35615
2025-07-24T08:00:00Z,1.35595,1.35653,1.35419,1.35432,1.35615,1.35671,1.35438,1.35450
2025-07-24T09:00:00Z,1.35431,1.35471,1.35394,1.35469,1.35450,1.35491,1.35409,1.35489
2025-07-24T10:00:00Z,1.35469,1.35501,1.35345,1.35380,1.35490,1.35520,1.35365,1.35398
2025-07-24T11:00:00Z,1.35381,1.35508,1.35362,1.35507,1.35398,1.35526,1.35381,1.35524
2025-07-24T12:00:00Z,1.35511,1.35534,1.35306,1.35346,1.35526,1.35552,1.35325,1.35365
2025-07-24T13:00:00Z,1.35345,1.35534,1.35319,1.35517,1.35365,1.35555,1.35338,1.35538
2025-07-24T14:00:00Z,1.35516,1.35620,1.35311,1.35412,1.35536,1.35639,1.35331,1.35427
2025-07-24T15:00:00Z,1.35413,1.35421,1.35212,1.35230,1.35430,1.35438,1.35231,1.35247
2025-07-24T16:00:00Z,1.35229,1.35263,1.35036,1.35103,1.35248,1.35285,1.35055,1.35124
2025-07-24T17:00:00Z,1.35104,1.35273,1.35093,1.35179,1.35124,1.35290,1.35111,1.35195
2025-07-24T18:00:00Z,1.35179,1.35208,1.35136,1.35153,1.35196,1.35224,1.35153,1.35170
2025-07-24T19:00:00Z,1.35153,1.35192,1.35062,1.35067,1.35171,1.35209,1.35078,1.35086
2025-07-24T20:00:00Z,1.35068,1.35108,1.35021,1.35066,1.35086,1.35126,1.35038,1.35095
2025-07-24T21:00:00Z,1.35046,1.35112,1.35016,1.35059,1.35181,1.35253,1.35059,1.35155
2025-07-24T22:00:00Z,1.35059,1.35070,1.35019,1.35046,1.35151,1.35151,1.35042,1.35068
2025-07-24T23:00:00Z,1.35046,1.35098,1.35029,1.35076,1.35067,1.35119,1.35050,1.35098
2025-07-25T00:00:00Z,1.35076,1.35113,1.35019,1.35065,1.35095,1.35129,1.35037,1.35084
2025-07-25T01:00:00Z,1.35066,1.35115,1.34964,1.34988,1.35084,1.35135,1.34984,1.35007
2025-07-25T02:00:00Z,1.34986,1.34999,1.34893,1.34930,1.35005,1.35019,1.34911,1.34948
2025-07-25T03:00:00Z,1.34927,1.34965,1.34874,1.34936,1.34945,1.34985,1.34893,1.34954
2025-07-25T04:00:00Z,1.34935,1.34984,1.34853,1.34906,1.34952,1.35004,1.34873,1.34925
2025-07-25T05:00:00Z,1.34906,1.35038,1.34882,1.35021,1.34924,1.35058,1.34900,1.35055
2025-07-25T06:00:00Z,1.35024,1.35028,1.34804,1.34894,1.35057,1.35057,1.34822,1.34913
2025-07-25T07:00:00Z,1.34893,1.34915,1.34661,1.34676,1.34913,1.34935,1.34680,1.34693
2025-07-25T08:00:00Z,1.34675,1.34758,1.34587,1.34622,1.34693,1.34778,1.34604,1.34641
2025-07-25T09:00:00Z,1.34621,1.34632,1.34494,1.34623,1.34641,1.34650,1.34513,1.34641
2025-07-25T10:00:00Z,1.34623,1.34637,1.34516,1.34569,1.34643,1.34654,1.34534,1.34587
2025-07-25T11:00:00Z,1.34567,1.34593,1.34381,1.34500,1.34586,1.34611,1.34398,1.34518
2025-07-25T12:00:00Z,1.34501,1.34541,1.34226,1.34326,1.34518,1.34559,1.34242,1.34345
2025-07-25T13:00:00Z,1.34327,1.34391,1.34154,1.34364,1.34345,1.34409,1.34170,1.34385
2025-07-25T14:00:00Z,1.34365,1.34430,1.34272,1.34293,1.34385,1.34448,1.34292,1.34311
2025-07-25T15:00:00Z,1.34292,1.34377,1.34167,1.34261,1.34311,1.34396,1.34185,1.34280
2025-07-25T16:00:00Z,1.34261,1.34289,1.34160,1.34200,1.34279,1.34308,1.34177,1.34220
2025-07-25T17:00:00Z,1.34200,1.34292,1.34188,1.34267,1.34219,1.34310,1.34204,1.34286
2025-07-25T18:00:00Z,1.34268,1.34356,1.34249,1.34345,1.34285,1.34373,1.34265,1.34364
2025-07-25T19:00:00Z,1.34346,1.34372,1.34315,1.34370,1.34363,1.34392,1.34335,1.34390
2025-07-25T20:00:00Z,1.34371,1.34409,1.34288,1.34344,1.34390,1.34424,1.34306,1.34382
2025-07-27T21:00:00Z,1.34257,1.34386,1.34257,1.34384,1.34367,1.34469,1.34331,1.34432
2025-07-27T22:00:00Z,1.34384,1.34464,1.34286,1.34338,1.34434,1.34510,1.34310,1.34361
2025-07-27T23:00:00Z,1.34338,1.34419,1.34314,1.34372,1.34360,1.34444,1.34334,1.34389
2025-07-28T00:00:00Z,1.34372,1.34481,1.34353,1.34425,1.34388,1.34504,1.34372,1.34440
2025-07-28T01:00:00Z,1.34425,1.34519,1.34300,1.34347,1.34441,1.34540,1.34322,1.34369
2025-07-28T02:00:00Z,1.34348,1.34424,1.34289,1.34384,1.34369,1.34444,1.34310,1.34405
2025-07-28T03:00:00Z,1.34385,1.34422,1.34336,1.34421,1.34405,1.34441,1.34354,1.34439
2025-07-28T04:00:00Z,1.34422,1.34442,1.34317,1.34353,1.34439,1.34462,1.34338,1.34374
2025-07-28T05:00:00Z,1.34352,1.34359,1.34252,1.34262,1.34372,1.34378,1.34269,1.34283
2025-07-28T06:00:00Z,1.34262,1.34302,1.34055,1.34208,1.34280,1.34322,1.34076,1.34224
2025-07-28T07:00:00Z,1.34208,1.34307,1.34051,1.34083,1.34226,1.34327,1.34070,1.34100
2025-07-28T08:00:00Z,1.34083,1.34284,1.34059,1.34201,1.34099,1.34303,1.34076,1.34222
2025-07-28T09:00:00Z,1.34201,1.34262,1.34104,1.34136,1.34221,1.34282,1.34123,1.34155
2025-07-28T10:00:00Z,1.34136,1.34208,1.34076,1.34178,1.34154,1.34230,1.34096,1.34197
2025-07-28T11:00:00Z,1.34179,1.34289,1.34017,1.34259,1.34197,1.34306,1.34036,1.34278
2025-07-28T12:00:00Z,1.34261,1.34376,1.34213,1.34372,1.34280,1.34395,1.34229,1.34390
2025-07-28T13:00:00Z,1.34372,1.34392,1.34087,1.34145,1.34389,1.34411,1.34103,1.34163
2025-07-28T14:00:00Z,1.34144,1.34254,1.34083,1.34115,1.34163,1.34272,1.34102,1.34133
2025-07-28T15:00:00Z,1.34113,1.34131,1.33902,1.33905,1.34132,1.34148,1.33921,1.33923
2025-07-28T16:00:00Z,1.33903,1.33911,1.33753,1.33780,1.33922,1.33930,1.33771,1.33797
2025-07-28T17:00:00Z,1.33779,1.33796,1.33564,1.33588,1.33797,1.33814,1.33583,1.33604
2025-07-28T18:00:00Z,1.33588,1.33595,1.33513,1.33529,1.33605,1.33614,1.33530,1.33547
2025-07-28T19:00:00Z,1.33530,1.33549,1.33502,1.33538,1.33546,1.33569,1.33520,1.33555
2025-07-28T20:00:00Z,1.33537,1.33579,1.33515,1.33537,1.33555,1.33597,1.33535,1.33559
2025-07-28T21:00:00Z,1.33511,1.33589,1.33511,1.33565,1.33613,1.33662,1.33574,1.33656
2025-07-28T22:00:00Z,1.33565,1.33599,1.33531,1.33596,1.33655,1.33655,1.33555,1.33618
2025-07-28T23:00:00Z,1.33597,1.33607,1.33545,1.33586,1.33618,1.33627,1.33565,1.33610
2025-07-29T00:00:00Z,1.33587,1.33589,1.33441,1.33447,1.33609,1.33610,1.33459,1.33465
2025-07-29T01:00:00Z,1.33444,1.33575,1.33443,1.33488,1.33465,1.33595,1.33463,1.33507
2025-07-29T02:00:00Z,1.33488,1.33559,1.33482,1.33552,1.33508,1.33579,1.33501,1.33572
2025-07-29T03:00:00Z,1.33552,1.33570,1.33399,1.33403,1.33573,1.33587,1.33419,1.33421
2025-07-29T04:00:00Z,1.33402,1.33498,1.33357,1.33487,1.33421,1.33518,1.33378,1.33508
2025-07-29T05:00:00Z,1.33488,1.33529,1.33430,1.33482,1.33508,1.33548,1.33448,1.33500
2025-07-29T06:00:00Z,1.33482,1.33528,1.33234,1.33261,1.33499,1.33549,1.33253,1.33280
2025-07-29T07:00:00Z,1.33261,1.33358,1.33145,1.33321,1.33279,1.33376,1.33165,1.33341
2025-07-29T08:00:00Z,1.33318,1.33477,1.33277,1.33407,1.33339,1.33498,1.33297,1.33427
2025-07-29T09:00:00Z,1.33409,1.33581,1.33409,1.33527,1.33428,1.33601,1.33428,1.33548
2025-07-29T10:00:00Z,1.33528,1.33609,1.33488,1.33494,1.33548,1.33627,1.33507,1.33512
2025-07-29T11:00:00Z,1.33495,1.33520,1.33263,1.33395,1.33515,1.33538,1.33282,1.33410
2025-07-29T12:00:00Z,1.33394,1.33430,1.33144,1.33144,1.33410,1.33446,1.33164,1.33164
2025-07-29T13:00:00Z,1.33144,1.33256,1.33068,1.33251,1.33165,1.33280,1.33086,1.33280
2025-07-29T14:00:00Z,1.33250,1.33362,1.33087,1.33271,1.33280,1.33382,1.33107,1.33290
2025-07-29T15:00:00Z,1.33273,1.33428,1.33255,1.33376,1.33292,1.33448,1.33272,1.33395
2025-07-29T16:00:00Z,1.33376,1.33468,1.33369,1.33379,1.33394,1.33485,1.33388,1.33398
2025-07-29T17:00:00Z,1.33378,1.33521,1.33360,1.33387,1.33398,1.33540,1.33379,1.33405
2025-07-29T18:00:00Z,1.33387,1.33549,1.33347,1.33548,1.33406,1.33568,1.33367,1.33564
2025-07-29T19:00:00Z,1.33548,1.33633,1.33520,1.33557,1.33565,1.33650,1.33537,1.33575
2025-07-29T20:00:00Z,1.33556,1.33593,1.33434,1.33492,1.33576,1.33610,1.33449,1.33516
2025-07-29T21:00:00Z,1.33397,1.33511,1.33368,1.33450,1.33597,1.33632,1.33534,1.33571
2025-07-29T22:00:00Z,1.33452,1.33524,1.33452,1.33513,1.33575,1.33586,1.33519,1.33533
2025-07-29T23:00:00Z,1.33518,1.33528,1.33484,1.33526,1.33533,1.33550,1.33504,1.33545
2025-07-30T00:00:00Z,1.33526,1.33658,1.33516,1.33650,1.33544,1.33677,1.33535,1.33666
2025-07-30T01:00:00Z,1.33651,1.33685,1.33556,1.33563,1.33668,1.33705,1.33576,1.33583
2025-07-30T02:00:00Z,1.33562,1.33640,1.33538,1.33588,1.33583,1.33660,1.33557,1.33608
2025-07-30T03:00:00Z,1.33587,1.33681,1.33555,1.33587,1.33608,1.33699,1.33575,1.33607
2025-07-30T04:00:00Z,1.33587,1.33589,1.33487,1.33500,1.33606,1.33608,1.33507,1.33519
