time,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2024-09-04T06:00:00Z,145.163,145.309,144.848,144.869,145.179,145.327,144.865,144.886
2024-09-04T07:00:00Z,144.870,145.038,144.747,144.977,144.886,145.057,144.764,144.993
2024-09-04T08:00:00Z,144.977,145.223,144.911,145.199,144.994,145.241,144.930,145.216
2024-09-04T09:00:00Z,145.198,145.262,145.063,145.100,145.216,145.280,145.081,145.116
2024-09-04T10:00:00Z,145.101,145.182,144.927,145.062,145.116,145.202,144.944,145.078
2024-09-04T11:00:00Z,145.061,145.084,144.857,144.884,145.078,145.104,144.871,144.901
2024-09-04T12:00:00Z,144.888,145.209,144.877,145.069,144.904,145.226,144.894,145.087
2024-09-04T13:00:00Z,145.063,145.143,144.742,144.777,145.083,145.159,144.757,144.811
2024-09-04T14:00:00Z,144.775,144.780,143.993,144.113,144.814,144.815,144.007,144.130
2024-09-04T15:00:00Z,144.112,144.412,144.026,144.302,144.130,144.428,144.042,144.319
2024-09-04T16:00:00Z,144.303,144.365,144.003,144.043,144.316,144.383,144.021,144.056
2024-09-04T17:00:00Z,144.042,144.074,143.938,144.068,144.055,144.094,143.953,144.083
2024-09-04T18:00:00Z,144.069,144.119,143.851,143.882,144.085,144.138,143.865,143.900
2024-09-04T19:00:00Z,143.875,143.939,143.788,143.814,143.894,143.958,143.804,143.832
2024-09-04T20:00:00Z,143.814,143.866,143.702,143.720,143.833,143.887,143.719,143.746
2024-09-04T21:00:00Z,143.669,143.669,143.586,143.642,143.706,143.710,143.621,143.670
2024-09-04T22:00:00Z,143.638,143.739,143.503,143.614,143.670,143.759,143.522,143.635
2024-09-04T23:00:00Z,143.609,143.679,143.175,143.329,143.628,143.697,143.196,143.346
2024-09-05T00:00:00Z,143.329,143.797,143.291,143.712,143.347,143.816,143.309,143.729
2024-09-05T01:00:00Z,143.712,143.833,143.422,143.699,143.728,143.850,143.439,143.717
2024-09-05T02:00:00Z,143.698,143.898,143.601,143.823,143.717,143.917,143.618,143.841
2024-09-05T03:00:00Z,143.822,143.872,143.670,143.755,143.841,143.890,143.685,143.770
2024-09-05T04:00:00Z,143.760,143.849,143.480,143.570,143.776,143.865,143.500,143.587
2024-09-05T05:00:00Z,143.570,143.591,143.312,143.396,143.589,143.609,143.330,143.410
2024-09-05T06:00:00Z,143.401,143.446,143.042,143.231,143.413,143.464,143.057,143.249
2024-09-05T07:00:00Z,143.232,143.731,143.221,143.603,143.249,143.750,143.235,143.620
2024-09-05T08:00:00Z,143.603,143.744,143.519,143.565,143.619,143.758,143.537,143.583
2024-09-05T09:00:00Z,143.566,143.640,143.420,143.599,143.585,143.656,143.438,143.617
2024-09-05T10:00:00Z,143.597,143.639,143.462,143.487,143.617,143.655,143.477,143.501
2024-09-05T11:00:00Z,143.487,143.563,143.410,143.446,143.502,143.583,143.425,143.460
2024-09-05T12:00:00Z,143.446,143.596,142.844,143.091,143.459,143.616,142.858,143.108
2024-09-05T13:00:00Z,143.092,143.260,143.029,143.164,143.108,143.284,143.046,143.225
2024-09-05T14:00:00Z,143.237,144.224,143.237,143.914,143.249,144.242,143.249,143.928
2024-09-05T15:00:00Z,143.912,144.020,143.405,143.428,143.928,144.037,143.423,143.444
2024-09-05T16:00:00Z,143.426,143.538,143.362,143.425,143.442,143.554,143.379,143.445
2024-09-05T17:00:00Z,143.425,143.444,143.185,143.343,143.444,143.461,143.203,143.362
2024-09-05T18:00:00Z,143.341,143.479,143.197,143.412,143.362,143.495,143.213,143.427
2024-09-05T19:00:00Z,143.411,143.501,143.304,143.450,143.428,143.519,143.322,143.470
2024-09-05T20:00:00Z,143.453,143.484,143.370,143.439,143.471,143.497,143.388,143.467
2024-09-05T21:00:00Z,143.391,143.431,143.385,143.410,143.491,143.514,143.440,143.448
2024-09-05T22:00:00Z,143.414,143.451,143.316,143.405,143.452,143.476,143.331,143.425
2024-09-05T23:00:00Z,143.405,143.473,143.340,143.385,143.423,143.491,143.357,143.403
2024-09-06T00:00:00Z,143.381,143.416,143.145,143.170,143.398,143.433,143.162,143.188
2024-09-06T01:00:00Z,143.170,143.357,143.093,143.271,143.189,143.377,143.110,143.290
2024-09-06T02:00:00Z,143.269,143.303,143.164,143.192,143.290,143.322,143.178,143.210
2024-09-06T03:00:00Z,143.190,143.219,142.980,143.025,143.208,143.237,142.996,143.041
2024-09-06T04:00:00Z,143.024,143.025,142.880,142.988,143.041,143.041,142.899,143.004
2024-09-06T05:00:00Z,142.989,142.999,142.402,142.596,143.004,143.015,142.420,142.615
2024-09-06T06:00:00Z,142.596,142.649,142.247,142.386,142.613,142.667,142.262,142.404
2024-09-06T07:00:00Z,142.385,142.535,142.051,142.517,142.405,142.548,142.066,142.534
2024-09-06T08:00:00Z,142.517,142.723,142.475,142.606,142.533,142.736,142.494,142.625
2024-09-06T09:00:00Z,142.605,142.889,142.585,142.796,142.625,142.904,142.605,142.812
2024-09-06T10:00:00Z,142.798,142.954,142.789,142.846,142.816,142.970,142.807,142.864
2024-09-06T11:00:00Z,142.845,143.121,142.819,143.050,142.861,143.138,142.835,143.069
2024-09-06T12:00:00Z,143.056,144.040,141.972,142.979,143.076,144.139,141.994,142.999
2024-09-06T13:00:00Z,142.979,143.887,142.787,143.511,143.000,143.904,142.802,143.530
2024-09-06T14:00:00Z,143.512,143.535,142.204,142.432,143.530,143.553,142.224,142.449
2024-09-06T15:00:00Z,142.433,142.745,141.756,142.133,142.449,142.766,141.779,142.152
2024-09-06T16:00:00Z,142.126,142.656,142.067,142.438,142.143,142.677,142.084,142.458
2024-09-06T17:00:00Z,142.439,142.686,142.225,142.416,142.458,142.705,142.243,142.436
2024-09-06T18:00:00Z,142.417,142.474,142.239,142.354,142.436,142.492,142.257,142.368
2024-09-06T19:00:00Z,142.350,142.473,142.348,142.411,142.368,142.489,142.367,142.429
2024-09-06T20:00:00Z,142.407,142.430,142.236,142.268,142.425,142.445,142.262,142.361
2024-09-08T21:00:00Z,142.258,142.325,142.042,142.112,142.358,142.425,142.131,142.212
2024-09-08T22:00:00Z,142.126,142.305,141.942,142.141,142.226,142.327,141.971,142.160
2024-09-08T23:00:00Z,142.139,142.520,142.082,142.483,142.158,142.539,142.101,142.502
2024-09-09T00:00:00Z,142.482,142.735,142.408,142.692,142.500,142.754,142.430,142.707
2024-09-09T01:00:00Z,142.692,142.975,142.609,142.952,142.710,142.995,142.625,142.969
2024-09-09T02:00:00Z,142.952,142.979,142.696,142.812,142.970,142.998,142.712,142.830
2024-09-09T03:00:00Z,142.814,142.952,142.632,142.753,142.832,142.971,142.650,142.771
2024-09-09T04:00:00Z,142.754,143.092,142.732,142.968,142.771,143.107,142.750,142.985
2024-09-09T05:00:00Z,142.968,143.065,142.765,142.910,142.984,143.081,142.784,142.923
2024-09-09T06:00:00Z,142.905,143.050,142.788,142.996,142.919,143.067,142.806,143.014
2024-09-09T07:00:00Z,143.001,143.351,143.001,143.150,143.018,143.369,143.018,143.168
2024-09-09T08:00:00Z,143.154,143.430,143.090,143.375,143.170,143.445,143.106,143.390
2024-09-09T09:00:00Z,143.374,143.570,143.257,143.481,143.390,143.584,143.274,143.498
2024-09-09T10:00:00Z,143.482,143.772,143.466,143.664,143.498,143.789,143.483,143.678
2024-09-09T11:00:00Z,143.661,143.790,143.530,143.603,143.678,143.803,143.549,143.619
2024-09-09T12:00:00Z,143.588,143.693,143.087,143.226,143.606,143.709,143.102,143.241
2024-09-09T13:00:00Z,143.226,143.227,142.717,142.786,143.240,143.242,142.734,142.803
2024-09-09T14:00:00Z,142.786,142.988,142.646,142.733,142.801,143.005,142.662,142.749
2024-09-09T15:00:00Z,142.733,143.003,142.708,142.920,142.750,143.020,142.723,142.936
2024-09-09T16:00:00Z,142.921,142.945,142.819,142.873,142.936,142.965,142.833,142.891
2024-09-09T17:00:00Z,142.875,142.909,142.708,142.808,142.892,142.928,142.720,142.825
2024-09-09T18:00:00Z,142.808,142.891,142.754,142.806,142.826,142.907,142.771,142.819
2024-09-09T19:00:00Z,142.807,142.959,142.773,142.953,142.821,142.975,142.791,142.966
2024-09-09T20:00:00Z,142.950,143.160,142.945,143.154,142.965,143.181,142.958,143.178
2024-09-09T21:00:00Z,143.128,143.142,143.101,143.121,143.223,143.223,143.156,143.163
2024-09-09T22:00:00Z,143.124,143.129,142.844,143.034,143.164,143.183,142.863,143.056
2024-09-09T23:00:00Z,143.049,143.291,143.045,143.181,143.068,143.311,143.067,143.197
2024-09-10T00:00:00Z,143.177,143.480,143.109,143.461,143.197,143.496,143.128,143.482
2024-09-10T01:00:00Z,143.461,143.540,143.345,143.415,143.481,143.557,143.362,143.434
2024-09-10T02:00:00Z,143.416,143.424,143.182,143.397,143.434,143.442,143.200,143.415
2024-09-10T03:00:00Z,143.397,143.420,143.166,143.228,143.416,143.439,143.184,143.245
2024-09-10T04:00:00Z,143.229,143.273,143.043,143.074,143.245,143.290,143.062,143.091
2024-09-10T05:00:00Z,143.073,143.179,143.023,143.147,143.089,143.197,143.036,143.167
2024-09-10T06:00:00Z,143.148,143.446,143.083,143.390,143.166,143.463,143.102,143.410
2024-09-10T07:00:00Z,143.397,143.605,143.332,143.594,143.416,143.623,143.348,143.612
2024-09-10T08:00:00Z,143.603,143.705,143.434,143.504,143.621,143.724,143.451,143.522
2024-09-10T09:00:00Z,143.506,143.514,143.147,143.154,143.525,143.531,143.164,143.170
2024-09-10T10:00:00Z,143.153,143.206,142.943,143.034,143.170,143.225,142.960,143.053
2024-09-10T11:00:00Z,143.034,143.184,142.988,143.117,143.054,143.201,143.006,143.133
2024-09-10T12:00:00Z,143.117,143.184,142.746,142.860,143.135,143.204,142.766,142.875
2024-09-10T13:00:00Z,142.864,143.107,142.821,142.998,142.879,143.123,142.834,143.018
2024-09-10T14:00:00Z,142.999,143.041,142.526,142.711,143.018,143.057,142.540,142.727
2024-09-10T15:00:00Z,142.710,142.723,142.249,142.280,142.725,142.739,142.266,142.298
2024-09-10T16:00:00Z,142.279,142.468,142.185,142.456,142.298,142.485,142.204,142.471
2024-09-10T17:00:00Z,142.456,142.564,142.318,142.389,142.472,142.582,142.333,142.402
2024-09-10T18:00:00Z,142.393,142.456,142.215,142.342,142.410,142.470,142.229,142.357
2024-09-10T19:00:00Z,142.342,142.383,142.285,142.304,142.358,142.401,142.303,142.317
2024-09-10T20:00:00Z,142.303,142.488,142.296,142.446,142.315,142.506,142.314,142.470
2024-09-10T21:00:00Z,142.393,142.419,142.322,142.404,142.493,142.506,142.422,142.459
2024-09-10T22:00:00Z,142.404,142.464,142.331,142.438,142.445,142.482,142.349,142.457
2024-09-10T23:00:00Z,142.434,142.464,142.203,142.227,142.453,142.483,142.224,142.247
2024-09-11T00:00:00Z,142.228,142.289,142.018,142.282,142.247,142.308,142.033,142.301
2024-09-11T01:00:00Z,142.282,142.419,141.495,141.823,142.302,142.440,141.512,141.843
2024-09-11T02:00:00Z,141.824,141.893,141.551,141.825,141.843,141.914,141.571,141.844
2024-09-11T03:00:00Z,141.825,141.954,141.245,141.390,141.846,141.972,141.263,141.410
2024-09-11T04:00:00Z,141.390,141.391,140.887,141.084,141.409,141.410,140.907,141.103
2024-09-11T05:00:00Z,141.081,141.286,140.702,141.277,141.099,141.303,140.718,141.295
2024-09-11T06:00:00Z,141.283,141.444,141.141,141.367,141.298,141.463,141.160,141.384
2024-09-11T07:00:00Z,141.367,141.543,141.160,141.381,141.386,141.558,141.178,141.399
2024-09-11T08:00:00Z,141.379,141.692,141.325,141.525,141.397,141.708,141.343,141.544
