time,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2025-04-08T18:00:00Z,160.337,160.805,160.194,160.319,160.36,160.834,160.213,160.339
2025-04-08T19:00:00Z,160.312,160.405,160.015,160.225,160.333,160.427,160.036,160.25
2025-04-08T20:00:00Z,160.232,160.43,160.128,160.279,160.254,160.46,160.148,160.337
2025-04-08T21:00:00Z,160.276,160.309,160.054,160.294,160.316,160.459,160.194,160.444
2025-04-08T22:00:00Z,160.277,160.4,160.064,160.105,160.427,160.471,160.096,160.136
2025-04-08T23:00:00Z,160.099,160.157,159.873,160.103,160.131,160.182,159.898,160.121
2025-04-09T00:00:00Z,160.102,160.191,159.625,160.156,160.121,160.206,159.649,160.175
2025-04-09T01:00:00Z,160.152,160.642,160.122,160.421,160.171,160.672,160.138,160.446
2025-04-09T02:00:00Z,160.419,160.797,160.328,160.483,160.447,160.817,160.354,160.503
2025-04-09T03:00:00Z,160.487,160.644,160.02,160.141,160.509,160.671,160.045,160.171
2025-04-09T04:00:00Z,160.141,160.485,159.883,160.422,160.17,160.507,159.908,160.444
2025-04-09T05:00:00Z,160.421,160.708,160.26,160.5,160.444,160.73,160.283,160.522
2025-04-09T06:00:00Z,160.499,160.884,160.216,160.347,160.525,160.912,160.237,160.374
2025-04-09T07:00:00Z,160.34,160.754,160.156,160.294,160.366,160.78,160.182,160.32
2025-04-09T08:00:00Z,160.294,160.424,160.025,160.215,160.322,160.453,160.053,160.236
2025-04-09T09:00:00Z,160.218,160.604,159.988,160.538,160.236,160.622,160.013,160.563
2025-04-09T10:00:00Z,160.537,160.595,159.874,160.239,160.558,160.619,159.897,160.268
2025-04-09T11:00:00Z,160.228,160.25,159.592,159.62,160.257,160.285,159.618,159.644
2025-04-09T12:00:00Z,159.617,159.962,159.471,159.836,159.633,159.98,159.488,159.855
2025-04-09T13:00:00Z,159.834,160.346,159.682,160.057,159.856,160.37,159.699,160.084
2025-04-09T14:00:00Z,160.058,160.143,159.518,159.779,160.087,160.172,159.539,159.798
2025-04-09T15:00:00Z,159.78,160.356,159.76,160.157,159.798,160.374,159.782,160.179
2025-04-09T16:00:00Z,160.158,160.257,159.639,159.71,160.182,160.277,159.664,159.735
2025-04-09T17:00:00Z,159.707,161.632,159.514,161.427,159.729,161.657,159.53,161.52
2025-04-09T18:00:00Z,161.422,162.196,161.322,161.648,161.52,162.22,161.356,161.674
2025-04-09T19:00:00Z,161.646,162.127,161.527,161.772,161.673,162.153,161.556,161.804
2025-04-09T20:00:00Z,161.778,162.03,161.611,161.698,161.808,162.062,161.635,161.848
2025-04-09T21:00:00Z,161.715,161.715,161.288,161.33,161.865,161.865,161.428,161.48
2025-04-09T22:00:00Z,161.361,161.607,161.325,161.563,161.511,161.722,161.377,161.586
2025-04-09T23:00:00Z,161.557,161.718,161.348,161.411,161.588,161.751,161.374,161.436
2025-04-10T00:00:00Z,161.412,161.529,161.061,161.19,161.435,161.558,161.087,161.213
2025-04-10T01:00:00Z,161.189,161.412,161.075,161.219,161.215,161.436,161.096,161.247
2025-04-10T02:00:00Z,161.219,161.304,160.866,161.003,161.243,161.33,160.887,161.026
2025-04-10T03:00:00Z,161.002,161.299,160.968,161.235,161.027,161.324,160.994,161.259
2025-04-10T04:00:00Z,161.235,161.264,160.87,161.019,161.26,161.286,160.89,161.045
2025-04-10T05:00:00Z,161.02,161.202,160.935,161.05,161.045,161.229,160.958,161.077
2025-04-10T06:00:00Z,161.051,161.525,161.01,161.494,161.075,161.551,161.037,161.521
2025-04-10T07:00:00Z,161.497,161.524,161.084,161.269,161.524,161.539,161.105,161.299
2025-04-10T08:00:00Z,161.275,161.723,161.139,161.479,161.303,161.749,161.169,161.502
2025-04-10T09:00:00Z,161.477,161.585,161.297,161.465,161.504,161.612,161.32,161.491
2025-04-10T10:00:00Z,161.465,161.561,161.082,161.264,161.493,161.588,161.106,161.288
2025-04-10T11:00:00Z,161.265,161.415,160.943,161.093,161.29,161.437,160.966,161.118
2025-04-10T12:00:00Z,161.094,161.616,161.04,161.402,161.118,161.641,161.064,161.426
2025-04-10T13:00:00Z,161.404,161.513,161.095,161.122,161.426,161.534,161.12,161.148
2025-04-10T14:00:00Z,161.118,161.809,161.118,161.806,161.142,161.836,161.14,161.831
2025-04-10T15:00:00Z,161.805,161.927,161.352,161.525,161.831,161.964,161.381,161.548
2025-04-10T16:00:00Z,161.529,161.859,161.312,161.825,161.546,161.88,161.336,161.845
2025-04-10T17:00:00Z,161.823,162.301,161.602,162.259,161.846,162.322,161.626,162.284
2025-04-10T18:00:00Z,162.262,162.575,162.061,162.146,162.284,162.598,162.084,162.168
2025-04-10T19:00:00Z,162.153,162.234,161.599,162.109,162.175,162.254,161.623,162.124
2025-04-10T20:00:00Z,162.098,162.102,161.757,161.785,162.113,162.12,161.817,161.835
2025-04-10T21:00:00Z,161.743,161.809,161.655,161.726,161.824,161.959,161.805,161.876
2025-04-10T22:00:00Z,161.733,162.027,161.496,161.856,161.883,162.072,161.524,161.894
2025-04-10T23:00:00Z,161.86,161.964,161.513,161.82,161.894,161.987,161.539,161.839
2025-04-11T00:00:00Z,161.819,162.665,161.294,162.124,161.836,162.694,161.317,162.155
2025-04-11T01:00:00Z,162.126,162.451,161.865,162.266,162.156,162.482,161.886,162.295
2025-04-11T02:00:00Z,162.266,162.467,162.076,162.271,162.296,162.494,162.101,162.303
2025-04-11T03:00:00Z,162.271,162.588,162.181,162.376,162.302,162.615,162.207,162.409
2025-04-11T04:00:00Z,162.377,162.382,161.773,161.815,162.411,162.415,161.794,161.842
2025-04-11T05:00:00Z,161.814,162.162,161.698,162.042,161.843,162.182,161.727,162.102
2025-04-11T06:00:00Z,162.046,162.448,161.919,162.391,162.114,162.477,161.951,162.425
2025-04-11T07:00:00Z,162.392,162.682,162.164,162.311,162.424,162.714,162.195,162.339
2025-04-11T08:00:00Z,162.31,163.122,162.07,162.729,162.341,163.157,162.103,162.757
2025-04-11T09:00:00Z,162.729,162.732,162.08,162.259,162.756,162.757,162.105,162.285
2025-04-11T10:00:00Z,162.263,162.425,161.894,162.098,162.289,162.451,161.92,162.125
2025-04-11T11:00:00Z,162.096,162.197,161.497,161.542,162.125,162.224,161.522,161.572
2025-04-11T12:00:00Z,161.536,162.443,161.528,162.398,161.566,162.472,161.559,162.428
2025-04-11T13:00:00Z,162.398,162.766,162.161,162.564,162.429,162.817,162.188,162.604
2025-04-11T14:00:00Z,162.56,162.835,162.311,162.753,162.575,162.864,162.34,162.781
2025-04-11T15:00:00Z,162.752,162.933,162.443,162.593,162.778,162.957,162.469,162.622
2025-04-11T16:00:00Z,162.588,162.684,162.334,162.546,162.618,162.704,162.357,162.578
2025-04-11T17:00:00Z,162.544,162.887,162.526,162.65,162.569,162.912,162.546,162.678
2025-04-11T18:00:00Z,162.651,162.891,162.595,162.672,162.678,162.913,162.615,162.698
2025-04-11T19:00:00Z,162.675,162.878,162.637,162.853,162.7,162.903,162.655,162.881
2025-04-11T20:00:00Z,162.85,163.002,162.805,162.945,162.88,163.135,162.835,163.082
2025-04-13T21:00:00Z,162.801,162.998,162.561,162.686,162.951,163.148,162.711,162.836
2025-04-13T22:00:00Z,162.646,163.264,162.646,162.808,162.796,163.294,162.796,162.846
2025-04-13T23:00:00Z,162.808,163.117,162.688,162.964,162.849,163.149,162.717,162.993
2025-04-14T00:00:00Z,162.965,163.082,162.342,162.411,162.993,163.103,162.367,162.436
2025-04-14T01:00:00Z,162.412,162.573,162.088,162.436,162.436,162.596,162.114,162.462
2025-04-14T02:00:00Z,162.44,162.733,162.41,162.568,162.467,162.758,162.437,162.593
2025-04-14T03:00:00Z,162.569,162.752,162.433,162.632,162.595,162.771,162.457,162.66
2025-04-14T04:00:00Z,162.636,162.776,162.405,162.588,162.665,162.8,162.446,162.615
2025-04-14T05:00:00Z,162.587,162.699,162.452,162.532,162.615,162.723,162.476,162.56
2025-04-14T06:00:00Z,162.541,162.737,162.384,162.6,162.558,162.763,162.41,162.62
2025-04-14T07:00:00Z,162.587,162.996,162.4,162.954,162.614,163.02,162.426,162.978
2025-04-14T08:00:00Z,162.967,163.094,162.703,162.737,162.982,163.112,162.721,162.757
2025-04-14T09:00:00Z,162.736,163.062,162.707,162.904,162.754,163.083,162.726,162.929
2025-04-14T10:00:00Z,162.903,163.099,162.803,162.941,162.927,163.119,162.828,162.965
2025-04-14T11:00:00Z,162.941,163.166,162.85,163.058,162.966,163.19,162.87,163.08
2025-04-14T12:00:00Z,163.053,163.102,162.781,162.891,163.076,163.122,162.799,162.915
2025-04-14T13:00:00Z,162.885,162.909,162.554,162.697,162.908,162.933,162.578,162.721
2025-04-14T14:00:00Z,162.697,162.951,162.648,162.876,162.72,162.977,162.671,162.894
2025-04-14T15:00:00Z,162.874,162.934,162.354,162.37,162.894,162.958,162.377,162.393
2025-04-14T16:00:00Z,162.371,162.54,162.259,162.267,162.396,162.563,162.285,162.291
2025-04-14T17:00:00Z,162.268,162.415,162.074,162.215,162.295,162.445,162.09,162.23
2025-04-14T18:00:00Z,162.214,162.404,162.18,162.241,162.232,162.425,162.201,162.26
2025-04-14T19:00:00Z,162.243,162.575,162.224,162.397,162.258,162.595,162.244,162.421
2025-04-14T20:00:00Z,162.4,162.526,162.273,162.285,162.424,162.553,162.314,162.384
2025-04-14T21:00:00Z,162.307,162.368,162.199,162.296,162.4,162.518,162.349,162.446
2025-04-14T22:00:00Z,162.316,162.52,162.285,162.472,162.458,162.551,162.338,162.496
2025-04-14T23:00:00Z,162.472,162.565,162.292,162.34,162.497,162.59,162.317,162.365
2025-04-15T00:00:00Z,162.341,162.621,162.292,162.567,162.368,162.644,162.32,162.59
2025-04-15T01:00:00Z,162.565,162.584,162.306,162.356,162.589,162.606,162.333,162.379
2025-04-15T02:00:00Z,162.354,162.491,162.193,162.437,162.376,162.519,162.215,162.458
2025-04-15T03:00:00Z,162.438,162.504,162.323,162.404,162.46,162.528,162.349,162.431
2025-04-15T04:00:00Z,162.404,162.525,162.358,162.439,162.433,162.55,162.385,162.463
2025-04-15T05:00:00Z,162.438,162.589,162.346,162.384,162.465,162.614,162.368,162.411
2025-04-15T06:00:00Z,162.387,162.559,162.061,162.409,162.411,162.582,162.089,162.434
2025-04-15T07:00:00Z,162.404,162.766,162.312,162.742,162.432,162.79,162.338,162.763
2025-04-15T08:00:00Z,162.743,162.796,162.064,162.142,162.762,162.816,162.085,162.172
2025-04-15T09:00:00Z,162.142,162.142,161.78,162.058,162.171,162.171,161.8,162.077
2025-04-15T10:00:00Z,162.059,162.158,161.966,162.043,162.08,162.181,161.988,162.063
2025-04-15T11:00:00Z,162.035,162.142,161.76,161.847,162.056,162.16,161.783,161.868
2025-04-15T12:00:00Z,161.849,161.948,161.558,161.632,161.871,161.971,161.583,161.653
2025-04-15T13:00:00Z,161.626,161.999,161.545,161.883,161.649,162.024,161.57,161.906
2025-04-15T14:00:00Z,161.887,161.901,161.406,161.682,161.909,161.925,161.438,161.703
2025-04-15T15:00:00Z,161.686,161.775,161.465,161.535,161.704,161.792,161.484,161.557
2025-04-15T16:00:00Z,161.539,161.615,161.291,161.32,161.562,161.637,161.309,161.344
2025-04-15T17:00:00Z,161.316,161.445,161.299,161.328,161.34,161.468,161.318,161.352
2025-04-15T18:00:00Z,161.327,161.414,161.287,161.388,161.352,161.437,161.304,161.403
2025-04-15T19:00:00Z,161.382,161.607,161.367,161.548,161.397,161.628,161.389,161.568
2025-04-15T20:00:00Z,161.549,161.629,161.525,161.567,161.572,161.656,161.545,161.629
2025-04-15T21:00:00Z,161.432,161.52,161.42,161.427,161.582,161.67,161.543,161.577
2025-04-15T22:00:00Z,161.436,161.542,161.332,161.514,161.586,161.586,161.365,161.54
2025-04-15T23:00:00Z,161.509,161.647,161.498,161.605,161.535,161.673,161.529,161.631
2025-04-16T00:00:00Z,161.606,161.668,161.449,161.624,161.628,161.689,161.474,161.649
2025-04-16T01:00:00Z,161.626,161.812,161.589,161.633,161.649,161.836,161.611,161.662
2025-04-16T02:00:00Z,161.638,161.711,161.44,161.587,161.666,161.735,161.465,161.61
2025-04-16T03:00:00Z,161.588,161.662,161.492,161.587,161.61,161.683,161.516,161.604
2025-04-16T04:00:00Z,161.589,161.754,161.48,161.748,161.604,161.774,161.5,161.771
2025-04-16T05:00:00Z,161.748,161.783,161.376,161.694,161.772,161.807,161.398,161.714
2025-04-16T06:00:00Z,161.689,161.927,161.558,161.714,161.71,161.948,161.581,161.738
2025-04-16T07:00:00Z,161.713,161.864,161.575,161.726,161.738,161.888,161.596,161.754
2025-04-16T08:00:00Z,161.732,162.264,161.586,162.079,161.759,162.296,161.608,162.099
2025-04-16T09:00:00Z,162.079,162.249,162.005,162.177,162.114,162.276,162.032,162.204
2025-04-16T10:00:00Z,162.177,162.214,162.023,162.1,162.203,162.235,162.048,162.126
2025-04-16T11:00:00Z,162.105,162.199,161.933,162.024,162.13,162.224,161.956,162.044
2025-04-16T12:00:00Z,162.023,162.092,161.609,161.845,162.044,162.116,161.633,161.867
2025-04-16T13:00:00Z,161.842,161.974,161.759,161.832,161.865,161.999,161.78,161.852
2025-04-16T14:00:00Z,161.828,162.161,161.774,162.151,161.847,162.182,161.794,162.172
2025-04-16T15:00:00Z,162.151,162.276,162.074,162.193,162.17,162.294,162.092,162.216
2025-04-16T16:00:00Z,162.194,162.246,162.022,162.074,162.218,162.27,162.039,162.094
2025-04-16T17:00:00Z,162.074,162.133,161.82,161.854,162.096,162.157,161.839,161.881
2025-04-16T18:00:00Z,161.853,161.945,161.662,161.728,161.881,161.97,161.683,161.743
2025-04-16T19:00:00Z,161.734,161.76,161.547,161.736,161.749,161.782,161.564,161.758
2025-04-16T20:00:00Z,161.733,161.834,161.551,161.624,161.758,161.861,161.584,161.685
2025-04-16T21:00:00Z,161.607,161.676,161.474,161.496,161.757,161.826,161.582,161.646
2025-04-16T22:00:00Z,161.499,161.751,161.491,161.654,161.624,161.786,161.544,161.678
2025-04-16T23:00:00Z,161.651,161.737,161.501,161.683,161.678,161.758,161.521,161.711
2025-04-17T00:00:00Z,161.686,162.207,161.606,162.041,161.712,162.231,161.635,162.068
2025-04-17T01:00:00Z,162.044,162.226,161.89,162.159,162.073,162.255,161.908,162.183
2025-04-17T02:00:00Z,162.16,162.257,161.969,162.163,162.185,162.28,161.991,162.187
2025-04-17T03:00:00Z,162.169,162.195,161.964,162.017,162.192,162.219,161.986,162.045
2025-04-17T04:00:00Z,162.017,162.139,162.009,162.063,162.046,162.163,162.033,162.082
2025-04-17T05:00:00Z,162.066,162.066,161.896,162.004,162.085,162.085,161.916,162.022
2025-04-17T06:00:00Z,162.005,162.179,161.952,162.093,162.024,162.202,161.974,162.114
2025-04-17T07:00:00Z,162.098,162.564,162.027,162.518,162.122,162.584,162.045,162.54
2025-04-17T08:00:00Z,162.519,162.63,162.285,162.304,162.543,162.652,162.305,162.324
2025-04-17T09:00:00Z,162.301,162.431,162.239,162.322,162.323,162.457,162.261,162.347
2025-04-17T10:00:00Z,162.324,162.364,161.889,161.927,162.351,162.387,161.914,161.948
2025-04-17T11:00:00Z,161.929,162.0,161.848,161.899,161.956,162.025,161.866,161.923
2025-04-17T12:00:00Z,161.893,162.047,161.452,161.583,161.918,162.072,161.47,161.609
2025-04-17T13:00:00Z,161.583,161.824,161.436,161.448,161.61,161.848,161.453,161.468
2025-04-17T14:00:00Z,161.447,161.637,161.234,161.365,161.468,161.658,161.259,161.383
2025-04-17T15:00:00Z,161.372,161.77,161.349,161.696,161.39,161.794,161.371,161.716
2025-04-17T16:00:00Z,161.699,161.871,161.614,161.666,161.72,161.894,161.636,161.684
2025-04-17T17:00:00Z,161.666,161.793,161.531,161.778,161.685,161.812,161.546,161.799
2025-04-17T18:00:00Z,161.777,162.013,161.765,161.965,161.8,162.033,161.788,161.987
2025-04-17T19:00:00Z,161.972,161.981,161.854,161.909,161.994,162.001,161.875,161.933
2025-04-17T20:00:00Z,161.908,161.955,161.771,161.82,161.929,161.974,161.838,161.915
2025-04-17T21:00:00Z,161.757,161.927,161.743,161.879,161.881,162.077,161.881,162.029
2025-04-17T22:00:00Z,161.873,161.905,161.686,161.758,162.023,162.055,161.833,161.891
2025-04-17T23:00:00Z,161.764,161.95,161.701,161.844,161.891,162.061,161.806,161.945
2025-04-18T00:00:00Z,161.848,162.095,161.698,161.931,161.945,162.144,161.81,161.96
2025-04-18T01:00:00Z,161.93,161.987,161.824,161.848,161.96,162.016,161.875,161.88
2025-04-18T02:00:00Z,161.849,161.937,161.779,161.817,161.882,161.961,161.817,161.849
2025-04-18T03:00:00Z,161.819,161.889,161.772,161.839,161.849,161.917,161.805,161.861
2025-04-18T04:00:00Z,161.84,161.849,161.795,161.806,161.861,161.873,161.819,161.833
2025-04-18T05:00:00Z,161.807,161.932,161.747,161.825,161.839,161.966,161.785,161.868
2025-04-18T06:00:00Z,161.825,161.929,161.734,161.758,161.867,161.967,161.775,161.781
2025-04-18T07:00:00Z,161.705,161.931,161.661,161.868,161.786,161.96,161.739,161.9
2025-04-18T08:00:00Z,161.87,161.905,161.813,161.891,161.901,161.931,161.844,161.921
2025-04-18T09:00:00Z,161.89,161.905,161.82,161.863,161.921,161.938,161.852,161.878
2025-04-18T10:00:00Z,161.868,161.908,161.846,161.9,161.89,161.941,161.871,161.932
2025-04-18T11:00:00Z,161.902,161.984,161.811,161.945,161.938,162.008,161.844,161.973
2025-04-18T12:00:00Z,161.944,162.058,161.913,161.978,161.97,162.1,161.955,162.01
2025-04-18T13:00:00Z,161.978,161.985,161.878,161.954,162.011,162.025,161.917,161.972
2025-04-18T14:00:00Z,161.955,162.146,161.947,162.129,161.972,162.186,161.967,162.166
2025-04-18T15:00:00Z,162.131,162.137,161.973,162.014,162.171,162.181,162.016,162.049
2025-04-18T16:00:00Z,162.012,162.017,161.894,162.001,162.049,162.053,161.927,162.032
2025-04-18T17:00:00Z,162.003,162.083,161.936,161.962,162.032,162.13,161.968,161.991
2025-04-18T18:00:00Z,161.96,161.984,161.932,161.968,161.988,162.027,161.974,162.012
2025-04-18T19:00:00Z,161.964,161.985,161.898,161.966,162.012,162.072,161.955,162.03
2025-04-18T20:00:00Z,161.967,161.988,161.84,161.908,162.033,162.104,161.945,162.058
2025-04-20T21:00:00Z,161.836,162.124,161.507,162.124,161.986,162.274,161.657,162.274
2025-04-20T22:00:00Z,161.998,162.169,161.83,162.039,162.136,162.229,161.86,162.07
2025-04-20T23:00:00Z,162.046,162.165,161.873,162.095,162.07,162.192,161.897,162.125
2025-04-21T00:00:00Z,162.091,162.229,161.823,161.879,162.126,162.252,161.842,161.901
2025-04-21T01:00:00Z,161.878,161.979,161.784,161.791,161.901,162.001,161.806,161.814
2025-04-21T02:00:00Z,161.792,162.174,161.634,161.963,161.813,162.216,161.655,161.985
2025-04-21T03:00:00Z,161.962,162.167,161.908,162.079,161.985,162.188,161.927,162.099
2025-04-21T04:00:00Z,162.076,162.255,162.033,162.124,162.097,162.276,162.052,162.141
2025-04-21T05:00:00Z,162.122,162.33,162.07,162.179,162.141,162.354,162.089,162.196
2025-04-21T06:00:00Z,162.176,162.226,162.002,162.087,162.191,162.245,162.023,162.109
2025-04-21T07:00:00Z,162.091,162.57,161.942,162.406,162.114,162.598,161.963,162.427
2025-04-21T08:00:00Z,162.405,162.562,162.285,162.474,162.427,162.583,162.314,162.496
2025-04-21T09:00:00Z,162.47,162.663,162.368,162.405,162.496,162.69,162.396,162.431
2025-04-21T10:00:00Z,162.404,162.533,162.306,162.46,162.431,162.557,162.329,162.479
2025-04-21T11:00:00Z,162.46,162.56,162.337,162.509,162.481,162.585,162.358,162.535
2025-04-21T12:00:00Z,162.507,162.539,162.373,162.491,162.529,162.564,162.397,162.513
2025-04-21T13:00:00Z,162.487,162.499,162.073,162.114,162.51,162.521,162.094,162.139
2025-04-21T14:00:00Z,162.113,162.149,161.772,161.997,162.137,162.172,161.793,162.018
2025-04-21T15:00:00Z,162.0,162.053,161.829,162.028,162.018,162.074,161.849,162.052
2025-04-21T16:00:00Z,162.03,162.175,161.954,162.086,162.055,162.201,161.975,162.103
2025-04-21T17:00:00Z,162.086,162.098,161.89,161.93,162.102,162.115,161.913,161.953
2025-04-21T18:00:00Z,161.931,162.085,161.889,161.97,161.953,162.105,161.909,161.992
2025-04-21T19:00:00Z,161.971,162.208,161.948,162.166,161.992,162.228,161.971,162.184
2025-04-21T20:00:00Z,162.169,162.244,162.092,162.123,162.188,162.274,162.107,162.195
2025-04-21T21:00:00Z,162.107,162.227,162.029,162.051,162.257,162.377,162.177,162.201
2025-04-21T22:00:00Z,162.038,162.2,162.037,162.173,162.188,162.248,162.078,162.191
2025-04-21T23:00:00Z,162.18,162.215,162.04,162.191,162.197,162.236,162.064,162.217
2025-04-22T00:00:00Z,162.193,162.309,161.805,161.836,162.216,162.334,161.831,161.861
2025-04-22T01:00:00Z,161.842,161.972,161.772,161.91,161.862,161.993,161.795,161.933
2025-04-22T02:00:00Z,161.909,161.953,161.829,161.916,161.933,161.975,161.849,161.931
2025-04-22T03:00:00Z,161.915,161.92,161.62,161.715,161.931,161.935,161.636,161.733
2025-04-22T04:00:00Z,161.715,161.717,161.56,161.638,161.732,161.737,161.586,161.661
2025-04-22T05:00:00Z,161.639,161.707,161.49,161.493,161.661,161.726,161.511,161.516
2025-04-22T06:00:00Z,161.499,161.676,161.335,161.463,161.515,161.695,161.355,161.483
2025-04-22T07:00:00Z,161.468,161.53,161.249,161.399,161.483,161.553,161.27,161.421
2025-04-22T08:00:00Z,161.394,161.703,161.329,161.58,161.415,161.724,161.35,161.606
2025-04-22T09:00:00Z,161.582,161.651,161.353,161.381,161.606,161.67,161.371,161.407
2025-04-22T10:00:00Z,161.38,161.418,161.171,161.209,161.407,161.442,161.193,161.23
2025-04-22T11:00:00Z,161.215,161.294,161.051,161.091,161.237,161.314,161.073,161.108
2025-04-22T12:00:00Z,161.095,161.22,160.972,161.183,161.113,161.242,160.995,161.206
2025-04-22T13:00:00Z,161.182,161.596,161.12,161.505,161.201,161.618,161.141,161.535
2025-04-22T14:00:00Z,161.507,161.638,161.379,161.508,161.539,161.662,161.396,161.53
2025-04-22T15:00:00Z,161.51,161.678,161.396,161.504,161.53,161.699,161.416,161.526
2025-04-22T16:00:00Z,161.504,161.668,161.348,161.557,161.525,161.691,161.368,161.578
2025-04-22T17:00:00Z,161.558,161.634,161.424,161.567,161.58,161.655,161.447,161.588
2025-04-22T18:00:00Z,161.567,161.688,161.527,161.681,161.589,161.706,161.55,161.696
2025-04-22T19:00:00Z,161.678,161.786,161.654,161.723,161.693,161.807,161.677,161.745
2025-04-22T20:00:00Z,161.726,161.808,161.648,161.686,161.746,161.831,161.669,161.741
2025-04-22T21:00:00Z,161.644,162.004,161.545,161.872,161.794,162.112,161.695,162.022
2025-04-22T22:00:00Z,162.286,162.442,161.718,162.132,162.436,162.504,161.744,162.161
2025-04-22T23:00:00Z,162.14,162.187,161.894,161.968,162.167,162.216,161.919,161.989
2025-04-23T00:00:00Z,161.969,162.083,161.803,161.933,161.993,162.106,161.825,161.957
2025-04-23T01:00:00Z,161.931,161.999,161.655,161.704,161.954,162.016,161.674,161.728
2025-04-23T02:00:00Z,161.704,161.843,161.645,161.811,161.727,161.867,161.666,161.832
2025-04-23T03:00:00Z,161.811,161.85,161.672,161.794,161.833,161.872,161.688,161.816
2025-04-23T04:00:00Z,161.793,161.813,161.597,161.682,161.816,161.835,161.618,161.704
2025-04-23T05:00:00Z,161.682,161.718,161.531,161.628,161.703,161.743,161.55,161.653
2025-04-23T06:00:00Z,161.635,161.749,161.234,161.33,161.653,161.77,161.257,161.355
2025-04-23T07:00:00Z,161.335,161.669,161.156,161.515,161.361,161.691,161.195,161.551
2025-04-23T08:00:00Z,161.519,161.774,161.39,161.753,161.555,161.794,161.408,161.781
2025-04-23T09:00:00Z,161.753,162.116,161.728,161.999,161.78,162.139,161.755,162.016
2025-04-23T10:00:00Z,161.998,162.014,161.647,161.898,162.016,162.037,161.67,161.918
2025-04-23T11:00:00Z,161.894,161.985,161.603,161.632,161.915,162.006,161.624,161.651
2025-04-23T12:00:00Z,161.636,161.813,161.567,161.773,161.654,161.834,161.588,161.794
2025-04-23T13:00:00Z,161.772,162.038,161.687,161.706,161.795,162.053,161.711,161.725
2025-04-23T14:00:00Z,161.712,162.166,161.66,161.931,161.735,162.186,161.702,161.949
2025-04-23T15:00:00Z,161.93,161.989,161.743,161.871,161.949,162.014,161.775,161.894
2025-04-23T16:00:00Z,161.874,162.348,161.835,162.181,161.895,162.367,161.86,162.199
2025-04-23T17:00:00Z,162.179,162.33,162.032,162.276,162.2,162.353,162.052,162.297
2025-04-23T18:00:00Z,162.278,162.433,162.254,162.418,162.3,162.448,162.274,162.437
2025-04-23T19:00:00Z,162.413,162.457,162.236,162.425,162.431,162.476,162.253,162.44
2025-04-23T20:00:00Z,162.421,162.456,162.276,162.29,162.439,162.476,162.302,162.345
2025-04-23T21:00:00Z,162.195,162.312,161.826,162.036,162.345,162.462,161.964,162.186
2025-04-23T22:00:00Z,162.013,162.222,161.962,162.178,162.163,162.255,162.001,162.202
2025-04-23T23:00:00Z,162.176,162.309,162.138,162.223,162.195,162.327,162.166,162.249
2025-04-24T00:00:00Z,162.227,162.383,162.013,162.146,162.248,162.399,162.038,162.172
2025-04-24T01:00:00Z,162.147,162.285,161.999,162.024,162.171,162.308,162.024,162.049
2025-04-24T02:00:00Z,162.024,162.143,161.874,162.124,162.046,162.162,161.892,162.14
2025-04-24T03:00:00Z,162.123,162.15,161.92,161.98,162.142,162.173,161.94,162.001
2025-04-24T04:00:00Z,161.982,162.008,161.842,161.865,162.002,162.031,161.86,161.888
2025-04-24T05:00:00Z,161.87,162.024,161.829,161.859,161.89,162.039,161.85,161.875
2025-04-24T06:00:00Z,161.86,162.135,161.858,161.98,161.875,162.159,161.873,162.002
2025-04-24T07:00:00Z,161.978,162.312,161.904,162.241,162.002,162.331,161.928,162.273
2025-04-24T08:00:00Z,162.239,162.379,162.164,162.317,162.275,162.399,162.188,162.341
2025-04-24T09:00:00Z,162.314,162.368,162.154,162.169,162.339,162.391,162.175,162.189
2025-04-24T10:00:00Z,162.166,162.206,162.076,162.139,162.185,162.226,162.097,162.158
2025-04-24T11:00:00Z,162.136,162.196,162.074,162.162,162.157,162.215,162.091,162.183
2025-04-24T12:00:00Z,162.159,162.187,161.854,161.999,162.181,162.209,161.876,162.016
2025-04-24T13:00:00Z,161.999,162.112,161.921,162.094,162.015,162.134,161.943,162.131
2025-04-24T14:00:00Z,162.094,162.161,161.921,162.024,162.132,162.182,161.944,162.044
2025-04-24T15:00:00Z,162.025,162.133,161.965,162.062,162.044,162.153,161.982,162.084
2025-04-24T16:00:00Z,162.067,162.372,162.039,162.321,162.088,162.394,162.062,162.341
2025-04-24T17:00:00Z,162.322,162.397,162.256,162.329,162.341,162.416,162.276,162.35
2025-04-24T18:00:00Z,162.331,162.412,162.276,162.389,162.35,162.433,162.296,162.41
2025-04-24T19:00:00Z,162.391,162.486,162.305,162.446,162.413,162.503,162.326,162.467
2025-04-24T20:00:00Z,162.447,162.489,162.358,162.416,162.466,162.514,162.376,162.46
2025-04-24T21:00:00Z,162.35,162.497,162.29,162.419,162.5,162.611,162.44,162.561
2025-04-24T22:00:00Z,162.469,162.587,162.407,162.504,162.534,162.615,162.472,162.531
2025-04-24T23:00:00Z,162.505,162.607,162.386,162.465,162.537,162.629,162.409,162.485
2025-04-25T00:00:00Z,162.467,162.505,162.321,162.344,162.486,162.529,162.343,162.364
2025-04-25T01:00:00Z,162.344,162.378,162.173,162.18,162.363,162.399,162.195,162.2
